CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
19035,Muy bajo,57.6715004535845,-2.1361976671255904,3.436434780313679,-2.1453679940028683,3.094340356421442,-2.230884728871632,1.4203245338898205,-2.2408112941239384,-0.8902609168869093
19036,Alto,51.5321109691824,2.2764024473268725,0.004261893335500366,2.188258331106071,-0.12456252546629933,1.6388246536150268,-0.47193039027100825,1.5971523359282551,-0.2504263743413679
19037,Muy bajo,57.6908332769658,-4.4106989270101185,-1.6150816470889653,-4.001418722215462,-1.5605499889426147,-3.7906798776379333,-0.6715946667876533,-3.546686798622412,0.41132048640217955
19038,Muy bajo,59.3540013320125,-5.5467771271614765,0.053861485356526045,-5.238873424942754,0.026338462882200292,-5.0026772675166375,0.6375942476185819,-4.8189335744049115,1.5601309756311783
19039,Muy bajo,60.8656861715213,-7.093802748021643,-1.1373584308175386,-6.919595108345484,-0.3244243994324498,-6.641427403283268,0.3042329675692096,-6.4098383559572625,1.3021642495489159
19040,Muy bajo,57.3372711605445,-1.9577414703150962,3.61653477010312,-2.4468678789025486,3.267332628250443,-2.3123988992784037,1.4038043742105546,-2.37007708567851,-1.1424450561742443
19041,Muy bajo,59.9509701172737,-5.562041859455346,-1.4419029832182733,-5.353508669663148,-1.0184216105251405,-5.232012868247097,0.049948906973132964,-5.105295114108745,1.2289414905995204
19042,Muy bajo,56.7572397960533,-1.7294994638511831,3.401519564892223,-1.5367660131968104,3.266919956566703,-1.4579315617231554,1.4002600919279393,-1.5272006795937825,-1.1545618298470561
19043,Medio,53.3936582609935,1.144599743909412,1.6977843331630298,1.0381252151428173,1.5689435582296662,1.0799469291946024,0.730369560882059,1.0467451567857144,-0.5816444246084208
19044,Muy bajo,59.4284903205512,-4.923192097591586,-1.0075856412557855,-4.572398170079389,-0.992889896609166,-4.402842810180606,-0.31534488531051513,-4.359796903577605,0.5890782673476559
19045,Muy bajo,59.9372261452636,-6.011350750417936,-0.9252790303316727,-5.824596889620917,-0.3346447605248364,-5.5726147682411025,0.5612037219115502,-5.361507705014755,1.5147671996553136
19046,Muy bajo,61.4183833011539,-7.606314380569931,-1.3323879934779645,-7.3475626046123255,-0.4914336949248226,-7.108459240847217,0.06222760978123096,-6.9327914749410136,1.1203665853768356
19047,Muy bajo,59.7832048523983,-6.101476271970655,-0.8559712762474775,-5.88853406939031,-0.39644351847273185,-5.495268151360906,0.3305687619633973,-5.29861362184675,1.2449332783963003
19048,Muy bajo,60.716763289923,-6.90133078906791,-1.0866353779845077,-6.748048660193871,-0.3469049295309683,-6.475271088560755,0.34204533679334137,-6.2233901764336705,1.3290484246271093
19049,Muy bajo,60.0346286701757,-6.590111405091598,-0.18110437607454977,-6.3683536825098965,0.07398456748637211,-6.1319715972750695,0.567434506102843,-5.948162341591174,1.2887325067807738
19050,Bajo,56.1667834594014,-0.9336887075376545,3.157316175772233,-0.7825399901113144,2.820291667654959,-1.0239286594390902,1.1855591854976217,-1.097785949289903,-0.9859224279825177
19051,Muy bajo,56.8595408974011,-1.4885757461750078,2.3477262123275517,-1.594465491524315,2.1032697935159534,-1.4758841297473384,1.030381859037518,-1.4962410254613634,-0.6524833949616439
20001,Alto,52.0519309696566,2.8880265169296777,0.8448386548039402,2.647921987144305,0.3105206389223636,2.621550800780966,-0.5132135083715905,2.54023069440283,-1.6821508065952806
20002,Medio,52.9517543076979,0.8305775259039275,-0.9127062807118987,0.8220969825923296,-0.9258295524666169,0.7861807302970564,-0.41772648753691166,0.7811029954531423,0.12748923034432286
20003,Alto,49.9452112764873,3.976940920182545,-0.2140217636070233,3.639765549902133,-0.09586779063049691,3.7754021922417587,-0.390774193732087,3.652053810319197,-0.6879535035035526
20004,Medio,54.5721862280029,0.14008468924107464,1.7517362162813286,0.21187358151801083,1.6205058371146375,0.19906471098083714,0.8365740758645696,0.16049026999304591,-0.6025140107907847
20005,Bajo,56.0071673204713,-2.7038930888821295,0.0035634151075436965,-2.3768416281517983,-0.12498948911452706,-2.1602468484680544,-0.25682487346718974,-2.166572989675546,-0.015876215107582636
20006,Medio,54.4235055062135,-1.5933630910065908,-2.420106093089908,-1.46032266523903,-2.3856732008457007,-1.4325956049658564,-1.3670530303500688,-1.3221880976772866,0.22716779829192085
20007,Muy alto,46.2793385733478,8.516982714888545,0.6438111741409517,7.8605519073074275,0.6239525587694407,7.393214591152788,-0.8319647766164484,7.094554666132523,-2.6782062840702214
20008,Medio,52.9604097461335,2.173038895877525,2.258298810101522,2.285195503744575,1.6303725296091134,2.1276661969164663,0.4805814553247932,1.9740713469272908,-1.2304057116880203
20009,Alto,52.363232373329,2.6399275975400496,0.3875568546601648,2.420754048446576,0.390421498999496,2.3201865069699004,-0.4464729363844718,1.796058353270819,-0.8830902543973419
20010,Bajo,56.3840902019967,-1.6469250366993988,2.573699915065379,-1.7138760597161913,2.422203109841346,-1.2122931297419957,0.7863246188059038,-1.2755944883503365,-0.8861700118660936
20011,Alto,49.4330332422244,3.9471848758497456,0.34075705622991204,4.0523117143189165,0.3554355530635706,3.9397957437069793,0.3650808463603843,3.8840290851942685,-0.3468033715306087
20012,Muy alto,46.4378539508505,6.909599099892307,-2.2002858473013935,6.604653870139268,-1.5597492333722467,6.347595157047081,-0.13990170379528333,5.981654782519303,1.2648213298152768
20013,Bajo,55.1931427584009,0.525618637698182,2.24522853552865,0.44513732273688544,1.6499771236137013,0.4821905655389431,-0.0667162693714321,0.3834096215679152,-2.0023214243267082
20014,Muy bajo,57.5381281435036,-3.8804293899204207,-1.614578582846133,-3.7234823463831686,-1.481987677402289,-3.5388888568031125,-0.6258753911485642,-3.44928551447171,0.6372166572733927
20015,Muy alto,46.8164476004183,6.497497529207507,-2.0431829793624576,6.338868833667835,-2.2779750015231968,5.472198829038127,-1.47120231134733,5.395881166379545,-0.5157626166197659
20016,Muy alto,42.7035649065283,9.188811806866145,-1.9005546885368982,8.566957192513852,-2.110399683385026,8.626231711144198,-1.3227550072450283,8.740388682812924,-0.3492157778206846
20017,Alto,49.5829310975747,4.319681706811885,-1.3914000862485445,4.193105405409512,-1.2656265218518177,3.994397435850914,-1.3885278114167456,3.7079309985120186,-0.6592929870249234
20018,Alto,52.2675794930567,1.6137388351712205,0.8721040098748133,1.6082195447242096,0.7828052441123037,1.6647028867201146,-0.0017169701377351548,1.7990090540551762,-0.537709359916331
20019,Alto,51.3476181462567,4.486049615605174,0.7715340758235126,4.081851867288591,0.405629205259334,4.007293463447164,-0.8647989433314698,3.94281176884133,-1.8533569892571793
20020,Alto,49.4834304538451,5.411924258376001,-0.3677984129600509,4.597310122673858,-0.18816372233691525,4.691500044319956,-1.7233778925194039,4.61792764137087,-2.365258426622845
20021,Medio,54.5627964611284,-0.5150877736092174,-1.6135399695354549,-0.4662573444371714,-1.4247412329406446,-0.4115227326743405,-0.8087392562855407,-0.40628217024853036,0.18552136303808855
20022,Medio,53.5573084083406,0.6548631858972197,2.0740202333507023,0.7979396606731795,2.0017077168398134,0.8164554621934637,1.1589677112041403,0.6141562101012116,-0.3488042503373915
20023,Alto,52.2434812009097,-0.6972806246847392,-4.096742094351022,-0.766501557693728,-3.568038747845817,-0.7734178519938337,-2.8407879111997936,-0.6446457991106238,-0.051613908699531835
20024,Alto,49.1341171361685,5.495666656715021,0.0148352376327405,5.360285635438721,-0.13661810710353087,5.083515578456675,-1.0779783859066763,4.463141702472892,-1.7790521086421578
20025,Medio,53.6924403727217,-0.7984686128033749,-3.7622168263523967,-0.8323033033844165,-3.5330262633619087,-0.8251991559747219,-2.0884389045794474,-0.8110324812922368,0.3269574000429
20026,Alto,52.2214633481974,2.1542215772717745,0.13608034345557146,2.1626368672048297,0.23618949291635682,1.725700910820016,-0.41426596516387576,1.7676108917106026,-0.36542914781408015
20027,Alto,49.0854309662761,5.04964621611222,0.6079278954126335,5.03739815337459,0.12125742898084559,4.819588254864422,-1.0572298562902913,4.6117055038656725,-2.190612942457771
20028,Alto,51.7203855917761,1.9340853033427776,-2.620488999109637,1.9684276905690155,-2.694453124876597,1.5960665671504364,-2.0451403444263123,1.6266675187358628,-0.05497383768282319
20029,Muy alto,47.9189906835789,6.067177716751704,-1.0415792296185227,5.676680228358364,-0.7681360053448717,5.627920922856142,-1.2682175641839954,5.5356496794653935,-1.5452973532010543
20030,Muy bajo,58.9714012676972,-6.643777541193541,-0.47135030583169424,-5.9303317942168325,-0.9211904441586014,-5.550823739829633,0.24215378328637133,-5.298642546737665,1.2074905867001307
20031,Alto,50.8077075578229,4.123061387813088,-0.18780131737549352,3.3442967294472337,0.4497884462159018,3.4804651123120016,-0.9400192742537847,3.342429475713427,-1.9162744731819306
20032,Alto,49.7147578829851,3.4213578581209303,0.4057242347018327,3.441474524766488,0.2959512877409427,3.070540366919627,-0.33066302939947756,2.892003209069503,-0.5305169840183392
20033,Muy bajo,57.039077308998,-1.611832159472099,2.489398219262921,-1.8783149769617637,2.172946790949934,-1.7135184186767558,0.8670866053647848,-1.7527072637177354,-0.7992077314723223
20034,Medio,53.5983944392237,1.225896100815454,1.4227877661247816,1.1711018136355817,1.114634123209296,1.212845536103699,-0.22602856208525982,0.9109006948806244,-1.535600207458131
20035,Muy bajo,58.3074890662247,-2.344056362989224,3.237473495685507,-3.1371490913358127,2.5635015764576776,-2.959449633994055,1.0593506172498168,-2.9054480149624915,-0.9336191822824544
20036,Alto,51.4617247633691,3.5156887989459475,0.6560029263607863,3.171578432562294,0.11691219658011204,2.88401691250538,-0.6025108793714175,2.8480692181528005,-0.9924229909936809
20037,Alto,49.398571498117,4.634331583378092,0.6827654869163977,4.343530674116177,-0.0009233415863721672,4.037278156556834,-0.3706863365110231,3.9843294694042135,-0.70123157568609
20038,Alto,51.4303754229554,3.69211061942036,1.0284362036262837,3.491265086646802,0.8931617423097278,3.308094320955826,-0.02930893926387011,3.2579211996331465,-0.902646736168852
20039,Muy bajo,56.8521328652982,-2.9180716192966103,-1.371535185857326,-2.7157308308239823,-1.4891002565671665,-2.617392343406728,-0.6836797384054096,-2.53799923557706,0.346406788515027
20040,Muy alto,43.5287807792635,7.493145022643582,-3.5621108112526905,6.638228279399977,-4.730481666932982,6.749629404342695,-4.062689366729862,6.805845939517928,-1.0558785454979525
20041,Muy alto,47.7315580287063,4.609120659990406,-3.7595066109141984,4.218355984244495,-3.784320774927985,4.338980619369325,-3.1020455211086895,4.3429369302556475,-0.14294184354857611
20042,Medio,54.4054205882527,0.9387909059246922,1.1936043220164367,1.0543079302099287,0.926693804875879,0.9473310396452266,0.077439477143758,0.872112961525304,-1.1292159475223473
20043,Bajo,56.3006741044853,-2.70409201094084,-1.6987013005928233,-2.628864810426682,-1.6588483074686862,-2.4976134541465895,-1.0482574115233005,-2.4149993093205313,0.6901530119848021
20044,Bajo,55.2200491214133,-1.3043494837285827,-1.3281028616009178,-1.0634083295502006,-1.1632858777014585,-1.070028512781198,-0.8994942572964343,-1.0481102539562215,-0.22605443354351196
20045,Muy bajo,57.450212015802,-2.219790427145642,2.6183453057040076,-2.5250885539456798,2.216353975672865,-2.2999206159262804,1.366354500485757,-2.3290040946114035,-0.2396379556342172
20046,Alto,52.2477761719831,2.341650002659833,0.06329691715844424,2.3398516680865606,0.10420185363763554,2.0278385589936,-0.5494465888551986,1.7443362953008468,-0.7486876689884552
20047,Bajo,55.36313447737,0.7377943197410356,3.013817177548937,0.43825408685495104,2.289358796244692,0.3226594579341743,-0.15322737931093344,0.24506323166612376,-2.6261100217630386
20048,Alto,49.1580545375327,6.045083850688129,-1.0201789058361,5.871750746189787,-0.4885940825742088,5.80184644791284,-0.762026701046872,5.740238865488527,-0.39714144856263683
20049,Alto,51.6503021314666,2.22856932108404,-1.3096776156265924,2.2195159230728887,-1.2174297392608806,2.2277242307697054,-1.479760185764475,2.246075096928429,-0.9113163463293168
20050,Alto,49.561155262575,4.4651860142326605,-0.05996322634603536,4.416749769613585,-0.11371898089278787,4.26759845297966,-1.341240372884727,4.101281479696829,-1.9637099198634462
20051,Muy alto,44.7347354370376,6.38963251256567,-4.859802849546162,6.121541688848605,-4.959788378778502,6.388828787028155,-4.174947851687742,6.133241795594833,-0.21680362768753264
20052,Medio,53.2211787067924,0.6657689061796196,1.5673889797864098,0.8725750280630901,1.6320727312258247,0.8886376068558486,1.3069165909004399,0.8110977110798118,0.28405372196783457
20053,Bajo,55.2606686539478,-0.7352210325699478,2.7923061980078625,-0.8315971357667093,2.608632488642379,-0.8370951828052375,1.098316358650268,-0.9429203528918632,-1.0100518282478685
20054,Medio,53.8866753846931,1.4104863158871837,1.0945744754471254,1.3317241013513363,1.080939769475517,1.3556341175433617,0.25264661401359606,1.304145585082342,-0.9584964095970377
20055,Medio,53.631643676255,0.9459406835228691,1.6751931967088933,0.7633578965469812,1.413445019248655,0.8471874511289481,0.3117761252508986,0.8336453398326746,-0.9765755642397466
20056,Alto,51.1777475639707,2.7194979279282894,0.7214330402740509,2.8358824589717084,0.8637088182351013,2.8619410046236875,1.045878665733701,2.8072443558257376,0.54317773409042
20057,Medio,54.5662482990294,-1.050149161739917,-1.34028821449055,-0.7198468378092598,-1.2118684656780438,-0.8536349355719928,-0.7742347668940639,-0.8521913377135577,0.2928172622296361
20058,Muy alto,45.9454381527939,7.635215089961643,-0.690178531508827,7.532994218851075,-0.5066026179712262,7.304048037315598,-0.6333220593470889,7.329139148843866,-0.5997321328312833
20059,Medio,53.8487919240351,-0.6672575996524996,-2.729474448773435,-0.6789879812586533,-2.666331277819398,-0.5052226281689423,-1.1967484304307727,-0.5113744930668863,0.5589524757364097
20060,Alto,50.7016429442465,3.6779065842389165,0.6668810188783763,3.3746614930171197,0.5602127339560946,3.3622465538893858,0.13307248315301326,3.3526000736363892,-0.564455827746445
20061,Muy alto,48.1697305044766,4.379388425760142,-1.9496130268736274,4.353001063119846,-1.7572782829764877,4.045035517772835,-0.9293335511625925,4.048284305160407,0.11630222257033014
20062,Bajo,55.6141811255855,0.1809224567049995,1.7332248588542134,-0.10699591012332511,1.5063931233943277,-0.14357791260003933,0.49336297070093005,-0.11906689771867615,-0.8931314290718477
20063,Muy bajo,56.8758399017886,-1.9043432538849396,1.7911121129807377,-2.217390903369569,1.5211064450723968,-2.1840673777613597,0.48497728397724255,-2.204603774792486,-0.7658127550314634
20064,Medio,52.9341703715452,1.8499501500345217,1.0438439627696834,1.8715680570327906,1.1089226429622605,1.7822986197123654,0.46223253677802845,1.5913714775962673,-0.4104874262807677
20065,Alto,49.8898988786068,4.541169717992782,1.3205892332573923,4.14969071155856,0.5342831088063874,4.126165106908482,-1.151085774418111,3.9755781069190705,-2.611702953470689
20066,Medio,53.7049721755946,0.4542082021548141,1.6861324669422915,0.45195139761093744,1.5363816400318604,0.6127355464221663,0.680491856527902,0.5052174446923251,-0.6971111752184603
20067,Muy bajo,58.6802535451019,-4.7461566413075005,-2.1896327822620973,-4.597910012858888,-1.9639651296599852,-4.483340366017843,-0.9278587617945185,-4.444149193555493,0.7326847617064521
20068,Medio,53.7176072907667,-1.4829105086523051,-4.000012321334476,-1.1871857409592053,-4.0065800278406005,-1.0430549252196637,-2.6328393424268,-0.9348092345411714,0.4015341692569001
20069,Alto,51.0443385174192,4.027966703035163,-0.8383808621412175,4.051098367650035,-0.7704449381616353,3.948298730188731,-1.1181437317892793,3.7561360933994896,-1.0871435667536187
20070,Alto,51.2388780696729,1.6421422692785905,-2.770339659215502,1.5369429304714635,-2.740803336529987,1.5288469692860875,-1.7212133289930007,1.5510490786430906,0.27499209223432247
20071,Alto,48.9623664960151,5.549029646559611,-1.112308564758883,5.5126853161196765,-0.5858726121136139,5.077955522340065,0.0036983270064050583,4.259535856986492,0.7173054823389664
20072,Alto,50.7456443679553,2.0238384645906438,-2.7897692575683757,1.9995433035246153,-2.4581421410473996,1.9852458600300669,-1.3756803446642203,2.0422857952344224,0.5824287332123805
20073,Medio,53.7122986438932,-0.029175131325793687,-1.2571581870984008,-0.012717512305943198,-1.1874728401925896,0.02312536075016868,-0.7415457072866838,0.10512714748235254,0.10971904099556266
20074,Medio,53.9709881759041,1.7065987529428412,1.299546594270109,1.574036878824632,1.0751756805615718,1.530710315425007,-0.3908039412745087,1.3507600456740172,-1.594302369246346
20075,Bajo,54.7239925437443,0.03048972883188923,1.8810700478143534,0.10960869724886914,1.781141576706467,0.16026912907389673,0.49673463041501076,0.08609455684020685,-1.195662939514849
20076,Medio,53.0221582544358,2.016708537513139,1.0627280475131657,1.960607665121549,0.9825627777682048,1.9923529383807823,0.3765495354343663,1.8188473622825745,-0.6672258673192579
20077,Bajo,54.7552363824369,-0.5070695093908264,0.24742416158112107,-0.5510911819921623,0.24844677874217622,-0.7241854238329102,-0.26177638737849324,-0.739407137915082,-0.5423639422248047
20078,Bajo,56.3340682489814,-1.2859657113974785,2.8655022420361003,-1.522832105361242,2.317702400205528,-1.0788754423602174,0.5971880354218124,-1.1166333573476623,-1.0893959692774982
20079,Muy bajo,57.4234987738464,-3.6717980127271015,-2.251939459899678,-3.628951132370022,-1.782556668020375,-3.515898626458691,-0.5333243989222711,-3.434112470923105,1.009235166524089
20080,Alto,50.7699913151665,4.1544869482796125,1.1702244530589971,3.6762161459309857,0.9343778311322253,3.6399109588873952,-0.32250790954541486,3.417481539436708,-1.7430780906478762
20081,Alto,51.1694163495146,2.3677423310145738,1.2003664229992617,2.4988404142394858,1.0101512010361429,2.6478666468832923,-0.8543333432651476,2.4797153130657272,-2.1405580933445836
20082,Alto,51.9709118474639,2.8164990779730394,0.5680104660304505,2.5506724141527464,0.3766970010532669,2.5129111868365857,0.053361824981492036,2.4923139081536934,-0.39429856294682336
20083,Muy bajo,57.4191093230082,-3.3477058420743266,-2.2755789246030016,-3.3674581961188634,-1.7745827170776192,-3.3051486990564736,-0.3318103526809183,-3.161214724439181,1.1475664463784114
20084,Muy bajo,57.7558189861148,-2.3263735552014717,2.66696059345091,-2.801023028337737,2.258715457595822,-2.6846355565087703,1.259801857921069,-2.5992420069362,-0.5253025700353732
20085,Muy alto,45.6364988947621,9.383852613133604,-1.2336225661423557,8.629909034834565,-0.8696188581750826,8.62826783885186,-0.17608636892936158,8.255966472314915,0.18046042541059862
20086,Alto,52.1562937600981,1.6323069706450675,1.212196956674011,1.7078675440226416,1.2095324682840718,1.6974630847693466,0.7978881719710827,1.553230981740775,-0.22368924463099776
20087,Alto,51.6854796929552,1.3594321883451863,-3.2064890759900275,1.2197889289093806,-3.1124888123885484,1.2689520586211218,-2.1963949390888358,1.4365552766171092,0.26341081698273705
20088,Alto,50.4378716663702,3.9736290879774003,0.04320357008086419,3.6022681634385503,0.09753717942163423,3.553895340048112,-0.08564468511334548,3.4419008292249313,-0.04255139185233406
20089,Medio,53.7912024038994,0.9558248247714753,1.2903407211078592,0.892104557211254,1.1284734707952897,0.8926667410085867,0.43906729126708355,0.980120184214266,-0.7865726764896499
20090,Alto,50.214059158291,2.122488644955463,-2.395559182545297,1.951976366531822,-2.297403961071226,1.9934237622827131,-1.9705779373109071,2.12458800801505,0.0841949361469975
20091,Muy bajo,59.6069046409014,-6.620829485237279,-0.8740127297671054,-6.377075205886529,-0.38629147780514594,-6.102303039898925,0.3131286731599239,-5.776620595964488,1.307148325569254
20092,Medio,53.8980277956531,0.8431440394043246,1.208960923826061,0.7958629635335785,1.2005143556524904,0.7582323084267569,0.4613056206560355,0.7138841726015457,-0.5032480000444685
20093,Medio,54.3316861075621,1.294014160172492,2.1829925533155845,1.372315448046193,1.6946038018622904,1.2750913171540206,-0.3112582185990824,1.2025610075053395,-2.4989323200811397
20094,Medio,52.946088571782,1.1903765001953304,-0.07620397356963884,1.1855301585690439,-0.07022400635249901,0.9663251295823617,-0.4132156843536347,0.9773424172549435,-0.376010004166784
20095,Alto,48.7904353620807,5.8089704450545625,-1.0887124226987446,5.548805373332988,-1.1841909384185365,5.156704525393853,-1.3905981476731972,5.1715227150564615,-0.8839288608498912
20096,Bajo,55.7596518882316,-0.6959488546868512,1.8358883399563235,-0.9098574669502603,1.5858871603446663,-0.9372180346385132,0.8060460398546232,-0.850251919772285,-0.40101197798511334
20097,Medio,52.6781018236657,3.60620452729424,2.2214672581314945,3.496334449636948,1.7845536826635013,3.0751206687372328,-0.7421806510152378,2.9935589767937207,-3.0327744865941693
20098,Alto,50.314929345097,4.092238533335971,-0.323925675708824,3.7797502623139434,-0.5615461789861164,3.6139339285448107,-0.7640076344124833,3.557538569689759,-0.6049712633710049
20099,Muy alto,48.3984626321626,6.0170993947992,0.08516045188034739,5.5875504514856855,-0.615736827326778,5.780907343130191,-1.4505528485412467,5.708697720708384,-1.832544357893271
20100,Alto,50.0842628400557,4.171456069183977,1.3072364065952307,4.264841397176684,0.990123745804282,4.302869882657349,-1.1015224735775448,4.221066287293481,-3.07242937853147
20101,Alto,49.5264191262107,5.2612085535087765,0.8295175453338741,4.760374331462644,0.5928749724310507,4.641385415242444,-1.067901996607223,4.425767597763116,-2.2940998343173016
20102,Medio,53.6555622753586,-0.9224156361977992,-0.6399673045781021,-0.8481878210956967,-0.5908789469569875,-1.097035877279836,-1.2057871597362761,-0.8586041529749383,-0.66602120887769
20103,Alto,49.8695121912607,0.42549725244307124,-5.887055096750019,0.7962600067721165,-5.2589118855549595,0.9517766918055643,-4.415289683094875,1.1421211231697344,-0.010199735980298857
20104,Alto,51.9315629637717,3.1713389184589182,0.9401450588715161,3.0972800757814904,0.8992319944755046,2.9976980951580994,-0.0073616389787636224,2.8300674997514266,-0.6657032810046116
20105,Medio,53.1879020415157,2.445896375474494,0.7063395896280882,2.1414021867500526,0.4498193814115353,1.898978848168243,-0.3388201943090278,1.880259806095795,-0.9001506760582099
20106,Medio,53.5690449158839,1.283608044222392,1.6642095116381037,1.4088149935527157,1.3478834146171341,1.33948479985118,-0.26813927670833393,1.2576949659698975,-2.016909886069142
20107,Muy bajo,57.097601682762,-3.413487954946804,-2.24171633349953,-3.3182527411405816,-1.8230482165020945,-3.139508475880968,-0.7154772588531613,-3.030714986787346,0.7648892429965944
20108,Alto,51.715462134898,2.2647773477635855,0.18296893078528106,2.3344944276256636,0.2875454271608016,2.2223268573083788,-0.20871285038641166,2.29774861291764,-0.2298625915820563
20109,Medio,54.5196452641362,-0.08142557566624155,1.0869775840055262,0.030476394863308748,1.1734064725069098,0.04946126339585181,0.9732681180303663,-0.07469266072449865,0.08771473292375154
20110,Muy alto,45.8780899973498,5.146417203735325,-3.558191742323916,4.402528660610476,-3.091561407155493,4.586746813507211,-2.321490179652602,4.602826583470749,0.3490651963107597
20111,Muy alto,48.2163800352858,4.176258077959372,-1.973201620371135,4.082390965341221,-1.9792926854717292,3.9180207123587576,-1.4863733720531753,4.0124522370008275,0.46471567490342713
20112,Alto,52.4204519350181,1.953872212465751,1.1045066758507538,1.93131714343261,0.8668518438229956,1.9864048405837316,-0.21192783936578066,1.8942756211379113,-1.1436606740418602
20113,Medio,53.1585043861825,2.290381240685512,0.6805397905316326,2.1398758461184655,0.5597772378140301,2.1416150603144217,-0.5384060225959416,2.129625759325248,-1.5132056052482707
20114,Medio,53.2828345727823,2.2718573074516346,1.404213205437224,1.7903478848484466,1.184083175915746,1.7203328692664503,-0.2857706562287866,1.6606379109731608,-1.7959739607838237
20115,Bajo,56.430270864509,-1.865516068226987,1.620216961103145,-1.9664691667202634,1.4605799209267913,-1.981177180966599,0.3891007953412374,-2.0180030394940034,-0.8691542492287401
20116,Muy alto,47.7122020004302,6.091559998924984,-1.627430478882521,6.020232095049793,-1.764160599700058,6.018361135746326,-1.7536344708194358,5.678936635725977,-1.7502013177111002
20117,Alto,49.514607877209,4.398574174783628,0.8239792263114881,4.180341086933311,0.6613749799456272,4.104037571907936,0.6157663173325636,3.9733355585719083,0.2051961841133496
20118,Alto,51.1229095126086,3.111895990954241,1.4552894051036578,3.2892528156505056,1.1220336673150275,3.308072567349433,-0.7261836440340781,3.265489349679187,-2.6394182858413537
20119,Alto,52.1509442527787,3.2368678735813816,1.2124622661216136,3.093192131959822,0.7690006215835112,2.7899820412913208,-0.4660010116163493,2.7016887958671347,-1.4452027110999304
20120,Medio,53.4949759474877,1.7509448383006316,1.8099225598248314,1.7856020012422111,1.3821092057420776,1.7549656426900624,-0.4290403925329791,1.4430384916421126,-2.1706070296372144
20121,Medio,53.697321132963,1.3293476790082155,2.0684303634621406,1.3258945233280335,1.6976621084347208,1.3544910483598511,0.47582390637099414,1.1762814562255655,-1.0181747421474927
20122,Medio,53.4842135833253,2.610466127754594,2.153530064321145,2.1784590679142712,1.412354032633614,2.166614306394426,-0.3399261155771756,2.0871275781904224,-2.2393474198615744
20123,Alto,51.9427063945541,2.6766588346751377,0.10553273435217522,2.6014729033557598,0.24410731407595992,2.469250354321542,-0.32817909583236937,2.4365716158651347,-0.5552838821671146
20124,Muy alto,47.5153390418427,6.18730568901958,-4.358147641281398,5.085308291912474,-4.712528661021041,5.122583033171064,-2.0590324896292485,5.027449741923468,1.0255848322539092
20125,Alto,48.877043561317,5.894435605711819,-0.4994538478134933,5.40771796366699,-0.014964360980230323,4.83429279759307,0.42268792520852055,4.857796670894877,0.7788313052944508
20126,Muy alto,48.2919554450303,5.790622476983802,-1.1143489700810374,5.11841366625027,-1.2789463965849663,5.179568202501386,-0.7295422774651265,5.082029075367211,-0.05477246554174013
20127,Alto,49.8872444442766,4.661531561688248,0.6340705063319896,4.258289713885985,1.1213945190073753,3.8078681180477663,0.7118153765739698,3.7349516820433784,-0.061827690738706795
20128,Medio,54.5860113680138,0.516739283057419,2.192033622786565,0.5781138021328562,1.7951917939458115,0.31509495414255323,-0.04042539845067334,0.24467917420125146,-1.9427834223421887
20129,Bajo,55.9626870393986,-0.36301432170611386,2.302829524190378,-0.49018469335400094,1.832642962949129,-0.5316083737224313,0.6377132442206195,-0.5610043489827689,-1.0610706610211709
20130,Muy alto,48.6974246547803,3.272869189910607,-0.1935269253622524,3.201083951683462,-0.0835793593636509,3.1072029111326827,-0.031413520853692395,3.0463958297785503,0.32179292719822733
20131,Alto,50.5400808484444,2.9579976768873046,-3.135594970003684,3.0019077129603264,-3.039953340010606,2.753237501996521,-2.1586240832468295,2.840071097159949,-0.2968856900209007
20132,Medio,53.3074795817417,-0.7121914556804908,-0.904586587297549,-0.6946628606559683,-0.7183454989117178,-0.5390052042406953,-1.1030346419559072,-0.5708878516121644,-0.796478852180384
20133,Alto,49.6828463440692,4.791615411730982,1.183077014859495,4.690799900912691,1.335695109658306,4.125112853711563,0.9318289448612932,4.077952948432744,0.22849208467786944
20134,Muy alto,47.5773503641158,4.77948876795364,-4.4403932099292245,4.4940822295190515,-4.426297296033107,4.5306155204462,-3.096660449499086,4.4773284624786935,-0.266938860156247
20135,Medio,53.3269090157916,1.3264033454031268,0.6670609250144355,1.2618402344606978,0.6832054131448351,1.177699107154868,0.0796770467718122,1.1883331414857443,-0.4430504237160028
20136,Alto,52.3091673192806,1.7336757720936578,-1.1815432214213777,1.4128567708267983,-1.4522310210014704,1.433819171202742,-1.4378817792991683,1.3277420862232265,-0.8542431767123937
20137,Alto,49.3932188858618,5.235941416587227,-0.7371987243331579,5.101154334300429,-0.026283628161589023,4.854797327880598,0.4296224848851095,4.719650932499248,0.9289456046744883
20138,Medio,53.5417399646662,1.9334008717046145,1.5659860907350802,1.913622343479085,1.258145947032706,1.8721315350283865,-0.3654699673184287,1.5645938424530794,-1.9275819125738798
20139,Alto,49.4760041170334,4.272084989430993,-1.329347264267913,4.325202115822359,-1.376352828394312,4.252370995747557,-1.3206209833511895,4.213107257491766,-0.7818335932878189
