CVE_MUN,GM,IM,IMN,Component 1,Component 2
10026,Bajo,54.9460377012624,0.860378480599564,0.001800700949819577,0.004922431067766205
10027,Alto,52.2075436392665,0.817497474820746,0.0007786228185494466,0.004902175280927261
10028,Muy bajo,56.5545756981802,0.885565946987937,3.922325433155628e-05,0.0052397673820596185
10029,Bajo,55.8256287374821,0.874151652077484,-0.001402192678413886,0.004756982265550212
10030,Bajo,55.7312859224862,0.87267437489395,-0.0013112494201224366,0.004938434854978302
10031,Bajo,55.7855929243672,0.873524746962966,-0.0005458151287479412,0.005503207532616243
10032,Bajo,56.4002460342517,0.883149359235346,-0.0009342109374021383,0.0026018159606181327
10033,Medio,53.5585706988264,0.838652678314634,-0.00693356890456536,0.0065941532513782404
10034,Muy alto,47.0905774506537,0.737372905719436,-0.022894418632007037,-0.02214436424098649
10035,Medio,54.1944274563485,0.848609310199363,-0.005522780336946589,0.0022905566501558515
10036,Muy bajo,57.0767291965583,0.893742144078195,0.0014175079084100832,0.003490173749996774
10037,Alto,51.8223254394095,0.81146549392898,-0.007675987186130116,0.01947686429187066
10038,Muy bajo,58.469883553421,0.91555700241821,0.0015921679834270406,0.0025803635479005197
10039,Muy bajo,57.3614835396817,0.898201000791625,0.001974355245731637,0.003638657393822836
11001,Bajo,55.5402606919792,0.869683185638896,0.0007738515460385971,0.004514257677087393
11002,Muy bajo,56.9612217570423,0.891933458330025,0.00128775679111976,0.0038529648059267667
11003,Bajo,56.201217751103,0.880032853313976,0.0006682633294822164,0.0025170726117596898
11004,Muy bajo,56.7235853688555,0.888212403215642,0.0010475375843711503,0.003345185897322771
11005,Muy bajo,57.409175625332,0.898947792478617,0.0018762787906024955,0.0031084501703869624
11006,Alto,49.6157618202359,0.776913778583595,0.03811536772634213,-0.07423094145331013
11007,Muy bajo,58.8389938098381,0.921336755333543,0.0010498896719095532,0.001245074452622703
11008,Bajo,55.7576546289023,0.873087272138425,0.0014673889046449699,0.003943345025662584
11009,Medio,54.1045646023985,0.84720218297093,0.000999977895705721,0.0029860029616497817
11010,Bajo,55.4795869955235,0.868733119993531,-0.0004247691759435658,0.005422299610384471
11011,Muy bajo,57.5912510275716,0.901798839878707,0.0014675521177151634,0.002980038516977338
11012,Bajo,56.2000969935609,0.880015303810654,0.0012242349545047667,0.004055249273221093
11013,Bajo,55.5459682282103,0.869772557712951,0.0006469472056816036,0.004242267646878769
11014,Bajo,55.0125571352096,0.861420082358384,0.0005084790415312285,0.004403665909864346
11015,Muy bajo,58.5616972804428,0.916994677603866,0.0012587869701285255,0.0021549007370882806
11016,Bajo,56.1618594066586,0.879416556415989,0.0010098173147160678,0.003928867071439285
11017,Muy bajo,58.7609194025885,0.920114218774159,0.0009875005312633888,0.0013700885792509937
11018,Muy bajo,56.9345416463024,0.891515684927229,0.0007784332842051048,0.003566180570006507
11019,Medio,53.9809899283802,0.845267175557831,0.0006367355571486403,0.004159226304734378
11020,Muy bajo,59.0793372109962,0.925100198503638,0.0020028028165016824,0.0013480297787195998
11021,Muy bajo,58.3975353685313,0.914424130531653,0.000669569244334092,0.0028203781286675104
11022,Bajo,54.7694574195741,0.857613479139607,0.0018342808765790988,0.004353623520058831
11023,Bajo,55.2419593139735,0.865012201212964,0.00036234445990446863,0.004652893240991024
11024,Bajo,55.7310473337048,0.872670638925684,-0.001301748936468564,0.005017731505399981
11025,Muy bajo,57.4725524094044,0.899940184714104,0.0007296491967582578,0.0024470114371224734
11026,Bajo,56.0025333976943,0.876921732853678,0.001279991525221967,0.004312025981973715
11027,Muy bajo,58.3158092065983,0.913144412576166,0.0013849991501806277,0.002670430618777933
11028,Muy bajo,56.6436237406066,0.886960315401902,0.0014971651956353093,0.003961550427925416
11029,Medio,53.4163093212806,0.836425063131055,-0.0022745238969692698,0.003759751110191531
11030,Medio,53.9971522493502,0.845520255010706,0.00047028462447752927,0.004372141812123478
11031,Muy bajo,57.6617426611668,0.902902640755803,0.0005704021761619682,0.002030367230599256
11032,Muy bajo,57.2411850613912,0.896317294044056,0.0015155566367671288,0.0029945891814741766
11033,Bajo,55.0984879479621,0.862765639293985,0.0006735783570968939,0.003994425814205403
11034,Medio,53.463378937803,0.83716210781781,-0.0004681784431992585,0.004356916112788524
11035,Bajo,56.1745084950172,0.879614623535625,0.0017172187086379282,0.004008806358350124
11036,Bajo,55.6898140782752,0.872024983531029,-0.0026912741142982987,0.0046995055466474735
11037,Muy bajo,56.9524941709445,0.891796796478137,0.00194068598636411,0.0034646775766448675
11038,Muy bajo,56.6384969619746,0.886880037183594,0.0010539107401738189,0.003506294604509803
11039,Bajo,56.1138010965813,0.878664030164154,0.0010344248129576337,0.004143636130613308
11040,Alto,52.5499917148746,0.822859735091048,-0.001233022984807833,0.004618289709222595
11041,Muy bajo,57.7259982373562,0.903908793652806,0.0012789116007761948,0.0033074816431706375
11042,Bajo,56.2909819677847,0.881438436020061,0.0017831181913043172,0.00446461508173508
11043,Medio,53.004785386498,0.829981171040717,-0.0025844594250985405,0.004688178935296218
11044,Muy bajo,57.7476757905276,0.904248233966265,0.001240482486339399,0.0027463433668944693
11045,Alto,51.4984381356938,0.806393869515015,-0.005665786543525096,0.0035412417102358095
11046,Bajo,55.54535694064,0.869762985800345,0.0012040350403165429,0.004335951514300727
12001,Bajo,56.4365962739593,0.883718553399611,0.0016850172157535162,0.002615668393799947
12002,Muy alto,45.2767029499794,0.708970155454287,-0.005650115989283063,0.0010090145108731395
12003,Muy alto,48.200120627665,0.754746807691892,-0.004529367070306099,0.0033222804528822473
12004,Muy alto,44.2220999658423,0.692456540440573,-0.013488793068482025,-0.03803101446571221
12005,Medio,52.8246988915791,0.827161267161256,-0.0018973492095866952,0.003901824843448528
12006,Alto,52.2489378040438,0.818145649831844,0.0015836115095991213,0.0021912747774959114
12007,Medio,53.7957024788327,0.842365831967186,0.0006344627996612432,0.0028920699939037503
12008,Alto,49.298446956923,0.771945069439304,0.0017459723406907345,-0.0013645185044246645
12009,Muy alto,42.5238805337985,0.665864787590067,-0.02512839948132988,-0.054949865109431
12010,Muy alto,44.3202127135831,0.69399284952418,-0.004183338403211335,0.0024488063855757245
12011,Medio,53.5449486798105,0.838439376454957,0.0009283123503968016,0.0040816011164232936
12012,Muy alto,45.9408493832503,0.719369764289777,-0.01439826525685952,-0.04428692555683938
12013,Alto,49.8393979076159,0.780415608471918,-0.000312633813443497,0.0025947612277965864
12014,Bajo,55.3964710554366,0.867431640046344,0.001576916359364732,0.0038558329782114533
12015,Bajo,55.9209097976551,0.875643620874711,0.0011414842309479963,0.0038284183366235447
12016,Muy alto,43.0943701858677,0.67479786157647,-0.033053557611011836,-0.07829645622360532
12017,Medio,52.7122284399439,0.825400136416644,0.0004397720873372731,0.00507119668401967
12018,Alto,52.0269598671923,0.814669784273106,-0.0024521381684358434,0.0006491744174954623
12019,Muy alto,40.4725102368328,0.633743183683952,0.17951632368429066,-0.20063930670542673
12020,Muy alto,42.2605597061693,0.661741549899707,-0.018736995633528996,-0.0893676863785514
12021,Alto,52.2596397043313,0.818313226696239,-0.0008135198515533232,0.0026373081756063672
12022,Alto,49.1333331474592,0.769359616976202,-0.001925681294624071,0.0023285007630753194
12023,Alto,51.7467112006845,0.810281480184812,0.0005614728530363575,0.002061987445015748
12024,Alto,50.1261389887712,0.784905574737933,-0.0017420959880055011,0.00272793496525153
12025,Muy alto,47.3225577892906,0.741005394969535,0.0004697521703063516,-0.001836472098599221
12026,Muy alto,45.8130475564146,0.717368565546592,0.049388115594688045,-0.13588469420024565
12027,Alto,50.5348241107247,0.791305014970217,1.8473337496838654e-05,0.0028637641695592755
12028,Muy alto,47.4357642894414,0.742778051209522,-0.0029438875278612773,0.002698773600427248
12029,Bajo,56.4592257608969,0.884072899671021,0.0009702301042420524,0.0016771891272386128
12030,Alto,51.5955507312618,0.807914517607534,0.0011336553384686018,0.0027108541120708183
12031,Muy alto,48.0118326224054,0.751798479574746,-0.003368414978788132,0.0010821582489472035
12032,Muy alto,45.6698752615873,0.715126686666131,-0.012743822043496635,-0.02054946074764496
12033,Medio,53.6505222551009,0.840092511714567,-0.00019743731403518012,0.0030984463753671453
12034,Alto,51.2365191744536,0.802292583101293,0.005316673814128058,-0.0036024121489604357
12035,Bajo,55.7895844043228,0.873587247984027,0.0008531981772910759,0.0015713909851751801
12036,Muy alto,48.7133160121417,0.762782733185691,-0.0038226135759573507,0.0036298640484687538
12037,Alto,52.1177767047208,0.816091849556694,-1.4741225519327127e-05,0.0037157987941555727
12038,Muy bajo,56.748029274377,0.888595160756902,0.0018461808949025251,0.004093882835865029
12039,Medio,53.5118846330154,0.837921639498223,0.0002768005562096012,0.0033264582043508275
12040,Alto,51.1519552152027,0.800968429189243,-0.000913472140947625,0.005790755919003121
12041,Muy alto,45.3324507124554,0.709843087829078,-0.029288106891326778,-0.027535619646772785
12042,Muy alto,48.5815374007268,0.760719263530588,0.0015449289898066534,-0.0025284640600670588
12043,Muy alto,42.351004192881,0.663157784687714,-0.019392106334352267,-0.05436935111903477
12044,Medio,53.0826918075022,0.83120107716929,0.0005319734329623182,0.004366269189445865
12045,Muy alto,43.860879970178,0.686800338027552,0.09126580800901343,-0.11844598211454402
12046,Alto,50.4400899870696,0.789821610437674,0.0013990166046506573,0.00403124129440205
12047,Muy alto,42.996757331168,0.673269380122173,-0.03312813106073022,-0.07311994875419446
12048,Medio,54.4120445052535,0.852016890322016,0.00046196597455595937,0.002996058973411985
12049,Medio,54.2025780406098,0.848736937005518,0.0011966052884370586,0.003576141284952169
12050,Bajo,55.5566947257302,0.869940519735773,0.001552844646473129,0.003853209392386241
12051,Alto,49.32904025856,0.772424117965462,-0.0029355809013181617,0.004759333552234319
12052,Muy alto,43.0320666710239,0.673822275243408,-0.022680994610322112,-0.0650417017816293
12053,Alto,49.7522681067576,0.779051277051243,-0.000860590618888966,-9.312960440806163e-05
12054,Muy alto,43.5195868494238,0.681456162742882,-0.02685007143524544,-0.050570699247949276
12055,Medio,54.4861630706619,0.853177483903614,0.0005124346546442953,0.003762864046682977
12056,Alto,48.73583770698,0.763135391582841,0.0027829869842765672,-0.00015026402593262082
12057,Medio,53.3607669708077,0.835555347222355,0.00018585381031184042,0.003105528290217771
12058,Alto,51.8347732008869,0.811660408549849,0.001740482231916732,0.001668322749222105
12059,Alto,50.4575567817469,0.790095116133337,0.0015943547815169576,-0.0003644595758436398
12060,Alto,51.6791406842709,0.809223419937386,-0.0004102491606209897,0.0017313969248211065
12061,Alto,52.095926363026,0.815749703615431,0.0009124944994879651,-0.0008508404951760045
12062,Muy alto,42.9498142939214,0.672534317490714,-0.019666806658480793,-0.05770807905440038
12063,Muy alto,43.2358146617746,0.677012685217288,-0.010452885454232064,-0.014719073761028363
12064,Alto,52.4707007156309,0.821618148394197,0.0009575825841293816,0.0032555977408499177
12065,Muy alto,48.2294089607467,0.755205422226631,0.0010731993058434974,-0.0012153453298704181
12066,Alto,51.9549092132451,0.813541571307027,-7.697628690933584e-05,0.004295793936220118
12067,Alto,52.5353641127522,0.822630687199418,0.0004653912306425909,0.0029469314592935553
12068,Alto,52.0026121875048,0.814288533494487,-1.279929355760918e-05,0.002538065262272216
12069,Muy alto,42.7092379669983,0.668767227027308,0.061178689703834756,-0.11045065420283524
12070,Alto,51.7109989395778,0.809722275877545,-0.0009697806895271786,0.001712815715265614
12071,Muy alto,44.9632422882057,0.70406179774211,7.599905205474291e-06,0.01829906442206657
12072,Muy alto,45.4486528432519,0.711662651475881,-0.004421477382535009,0.0051317196856848785
12073,Alto,49.271698445831,0.771526224982188,-0.0046608758180124955,0.005719101994172409
12074,Muy alto,47.115809033987,0.737767997198997,-0.002734091336073257,-0.006409558315553102
12075,Medio,53.0690125736696,0.830986879405209,0.0003925370832182868,0.004201764202795586
12076,Muy alto,42.3290468222848,0.662813962822808,-0.002214359228828262,-0.007959890038363804
12077,Alto,52.3105065634206,0.819109730916872,0.0004104923032301073,0.002863252081457199
12078,Muy alto,32.2054405826744,0.504292378391542,-0.03281181941226241,-0.1789821301540153
12079,Muy alto,40.1205824124184,0.628232483740553,-0.02028266957683341,-0.10821811863701034
12080,Muy alto,48.4807047866643,0.759140365125689,-0.0014584531843208884,0.0017771262359196995
12081,Muy alto,46.8394099050317,0.733439971511275,-0.025594731073673663,-0.007624116975292218
13001,Medio,53.8667099373994,0.843477709945449,-0.0003256826156396471,0.003979819695090217
13002,Alto,50.6464687985813,0.793053215403292,-0.0005688403725420747,0.0027998997518564037
13003,Muy bajo,57.3824185084775,0.898528813267238,0.0009972498787740227,0.0031831122137951397
13004,Medio,53.4299811637465,0.836639145156619,-0.0016539770878480004,0.00473382860552403
13005,Muy bajo,57.0553962398985,0.893408099666523,0.0010147260389146463,0.0034876322322098387
13006,Medio,54.2353758181073,0.849250504555625,-0.0022175506465712458,0.006098131403357493
13007,Bajo,56.2583067597882,0.880926787737756,0.0004093789670786356,0.0033259597296387074
13008,Muy bajo,57.7474115064364,0.904244095645208,0.001154960266124274,0.0028587413090263667
13009,Bajo,55.6060620630837,0.870713543532946,0.0013226292866482098,0.006107252720351651
13010,Muy bajo,59.1898792480148,0.926831132959176,0.0011857263590632874,0.002073821358701657
13011,Medio,52.7269551593486,0.825630736346971,-0.007292287423350451,0.005425137945873037
13012,Bajo,54.7205438694626,0.856847561019098,0.0007972653971054388,0.0043065441448748515
13013,Muy bajo,59.0628086224216,0.924841383809818,0.0012458088374673508,0.0020590872097547342
13014,Medio,52.8849880758851,0.828105311881492,-0.003447697049868745,0.002186258088861143
13015,Bajo,54.743631621877,0.857209083090092,0.00016500363817250818,0.006129382653902912
13016,Bajo,54.9794018094685,0.860900916100392,0.000946277351091296,0.0041597343747628935
13017,Medio,53.4654740381378,0.837194914173248,-0.005024175420344206,0.006610937574321404
13018,Medio,53.1936148046156,0.832937976929721,-0.0012508151278051226,0.00358873267626708
13019,Bajo,54.8618890064786,0.859060829151135,0.000100992468002822,0.006050923260555095
13020,Medio,54.4948652303664,0.853313747613569,-0.012360350277179138,0.005740089705285279
13021,Muy bajo,58.1525533355708,0.910588052843235,0.0010568824374032487,0.0024838053009257005
13022,Bajo,56.3274528646033,0.882009519506763,0.0010733887420307424,0.0058126135565021615
13023,Muy bajo,57.8573744796732,0.905965962767822,0.001126996057019816,0.0027554694515046956
13024,Bajo,54.6416434661284,0.855612090510587,0.0001983610232795066,0.004583181507279754
13025,Alto,50.7155578441141,0.794135053703348,0.018731258271281193,-0.03172909349433624
13026,Alto,52.3888573389123,0.820336595018299,-0.003972760983900073,0.0019867900754485927
13027,Alto,48.8437651288761,0.764825384804387,-0.005423281753724084,0.01597266170412312
13028,Medio,53.658295429392,0.840214228805841,-0.0011825677528070734,0.002773060608613035
13029,Bajo,56.0543571778057,0.877733221125746,0.001211809805603098,0.005140850819141619
13030,Bajo,56.5373323275692,0.885295939802208,0.0003865712233507099,0.003674299326267838
13031,Medio,53.9656350750003,0.845026739923642,-0.0007933194772820862,0.004552419757034696
13032,Medio,53.3225471763921,0.83495687843327,-0.0029659064399547943,0.0024294021781804892
13033,Medio,54.5171478419509,0.853662662299703,-0.0074340040176206846,0.005522618307742701
13034,Alto,52.3812068237934,0.820216798598955,-0.000973421797909585,0.004430943612362657
13035,Bajo,54.9242779150512,0.860037752631146,0.0008708281209628517,0.005854965431067761
13036,Bajo,55.2252338641373,0.864750303945764,0.00125460663636361,0.005988036829665368
13037,Medio,52.9106964158457,0.828507868706323,0.006209701654774231,0.002582312271033214
13038,Medio,53.8717747931378,0.843557018537424,-0.0014841748189440395,0.0044386224653291395
13039,Muy bajo,57.2927515539903,0.897124753551756,0.002094520987713341,0.0028061298255976563
13040,Alto,50.0579309274686,0.783837531424834,0.014217440403302663,-0.017932671340344625
13041,Muy bajo,57.9806274191608,0.907895932265938,0.0012016464001295695,0.0027765137823730834
13042,Bajo,54.6963513866792,0.856468740408004,0.0011403790922560797,0.006046496859421994
