CVE_MUN,GM,IM,linear Component 1,linear Component 2,rbf Component 1,rbf Component 2,cosine Component 1,cosine Component 2,sigmoid Component 1,sigmoid Component 2
21161,Bajo,54.8045707625278,-0.001806334369730647,-0.01042520261344837,-0.005568407950099467,-0.02643275671607441,0.0004098949204646583,-0.009056479518692994,-0.0004530858253764867,-0.001652151407733315
21162,Muy alto,47.9911167872867,0.032954955470926126,-0.018092697496189636,-0.0226762009719095,0.03745261624637331,0.028993161273742872,0.013306375681791455,0.033966996240245226,-0.005360077954201766
21163,Bajo,55.9740164967099,-0.008681218428707692,0.007117745824048196,0.0109524059734705,0.007112764934134121,-0.011119046911796089,0.0340880125072325,-0.007075769968104423,0.03060121424214034
21164,Bajo,55.5740313119697,-0.005937271377801308,-0.0025281315717994124,0.0052363380129304814,-0.016156277129733415,-0.009830445346146265,0.01660373656704762,-0.004991085775089662,0.012625099210010605
21165,Alto,49.8345162201161,0.022593133837814295,-0.0019849138479535776,-0.019944418535020235,0.015895179758414528,0.023521225151969777,-0.0018711692440668798,0.02486225816304869,-0.015971492055483417
21166,Medio,54.5751838479252,0.0004478267163247179,-0.013686023255156662,-0.008519826471678052,-0.012601222464806829,0.00576614002568739,0.012927633949606067,0.0019450496930323773,0.0021536178354353034
21167,Alto,48.9275005702066,0.027543325109166985,-0.018131169457447537,-0.02574944930484785,0.03280557679501615,0.02821590460353456,0.008279974119736787,0.028517438086454232,-0.012172993484927277
21168,Alto,50.5401702780679,0.01706648719578811,0.023777980116679937,-0.012265533881663754,0.019464056442284834,0.015096640197898166,0.03118314575316305,0.015494218799646384,0.04450670549502468
21169,Alto,52.619841699619,0.005734960521469471,0.003843558450583199,-0.0134259781714722,-0.007440538211916629,0.013221291525230444,0.01847782258083967,0.006528892631343661,0.020826296343994334
21170,Medio,53.9553903350347,0.003423443485699935,-0.019819360300314136,-0.01771379168313762,-0.021430072591481622,0.013758505317818867,-0.02015260601462918,0.0054977823246217875,-0.015262557463717404
21171,Bajo,55.453129065379,-0.005192844167594708,-0.016249302497296707,-0.003479895919884743,-0.03174762784177304,-0.003053944780191639,-0.030368909275702367,-0.0047063692405837805,-0.02052320600997724
21172,Medio,52.9691690328959,0.006530009957663616,-0.00943775567166709,-0.02081278027478695,-0.016616638303401432,0.026104537580389397,-0.002710750843995871,0.008235854745268938,0.0012966481861573051
21173,Muy bajo,57.8374853593855,-0.02132739793340256,0.010573164848779501,0.03274284259254047,0.008136623395993295,-0.02626169993596992,0.014408536421131444,-0.02251675191525569,0.01164607260793799
21174,Muy bajo,57.5211818118232,-0.0176845982103926,0.001415970490031709,0.027421172519985035,-0.003004253005399342,-0.024546475236207375,0.013631444706775917,-0.018408021573712775,0.005445211045324747
21175,Bajo,54.6742577532586,0.001194023506139096,-0.01452316857574503,-0.010971244308904237,-0.014490925790173978,0.007762411461887175,0.007746386609864685,0.002769492760683639,0.0024658958685217385
21176,Medio,54.4456067602377,-0.0004998723343386058,-0.01507532849001297,-0.010782966779248475,-0.03224166846280771,0.006220765668228869,-0.0349775584392486,0.001075912825138452,-0.014729589948297919
21177,Medio,52.9058813524694,0.008526631647333308,-0.006376963542919653,-0.019438704273661588,0.00020094222590564411,0.019915533852630552,0.029596340009741613,0.009767790584524457,0.01782826266487739
21178,Alto,49.8870819386488,0.019579757355723745,-0.008516158983711507,-0.021369344527714555,0.01863700297316087,0.023207961871932047,0.008375078272699153,0.021326556895991583,0.00012101455921364215
21179,Medio,53.9960641372479,0.0031865754320780054,-0.0151097145020748,-0.014923918807272903,-0.01348036114521866,0.012203587459506084,0.005895779882621132,0.004895647047060743,0.0022755326203610583
21180,Bajo,55.709229183396,-0.006066760132446171,-0.009814675491308466,0.0026896803505869404,-0.02457294626671199,-0.009403462947197877,-0.0022802799207264635,-0.0053987905960451105,-0.001864044747130809
21181,Muy bajo,56.9620965294138,-0.013482681898996571,0.003459768769065927,0.0183660048376867,0.0020390148372059157,-0.017116250343565866,0.02602050863784112,-0.013175102037951369,0.0192095096085781
21182,Bajo,55.2547648731919,-0.003021647252074977,0.0033307423734034287,0.0013312341283190656,0.008133783106667167,-0.0025315182452354595,0.037762136064270604,-0.0014965456968960228,0.04166426016912883
21183,Alto,49.3740955409026,0.02804611522355481,-0.022535764821444954,-0.0260157651410549,0.0342743458877949,0.028682144803740275,0.012837356933079894,0.02985029810208126,-0.004488222157135226
21184,Alto,50.8921321644112,0.01966951827593798,-0.02568581849845039,-0.03218766820750077,0.017104939372783578,0.029650390588194523,0.0018900864765280412,0.02249569649041108,-0.01399453869945269
21185,Medio,53.3066844914418,0.008662876308394754,-0.023980363835202433,-0.024650151720112624,-0.013558189355248183,0.0212231986614582,-0.01902726096476139,0.011785473732323673,-0.020247239839328596
21186,Bajo,54.8352622513716,-0.003435713238721471,-0.008984199861840089,-0.002432694171317496,-0.02890220977536967,-0.004447461747892041,-0.017743178332541958,-0.0022588213941002974,-0.004122438223950379
21187,Alto,50.0121913399928,0.02023191836936062,-0.004885315872017074,-0.030130967118444842,0.014021759609140984,0.03003400377604713,0.004782801534364271,0.021457424819382787,-0.0053543217832700395
21188,Alto,52.5501768688809,0.012576742758327581,-0.017816066808212024,-0.02639734292595732,-0.0031917281312132152,0.024064620070498866,-0.006818891416818255,0.015643619174112378,-0.010665725233303938
21189,Bajo,55.0300583594463,-0.003260843075735818,-0.0022446065809695864,0.0010478911734003416,-0.012495959218141383,-0.004675672187825102,0.02704068334703627,-0.0019192828671172294,0.01980293289096556
21190,Medio,53.8373754511084,0.0013028843430282992,-0.007868198007515434,-0.011775537245010997,-0.028243092073785656,0.007162518702899727,-0.03082747186397935,0.0030947887317087407,-0.011884747715881631
21191,Alto,52.3667925793858,0.007590750298761087,-0.0008857508043349492,-0.014183314997454868,0.00369106520657009,0.0137400900666783,0.026692888776848625,0.008300738612221095,0.0212611797414236
21192,Medio,53.1299697299529,0.006553181448233787,-0.01639096966140728,-0.0215561578819648,-0.017255074594474937,0.019113199804654313,-0.016496860645513072,0.008956730854643628,-0.010796882619613472
21193,Alto,52.2510995530557,0.009473357524760065,-0.0007752651217442469,-0.017892779661533936,-0.007768432532052655,0.01575760591219349,-0.010877691777227978,0.011195615586621474,-0.0044482413526586665
21194,Medio,53.2053337617747,0.0009688832500855593,0.010778662156593587,-0.002708916614829415,0.007664283106448345,0.0011688878688926633,0.03370625800704126,0.0013148149882658742,0.04031127512722254
21195,Muy alto,47.961470070223,0.03221325740415537,-0.016662435881439095,-0.023950229799487837,0.036017888689724435,0.029894166832894774,0.01400417295899657,0.03387988525080206,-0.004555687253240516
21196,Medio,53.5318022845794,0.0012398143433409294,-0.013348300674646615,-0.012554390963122261,-0.025938681939199064,0.00850203047943626,-0.031899226291037176,0.00292024259314862,-0.016700183004600997
21197,Bajo,54.8332525957009,-0.003932207162743904,0.0022241221555164364,0.0043495180235288014,-0.006421867647277619,-0.006906098550105323,0.037551934836933226,-0.002536017887273242,0.028718067569050806
21198,Muy alto,47.3105916797851,0.023792801615489943,0.013974445387261766,-0.005010834570931807,0.0246846845906299,0.013040981488727224,0.010870149980268116,0.022241087761186797,0.011707128470549737
21199,Medio,53.302421367153,0.00800291195950462,-0.020067531982019094,-0.020883761072900662,5.843925114612094e-05,0.01805661328728235,0.012762374036476492,0.009832347199235179,0.0024819051519593934
21200,Alto,51.7114974267485,0.013745680307492038,-0.006071859747100139,-0.026043740906154106,-0.0019598983817482258,0.024805194487754777,-0.008186437475320303,0.015294833377948515,-0.010622727679199242
21201,Medio,53.5894645863985,0.007473074765294783,-0.028411541033970467,-0.023768537725476952,-0.014447291642523105,0.019384344762286336,-0.022503764776168337,0.010408737095181867,-0.027159394225003967
21202,Alto,50.3628397177973,0.020795559499825436,-0.012954911316680875,-0.030868545289163066,0.015406730823053437,0.029785547627443645,0.004446386208705324,0.02330590516276952,-0.007444481915573337
21203,Medio,53.7538779911098,0.003908589998611194,-0.000995976395450675,-0.008379584481051628,0.002145373828874389,0.007438289543957455,0.03363577923245172,0.005489951289203576,0.02862472609070814
21204,Bajo,55.0249356160415,-0.004239758708091258,-0.007811164983570751,-0.001506266154170264,-0.02278309707880236,-0.003552582951149734,-0.0135573297593245,-0.0032617673176194165,-0.0030305599573615285
21205,Bajo,54.6532094547855,-0.0013951395763529093,-0.0001934055723535602,-0.0009537082954483826,-0.0034294821786833777,-0.0009506035218439172,0.03505577829186967,9.106285090496434e-05,0.026873698985826557
21206,Alto,51.2381892993837,0.014763015600242912,-0.010892255571298606,-0.027744945124683656,-0.0017237387109376378,0.0272202724131836,-0.007148321522434598,0.01728769691199257,-0.009483799808155663
21207,Medio,53.7486832996587,0.002997469365775147,-0.007746783272832618,-0.013489580962788275,-0.017416070449758035,0.013782842898991069,0.00834880255760585,0.004596086181492526,0.007735283311598928
21208,Bajo,55.4248903782217,-0.006897695827118158,-0.002941179758126879,0.008948101611767326,-0.019609509753585167,-0.0173562223350287,0.014445738044831489,-0.00581758298093044,0.008414132668820665
21209,Medio,53.1390993259828,0.005186802662562595,-0.00881142292393079,-0.018733937379053954,-0.024311624584442474,0.019755967618008304,-0.024505119530951327,0.007179054565756113,-0.00515689387111577
21210,Medio,52.8592160058735,0.00889698646937938,-0.02441295033864158,-0.025370878316584054,-0.00784120262084225,0.02234855427994897,-0.009730203630304097,0.011170490718670305,-0.014293039033027316
21211,Muy bajo,57.252353704232,-0.016564762288767687,0.0025602909911672574,0.02662516390930435,-0.004084574943856718,-0.024395572229007602,0.014798592199240937,-0.016976532427654904,0.007826950282993723
21212,Alto,51.1929186929248,0.018419566717592796,-0.015511506311831917,-0.030493694293120228,0.014835487781327625,0.02856001226310247,0.007172137436011614,0.02031940127995314,-0.0033821614448720535
21213,Alto,51.1222954884227,0.01662304520952298,-0.0154511527860378,-0.03232711917518657,0.007352280544165962,0.03078311717917439,0.0007052618243991379,0.018614552817823236,-0.007784517897755146
21214,Medio,54.4523364875769,0.002500570123881674,-0.00936073258440706,-0.006576045998389056,0.00991713992950157,0.005480345520805646,0.03409558256819477,0.0038056349618357938,0.025368060747377887
21215,Alto,52.1303951170637,0.012159676323105682,-0.02892685910164225,-0.026530723779235845,0.0011945372301539745,0.022792062760311444,-0.012830254170085452,0.014771767798046415,-0.02503184298094187
21216,Alto,50.7778393792522,0.016869159018497604,-0.012965050317844036,-0.027218099588115205,0.008260940741490572,0.025433404444048787,-0.005917531377055758,0.018628356750086773,-0.01613458224100552
21217,Muy alto,48.1038208578218,0.034494286654228115,-0.027066526712598297,-0.020562744529272967,0.0370814715481164,0.028831366982033944,0.00973867389525867,0.036244262857900326,-0.01660432082068943
22001,Medio,52.6384709850884,0.005032484402109771,0.01356818246408982,-0.010721373483928327,-0.009311162691776596,0.00772929228370971,-0.006676640506276826,0.004691550527632602,0.004688133635188251
22002,Alto,51.3061242651513,0.009692739699440666,0.0178965762597272,-0.015200770666561987,-0.0033068937024761194,0.014877685934088622,0.002441441785027475,0.008913331343405481,0.011970031856075843
22003,Medio,54.4221025741989,-0.004385810984109963,-0.005735394738068467,-0.0007113295833409032,-0.027866738903160285,-0.005073089380041092,-0.03241343283009946,-0.0033029955437760103,-0.013130308343877859
22004,Medio,53.826877738956,-0.0019022342797529684,0.018662894662269808,-0.0006296495009744867,-0.011160358933162374,-0.003879311816337031,-0.00337708135028799,-0.0024264752322267326,0.01314198979991632
22005,Bajo,54.7822054109821,-0.004168287518441718,0.005171370216010523,0.0027956097334839052,-0.017337541345544716,-0.008006549540290548,0.003426734652226947,-0.0030590621201111922,0.013953201270002042
22006,Muy bajo,60.9170414526895,-0.04238485746398904,0.03001850483817604,0.017273750594507798,0.03609051851680042,-0.026707050713794263,0.006869157265306287,-0.04400285300365536,0.01463048461817292
22007,Bajo,56.1421339340671,-0.010488987057865027,-0.0009495724540747563,0.016610859964884327,-0.018560616588623013,-0.024240218006073927,0.009668613171315567,-0.009934314910996712,0.004737665719424111
22008,Bajo,55.8059966055312,-0.009715900876625333,-0.007880078017547174,0.007230613868542478,-0.024021351617652568,-0.011903090139771666,-0.027851865490484295,-0.009418947883707784,-0.021585719161579534
22009,Bajo,55.3100149130507,-0.010264169792813837,0.014426597214915838,0.01913570417995711,-0.00877659999046681,-0.02259882637831663,0.015824806365887015,-0.009259070995578359,0.02184456706278801
22010,Alto,51.8575519546268,0.006417977525930767,-0.0011029400984532564,-0.012468575254851458,0.0011673024329303255,0.010119841484618869,-0.005906819626173844,0.006943987285743447,-0.001369342516592408
22011,Muy bajo,58.7411801102888,-0.028807678174543425,0.018669058555693677,0.03195824905109948,0.023503926772975997,-0.02684999982216943,0.006114919003145057,-0.030891193641951618,0.009981886401501782
22012,Muy bajo,56.9610052288028,-0.015765938074678895,0.004085477232181941,0.026175639803290088,-0.010755582842592416,-0.026454361814696067,0.005462925397464682,-0.01618512870624338,0.004899290312947168
22013,Medio,53.0975361584982,0.0024619708580006423,0.006167490139378401,-0.009553302482262499,-0.020430196096575766,0.006587877060421994,-0.014680383694479117,0.0033300653714234264,0.005807804173308129
22014,Muy bajo,60.3649833591697,-0.037899641385577006,0.024845427003014134,0.026452070266240125,0.036317885803904354,-0.027572139478426214,0.009267250660662406,-0.04005659897348677,0.013873614286135243
22015,Alto,52.5047227244323,0.00286405914866422,0.012285265151253933,-0.008055869801015261,-0.01489753636998018,0.005142173490606877,-0.013858071636668511,0.0030477121645966177,0.0041835442503746195
22016,Muy bajo,58.8118455964751,-0.027761384054045324,0.014135184441145731,0.03658680549115048,0.018926006955570198,-0.02838009665355673,0.006984960950371539,-0.030002420967444824,0.0056741385608852024
22017,Muy bajo,57.3416428388048,-0.017917428987804143,0.006096640989276016,0.03053561697357886,-0.0033890651829156706,-0.02723895845756028,0.011486861736994144,-0.018616892635683387,0.007535317331395714
22018,Medio,53.329216499351,0.00021525025223086722,0.024033150177241246,-0.0016515176695791579,-0.006321639658418816,-0.0017415982840583777,0.009901172717548945,-0.00032191977100971223,0.0271855902461169
23001,Muy bajo,58.6782928274151,-0.02556806504676857,0.016942787360200506,0.028226449221289744,0.023548670922072884,-0.02412267508811381,0.02333407020809,-0.026725355408660872,0.0295008844716727
23002,Medio,52.6470861937271,0.006377394112551131,0.019339262812919193,-0.00847049451465705,0.007284412553847615,0.007141731534131095,0.028672298465628562,0.005716052222033911,0.04174145110494422
23003,Muy bajo,56.9425144293761,-0.017639016829227642,0.027880642684694007,0.017333115164269105,0.021128355548478327,-0.017912248969634233,0.030388626784331168,-0.016700367270000366,0.05367070753938162
23004,Muy bajo,57.816395956287,-0.02175509805067923,0.013894079581653217,0.03401089158387779,0.011252030080579338,-0.026820785102899217,0.016296808916647677,-0.02279998087937442,0.017046024379942282
23005,Muy bajo,59.7140058687239,-0.033279760344345294,0.025914570205290335,0.027833642483996848,0.034907682018275994,-0.026403157475166472,0.017766498449242878,-0.035131684064217475,0.02829891738795711
23006,Alto,52.4973224792241,0.00689715420348035,0.016730640593238588,-0.01039230145681918,0.003247320759038848,0.008751841654950012,0.021592193750113804,0.0064686726091002355,0.03264510125030098
23007,Medio,53.5925709996106,0.0010821348186801113,0.014205799600700536,-0.004276788352813224,-0.004652373186415031,0.0014500207487434873,0.018114779436124235,0.0014392468273605845,0.02968221991555982
23008,Muy bajo,59.5756301650506,-0.03288560189433626,0.0286417316665365,0.02637475357978525,0.03460906425780364,-0.025970316468732105,0.01860977266152916,-0.0347596352510047,0.03259062702652956
23009,Bajo,56.1479600777296,-0.014106946198243977,0.03376029967148245,0.01078080831184332,0.02043064127465514,-0.014132761450582829,0.028666288630687445,-0.012683715671942182,0.060997981719191734
23010,Medio,53.4834981325083,0.0032542200158558556,0.003853237399655749,-0.009073665952803431,-0.002987231014317366,0.006963558054376881,0.021905646982485177,0.004099508491429076,0.023648241463512795
23011,Muy bajo,58.2496774247571,-0.024257864141126715,0.020575743594572215,0.03323340734906998,0.02280035126477236,-0.025836146386504298,0.022985025732802408,-0.025266486217008874,0.027921946355940547
24001,Medio,52.7831455311126,0.002873371035291367,0.014250444264033416,-0.0071737882904109795,-0.01272272284467981,0.004722478720576407,0.007759080431584587,0.0029991291946239395,0.02002335420101785
24002,Alto,51.228237686878,0.01078729060719344,-0.0012809674608023117,-0.016035067899823032,0.005641896059433175,0.01493423568884894,-0.0021301034768414656,0.01155345122802986,-0.0017866299347313493
24003,Muy alto,47.7391583775157,0.02810318389877448,0.018276416669772644,-0.01670896380339727,0.027712010515943672,0.023548902134782713,0.017128122094326074,0.026566101392430562,0.014295696930384232
24004,Medio,52.8996653695929,0.004410984867072675,-0.003553613179625236,-0.014664133229794173,-0.02146362778884863,0.011759838628271912,-0.028713301727458094,0.005873180752654992,-0.012297937264790762
24005,Muy bajo,56.8674867955481,-0.016249720911043434,0.009961611156748212,0.027338652569453895,0.0018308472956802258,-0.024095103726722952,0.017763855100459795,-0.016226618677613314,0.014167718126535734
24006,Alto,51.271146015899,0.010648991204902331,0.006923373850906889,-0.017937602800872535,-0.0023858437144774107,0.017057291979378025,0.0004040552714383757,0.011181765332766908,0.007654056221201977
24007,Muy bajo,56.8559405084245,-0.0162922944055155,0.006754286209698711,0.029107283286809126,-0.006346715567194465,-0.0277578511881017,0.011254380837107496,-0.016592424464519057,0.008360089570480386
24008,Muy bajo,56.9490245753009,-0.0160630798724064,0.0044667574830510115,0.026804708081651335,-0.006860109807437833,-0.025692816618437288,0.008630110512330083,-0.01648784321260758,0.003593182566134096
24009,Bajo,56.3248080815687,-0.015805969469753378,0.007702654687282955,0.01710930004889301,-0.012315065983071057,-0.01892890693165348,-0.01958319740860312,-0.016789775134813306,-0.00969277504269389
24010,Medio,54.0303547241637,-0.002351452111405506,0.0034116387127621725,-0.00042684065638645886,-0.013803576537947584,-0.0038493844734664604,0.009945635220975692,-0.0015790558992713247,0.015384042825398257
24011,Muy bajo,57.1508218680569,-0.016199474419350556,0.003485396156154319,0.027337113617912245,-0.003735153664292961,-0.025079376826469428,0.013517361738560166,-0.016354911194500003,0.004957014293653598
24012,Alto,49.1411941890838,0.01809342863985472,0.02628756190371563,-0.009024640889314869,0.023554799627866073,0.013117121429967259,0.01705917234748756,0.01493720336395553,0.030994717442855382
24013,Muy bajo,57.4479950111411,-0.02001455466823394,0.014834187395909222,0.032941688276946546,0.008581693025631448,-0.026501598381398244,0.016058517919869456,-0.020686728891801846,0.017381335452301732
24014,Alto,50.6319360410292,0.011140796239431325,0.012449951315454106,-0.010641198199989417,0.016351091291372705,0.010907876326443149,0.007310382950910583,0.009834669059751975,0.013014760844217316
24015,Bajo,54.6441251091807,-0.007016933245384631,0.018003454677697463,0.011067215245157481,-0.004959869715172235,-0.013422858558617665,0.018956287376299324,-0.00657847125392184,0.028043361310128367
24016,Bajo,56.1644359058229,-0.011576750358060668,0.006158209136056927,0.020738891270564646,-0.00703966598985714,-0.022168850854538687,0.025878106416364677,-0.010805420637882486,0.01896859038664496
24017,Alto,49.0070471872958,0.017748555913559734,0.01364787785298701,-0.007396979195316661,0.024190802312299628,0.01239199093631554,0.008275492538086791,0.016250047985433082,0.009189597737968716
24018,Alto,50.5275187887786,0.012935907090432944,0.017386832404155828,-0.01345731415754916,0.013469736331712891,0.013835720446626646,0.011792209539317342,0.011326580337060698,0.01859246399663474
24019,Medio,52.7560430550016,0.005568355125135124,-0.012119498514930958,-0.018389310975370166,-0.020081367079728418,0.015599710732867126,-0.02854690587005925,0.007544656264957579,-0.017109305663530996
24020,Muy bajo,58.2205004740054,-0.024751736728866866,0.01321219380293249,0.03440721616269979,0.014484756124337148,-0.02726036404270906,0.01086457368052981,-0.026657847002197175,0.00961527994732082
24021,Medio,54.024823418533,-0.004168314947523635,0.013297436992731813,0.0013101861816524904,-0.019757283167797113,-0.006517507131937304,-0.017145909112376213,-0.004166523590810245,0.007894743136425535
24022,Medio,53.7655679053393,0.0007954135328374573,-0.0022012223531099537,-0.00879612147930311,-0.02656891361076175,0.0055923515260761425,-0.015724066439891812,0.0022672952482549968,0.002419942649717956
24023,Medio,52.7614525123718,0.002908782898868585,0.01272035761871693,-0.006540648459429454,-0.005483944072191794,0.004365701421705233,0.013958125124446854,0.00288849259005173,0.019259764115120908
24024,Bajo,56.2486785437872,-0.01395835782381141,0.010782028413901175,0.025485038230959618,-0.004519909035760943,-0.025207968968912153,0.012422799937648119,-0.013344198957580497,0.013536114864043217
24025,Bajo,55.3206256899555,-0.00760208981069904,0.006143097548554458,0.011027364555810798,-0.017125577229342968,-0.01691263647058502,0.011717184069584788,-0.006833055714867002,0.01576157745559058
24026,Alto,50.8418683414023,0.012825998656735069,0.008751169931378895,-0.0181035402301948,0.004463995059712491,0.01788845096039698,0.006156358398106612,0.012993173755756296,0.011254286743048075
24027,Bajo,55.3762891058499,-0.007195128123366744,0.0036970011958495593,0.011172100797129611,-0.012815047788904374,-0.015732963741807854,0.018287311694369646,-0.005894663219805953,0.01262033192058639
24028,Muy bajo,60.4891453569334,-0.03899471830162129,0.027386122350527113,0.023723796616863326,0.03683083292604024,-0.02728087876444313,0.009231650665316737,-0.04108916959614625,0.015143859163373817
24029,Alto,49.3550330095779,0.01813003579105386,0.004306058492193257,-0.011264930299375944,0.02209017806624286,0.015596980366727116,0.007295562240234243,0.017146267342972775,0.0020070222770097695
24030,Medio,53.6914001409053,0.001291040650262447,-0.014961501795513988,-0.012295452780691078,-0.023155712699401067,0.007309107212794828,-0.03440307676680506,0.00301129007257415,-0.026418816480738665
24031,Muy alto,44.470323096072,0.03876024582237237,0.03564346367485849,-0.006631573456116348,0.0264446277538794,0.02073341829845787,0.015834985227971977,0.03620725795100873,0.016192519699425447
24032,Medio,53.436125099673,-0.0013421227456910476,0.021790621426547457,0.0015250598947191042,-0.013202639086074474,-0.00603057184267203,0.007175149304328007,-0.0015696356248422884,0.02200582255041981
24033,Medio,52.9905728564408,0.005744072157318749,-0.014259469861952716,-0.018637951909500943,-0.0206982828841774,0.015259295985627013,-0.029207329201985717,0.008178685239865017,-0.019222032002919345
24034,Medio,53.8250239605539,0.0004426652704637815,0.002756182321159035,-0.0040214451648151435,-0.01049770665968865,0.0018278462231633985,0.022731443990005155,0.0016481625630943681,0.020471994540983696
24035,Muy bajo,60.2932819776729,-0.036884604281459295,0.022606631306862742,0.028989202255739893,0.03526231031404702,-0.027921765279570243,0.009247979614579075,-0.03917089961825839,0.011308911901221833
24036,Alto,51.0909799597704,0.011634940397277575,0.010448219514555032,-0.019036366757926818,-0.002409314969026236,0.018785833026523202,-0.001693364076165144,0.011553409588191394,0.003994622584175276
24037,Medio,52.8299731407825,0.003815537505850483,0.00386831200309424,-0.009562666693525242,-0.004628307533009872,0.008609773627327759,0.022239712911069152,0.004471737413725244,0.022679880470223852
24038,Alto,50.7426627250659,0.011140127722729888,0.01185444605589594,-0.01047105352728226,0.016010362381956234,0.010971852966895521,0.008849982628250978,0.009742716007253347,0.015431952653721373
24039,Alto,51.1474849551664,0.013538631464714014,0.005424729794122647,-0.017782119039095344,0.01051609886510192,0.017579444868436926,0.00653597810742626,0.012680177520555128,0.006214335976007254
24040,Bajo,55.0729947470425,-0.006715494340154006,0.00630372026579915,0.011151382356984442,-0.01587913511589507,-0.018927661501391586,0.018487967899832796,-0.005520259314644557,0.018019707495264804
24041,Alto,52.0849415657391,0.010155270576362086,0.0012102954442042406,-0.019414145059348666,-0.0036824711503234795,0.018487359059720213,0.002370525219639372,0.010987705788415415,0.007562139163888698
24042,Bajo,55.313302854634,-0.007339200167597834,0.004335387229152914,0.011367908423185389,-0.008832228672263949,-0.013836675419355814,0.02226428303223624,-0.005974653264565843,0.01770335913486038
24043,Alto,52.0499620481921,0.007859579650268846,0.00510727167809751,-0.017937906109982645,-0.017368363760810145,0.017396552372208173,-0.020517029409017354,0.008571457446898415,-0.004888917687226922
24044,Medio,53.0245584045777,0.0033133727225822963,-0.0037145108707079236,-0.012015599569649198,-0.012758945002954923,0.009144480415270422,-0.0053561615225480655,0.004505603566698852,0.005186895956775178
24045,Medio,53.6532692732601,-0.0009689087177871117,0.011478526164890248,-0.0016363284042884359,-0.014069631066894213,-0.002171918655142941,0.0016423810305357751,-0.0006128419513149517,0.012372334089475669
24046,Medio,53.2087507417766,0.00031074382970350554,0.02461555464190127,-0.0031353534718638024,-0.002528632889780107,-0.0009525256952037594,0.000924597283169464,-0.0011042621469631005,0.01832083194830192
24047,Alto,50.9245426773852,0.012023280505454237,-0.0009606485402627116,-0.015570929968549984,0.008641746807676782,0.015187088639547534,-0.0022924008150468434,0.012840010886167267,-0.0036763152910880507
24048,Bajo,56.4037044105879,-0.013745238194174595,-0.005915383955220209,0.013950079943903385,-0.025682664846652943,-0.017883170157056608,-0.02881446815876988,-0.014603843184854371,-0.022017640515609005
24049,Medio,53.4597667118299,0.0029576229400706637,-0.0020680444361406013,-0.011635843922007892,-0.01877002794209284,0.009005560122005858,-0.00561304344494073,0.00441947447505683,0.004476212134725676
24050,Bajo,54.9862814747408,-0.006075882272275931,0.0062384810023708446,0.007740277625923873,-0.022520123598332945,-0.016359212864247498,-0.004888435114125884,-0.004928305956086244,0.010592646685653673
24051,Medio,54.2892834421812,-0.0035364172094929616,-0.0028872538154252245,-0.0021549726076245633,-0.029774103554205462,-0.004067720802125399,-0.030799681265841927,-0.0025884825661163296,-0.00635003520853265
24052,Medio,53.5182700837445,0.0037193935513695304,-0.015515594346382966,-0.01659113508482634,-0.02238690942082541,0.013369910918625874,-0.03059833892136762,0.005623502912867553,-0.018824846991622086
24053,Medio,54.4715615464667,-0.002611748969854024,-0.0019724796327313778,-0.0012451702101364953,-0.017920540027821442,-0.0030190729165861393,-0.0012899950374437369,-0.001431217306771559,0.006996198951884023
24054,Alto,50.8554984945648,0.01051055321008974,0.018865721007446823,-0.00987434183636891,0.01676252095158317,0.009876501948531664,0.01657978500132009,0.008753412646848799,0.030060527825384504
24055,Bajo,54.6456028914154,-0.006078543153158236,0.010909593958244203,0.010673592888650628,-0.014660354691206455,-0.018332993929570985,0.015169532030111205,-0.00470965910813318,0.01971331418273757
24056,Bajo,54.6433857629306,-0.002832085487905448,-0.003644195958334072,-0.00035034603423268827,-0.021480056729480335,-0.006113990233558987,0.013237213369461787,-0.001407088679448426,0.008880257718189144
24057,Alto,52.2664214369757,0.00836785882700469,-0.006101225322644602,-0.020003416851002386,-0.006744800322633026,0.02010731125941317,0.0032037498276221276,0.009625685480400091,0.00634248588515431
24058,Bajo,56.4754894700027,-0.01275297066398136,0.0019436333355299887,0.021528885446826185,-0.017488048651688088,-0.026647791273446512,0.00534264267538224,-0.01271849045849742,0.003744671025883583
25001,Muy bajo,58.6651104720047,-0.026375459588312746,0.013155842338607962,0.03669112583254505,0.01565970430107998,-0.028379114420591014,0.00848208265104381,-0.028544705431995263,0.007771146993851028
25002,Muy bajo,57.2767511257247,-0.018047048964356337,-0.0003160646844613656,0.024945068236450263,-0.016434502182034814,-0.02525384616584942,-0.016617855711060107,-0.019478559505711545,-0.015066673407118836
25003,Alto,51.1903217401136,0.013233822198672798,0.013321925502353093,-0.019440976976370008,-0.0012173462011393354,0.019631332894987592,-0.005400651576030839,0.012661065812810797,-0.0012854674060877298
25004,Bajo,55.9143078455085,-0.010881200912411843,0.009225973479164462,0.01801458123946122,-0.01726866313177694,-0.023734265385151238,0.000799710588967842,-0.010353301443745909,0.010123110031852739
25005,Bajo,54.7337072126401,-0.004828671187764787,0.008113994575449736,0.007089166064307765,-0.015828384369909344,-0.014405910105905518,0.016040507593274227,-0.0035269168476447493,0.01777308208745468
25006,Muy bajo,59.6469560630253,-0.03285342344417145,0.020664641584696372,0.0315721510292962,0.031921903067232374,-0.027433516042067528,0.010628132034121173,-0.03501748527230994,0.01270474380354498
