CVE_MUN,GM,IM,IMN,Component 1,Component 2
20533,Medio,53.213162172348,0.83324406150384,0.001112832670161566,-0.0025398301223351553
20534,Alto,48.8382679263955,0.764739306264139,0.0011749750371911323,0.004412173986505238
20535,Alto,51.1740238493043,0.801313993285792,0.0013187089948900861,0.0006993515608744576
20536,Bajo,54.751967187128,0.857339606441105,0.0009841085651218424,-0.006265287448871509
20537,Alto,52.3851429865836,0.820278433430191,0.0007409135608205188,-0.005260095949519762
20538,Medio,53.3916838727478,0.836039462878896,0.0011925691743758945,-0.0035457440709518997
20539,Bajo,55.0669643867351,0.862272024197314,0.0010389716483931316,-0.006611854821588315
20540,Bajo,56.5393484361019,0.885327509255959,0.00044901384516252087,0.002858289012652191
20541,Medio,53.794266002626,0.84234333874897,0.0006598309412528131,-0.008119149137552609
20542,Medio,53.0141542466249,0.830127874351422,0.0009005373103277251,-0.005355405929822259
20543,Alto,49.3746947228528,0.773139003337804,0.0009908056703827224,-0.002690514666831079
20544,Alto,52.6182245066547,0.823928165649007,0.0007764018736224805,-0.0032929182682312473
20545,Bajo,55.692267844041,0.872063406087953,0.0003102926848342746,0.004584096445446258
20546,Alto,52.064601362043,0.81525919769584,0.001627631289578053,0.027269023663759172
20547,Medio,54.3033371157521,0.850314683893271,0.0009974397097371455,-0.0053025729563766725
20548,Alto,49.6856358646832,0.77800790887415,0.0007663694124876803,-0.0016598660559261481
20549,Alto,51.6898038116708,0.809390389672323,0.0008625213944165158,-0.004632297272658299
20550,Medio,53.687085210756,0.840665036714527,0.0009547515431843459,-0.002767598304758984
20551,Bajo,55.9767002010425,0.87651722094683,8.504490779445378e-05,0.022569919405305346
20552,Medio,54.4568370435835,0.852718279133346,0.001021475191315615,-0.005466359497509453
20553,Muy bajo,57.0684831864466,0.893613023036029,0.00034600732830035463,0.015025900216889392
20554,Alto,50.7311560242598,0.794379299496044,0.0008626526639909763,-0.0025111635859894482
20555,Medio,53.2272341100064,0.833464408463296,0.0011675894856840556,-0.002797038587747129
20556,Medio,54.1172918618237,0.847401474140678,0.0007681972304588531,-0.00726627677235893
20557,Muy bajo,57.402700187761,0.898846396138286,0.0003630213972955048,0.0012818256270309089
20558,Medio,53.905758832112,0.844089161291306,0.001113184092094548,-0.0042134988069955585
20559,Medio,53.6106634174365,0.839468377789303,0.0009351234983149072,-0.006165875958300529
20560,Alto,52.0265824626296,0.814663874642898,0.0011042128203553748,0.0002368394324671204
20561,Alto,49.8365052381525,0.780370313293923,0.00018322930308142785,-0.008328713142910744
20562,Medio,53.998055275422,0.845534395142226,0.001066424616807076,-0.004793878918570625
20563,Muy alto,47.0043418380691,0.736022576042663,7.260970953170524e-05,0.006915290136536541
20564,Alto,50.6256169489425,0.792726704457999,0.0014381784714171373,-0.004709033602898324
20565,Alto,51.8806135514583,0.812378204642612,0.002446052872905512,0.0706233780852943
20566,Alto,49.6370734554883,0.777247489131701,0.001111547908956007,-0.0018978923384234089
20567,Muy alto,48.1187576430958,0.753472776588479,0.0012203764970735154,-0.004791984450151636
20568,Medio,52.7085923713286,0.825343200642538,0.0009094034468973002,-0.004267856996309076
20569,Alto,49.8131705337607,0.780004924298652,0.0025309986699067867,0.009973644765932176
20570,Medio,54.1300585255153,0.847601382326397,9.048305396961593e-05,0.044219445326970794
21001,Medio,54.1870446725267,0.848493706079521,0.0006371518473591296,-0.0027426060688820345
21002,Alto,51.505070239247,0.806497719026591,0.0011634689638545517,-0.0051673845521818165
21003,Medio,53.981285833308,0.845271809017182,0.0007600078079796367,-0.004867481434543323
21004,Medio,54.3040399526349,0.8503256893407,0.0006455601485566656,-0.0015178769807090427
21005,Muy alto,47.1913584890913,0.738950996521826,0.0035120867281558726,-0.0027190254015892023
21006,Alto,49.9003552247959,0.781370115223104,0.0016229777790331256,0.008578118031795026
21007,Alto,51.5294292706956,0.80687914755799,0.0011296563180502141,-0.002910493325313994
21008,Bajo,55.3629681806683,0.866907031654278,0.0012878650012116831,-0.002347196453492329
21009,Alto,52.086717019023,0.815605498105222,0.0011118511026792708,-0.0073122000899628345
21010,Alto,49.5226875208232,0.775456364588669,0.0010117238857205075,0.004512512460002333
21011,Medio,53.1550237085235,0.832333694073131,0.0009864931088183198,-0.004700773395083025
21012,Medio,54.4014537381603,0.851851053648778,0.0011324596845021602,-0.003944005655544009
21013,Bajo,54.6388177261954,0.85556784335589,0.0006234049176311757,-0.0035463374158735384
21014,Alto,49.8822422828798,0.781086491760941,0.0007252453188105093,-0.0028168937923002857
21015,Muy bajo,56.5768836324401,0.885915258191926,0.00041955716163204177,0.0009131674379673883
21016,Medio,52.8768102408361,0.827977258365926,0.0008466815820837692,-0.0073269550190697115
21017,Medio,53.9876210568804,0.845371009801432,0.0007776513798721954,-0.0034990565194610527
21018,Medio,53.0098451639598,0.830060400113947,0.0010399017761314187,-0.005406250563721029
21019,Muy bajo,56.6300587438743,0.886747906431826,0.0002585124739712329,0.0010994458555240838
21020,Bajo,55.4476964443985,0.868233758345806,0.00047711279115566005,0.0007477589678408705
21021,Medio,54.4000316806716,0.851828786207618,0.001056041520741317,-0.0051653198727234645
21022,Medio,52.8577526622273,0.827678843207831,0.0009590051305459119,-0.0053285548374902925
21023,Alto,51.6710467294333,0.809096679869192,0.0010963872558504132,-0.0020550254348640985
21024,Medio,52.9334144043466,0.828863600789042,0.0007653295792346432,-0.006637246265351513
21025,Alto,52.4809312517531,0.821778344351773,0.0009007689332775551,-0.0051677653383865735
21026,Medio,54.3971809246484,0.851784147335764,0.0007518690155797867,-0.004953806969582899
21027,Alto,51.4001884026317,0.804855415431923,0.000887624532476481,-0.005287703832111361
21028,Alto,50.5804835068056,0.792019977567497,0.0010528511577829328,-0.002937325294500208
21029,Alto,51.9724859516312,0.813816798568157,0.0013033940981114673,0.0013261555574471456
21030,Alto,52.1095095359018,0.815962397198618,0.0005198642961226791,-0.005801015688375771
21031,Alto,51.7659977442594,0.810583480615621,0.0009132208246671718,-0.006209474765906328
21032,Medio,53.0128090307625,0.830106810143189,0.0012271727368574395,-0.0002900152428555094
21033,Medio,52.7507256236087,0.826002948735323,0.0007465527220120027,-0.006306688103838688
21034,Muy bajo,57.2454447252674,0.896383994452075,0.0003645237190410925,0.0011059388558155672
21035,Medio,53.8094186931408,0.842580608794046,0.0010742569004196314,-0.007646154820618424
21036,Muy alto,48.7013538573463,0.76259542248963,0.0011929775631621925,0.0026773548777687217
21037,Medio,54.1620183462901,0.848101828640433,0.0008837327240926173,-0.004309870834765651
21038,Medio,54.3849044139687,0.851591914264053,0.0006932116382295187,-0.0007198812608960731
21039,Alto,52.3645541675925,0.819956041178775,0.0010014516015138314,-0.0039889735175043075
21040,Alto,52.1250668465823,0.816206003032368,0.0016636102502732804,0.0033356387853194103
21041,Muy bajo,59.89073263479,0.937805521600541,0.00021099348150788215,0.00048331395955388055
21042,Alto,51.1131835520234,0.800361318903368,0.0011311451209738504,-0.003472547956855574
21043,Alto,51.0030473295445,0.798636738938739,0.000733370254915048,-0.006693353351525669
21044,Medio,54.473680688158,0.852982027165653,0.0013981698892096379,-0.0011133398836764964
21045,Bajo,55.4129914502671,0.867690326437535,0.0008506730314995623,-0.004066132492892462
21046,Bajo,54.8380303344335,0.858687235551631,0.0005538143832415982,-0.002210901579601545
21047,Medio,54.4930818566327,0.853285822462866,0.0006479684869986339,-0.003926026304346221
21048,Bajo,55.8221847637757,0.874097724242307,0.0006072725416886231,-0.003570277338273962
21049,Alto,48.8917765580963,0.765577176967245,0.0003734127057878078,-0.004320280428850502
21050,Alto,49.2873160008827,0.771770774158948,0.0015189866269171065,0.009955036311514509
21051,Bajo,55.0571097383883,0.862117714119169,0.0006579171893584975,-0.003437441226409096
21052,Alto,51.9459043519623,0.813400567711633,0.0009737133660971464,-0.004419975566562526
21053,Bajo,54.8357689259056,0.858651825041344,0.0011595436527848228,-0.0050048652492282915
21054,Medio,53.6994319593911,0.840858369614868,0.0010270203859030053,-0.006219132484385423
21055,Alto,51.4706511425846,0.805958763874791,0.0015017478566797585,-0.004219205958067225
21056,Medio,53.1187097394576,0.831765067856636,0.0012799038354757855,-0.0038265135892256654
21057,Alto,52.2545499615667,0.818233528408071,0.0010631364053905817,-0.0012963444437173119
21058,Alto,51.6092335036026,0.808128770779727,0.0008525583435131153,-0.0029362225753278644
21059,Alto,51.2861778728113,0.803070169206297,0.0011331780123295923,-0.005157555171360047
21060,Bajo,55.0794289912105,0.862467202556091,0.0001460588467839513,0.0036675021988368294
21061,Muy alto,45.8768096917712,0.718366991846886,0.0023128953680896587,0.01697963232060112
21062,Medio,53.8196270510733,0.842740457472037,0.00099695926472106,-0.005932144901333408
21063,Bajo,55.3544960728121,0.866774370236097,0.0008081312155093524,-0.004031595396161132
21064,Alto,51.4757816429205,0.806039100369804,0.0015191974154179818,-0.00023604597984117648
21065,Medio,54.5077733450038,0.853515870724238,0.0006075103633685619,0.0016296560623873383
21066,Alto,51.6632134766281,0.808974022032001,0.0009376059015385358,-0.004684976079889192
21067,Bajo,54.9962831331053,0.861165254134375,0.0007760159099409335,-0.0037533625845366492
21068,Alto,49.96321822547,0.782354462325618,0.0008724126062549997,-0.0008111502089800984
21069,Medio,53.2640344435555,0.834040650470711,0.0010702520327418286,-0.0045570736374424565
21070,Alto,50.7069033177669,0.793999535865476,0.0009846990599864497,-0.002274640054662272
21071,Bajo,55.6599138856877,0.871556788127969,0.0005368920615419355,-0.002517709402169277
21072,Muy alto,47.7544133097575,0.747767651395703,0.0008576961063011951,0.0012623544049792357
21073,Medio,53.7191690138778,0.841167424419568,0.0008704600099423583,-0.0038545676993003014
21074,Muy bajo,57.2878297242416,0.897047684547726,0.00019949473801071386,0.002520420689299094
21075,Medio,53.7123449273868,0.841060568722374,0.0010218581744045833,-0.014586573442946525
21076,Medio,52.9064452603247,0.828441301527304,0.0009520451339456139,-0.005070382768868167
21077,Muy alto,46.7654890974039,0.732282474541297,0.0009620118847233854,0.012128720696361539
21078,Alto,49.5318709003349,0.775600163531079,0.0011024678522006054,-0.0006441405711328494
21079,Medio,54.3188768482396,0.850558014476984,0.0010182168292504734,-0.008698401848988855
21080,Alto,51.2717541751356,0.802844314174523,0.0008948514204007322,-0.00299955800798491
21081,Alto,49.6206122305348,0.776989729258435,0.0004475741734049655,-0.0031931976285424074
21082,Bajo,55.9752886606756,0.876495118189161,0.0003260428106902107,0.00021935959295232117
21083,Alto,52.4373172397588,0.821095409622676,0.0010194794479012222,-0.003865068286466665
21084,Alto,48.753224839486,0.763407649879769,0.0011327386527089256,0.0017950666201540203
21085,Bajo,55.9803646506846,0.876574601128317,0.0004221522371899226,0.00037685834804644696
21086,Alto,50.0477522099812,0.783678146874962,0.0009910244954150485,-0.0025736199015954074
21087,Alto,51.4367626935752,0.805428117926723,0.0006765811799064322,0.006656172081171336
21088,Alto,51.3817035256925,0.804565967984929,0.00030839808588369565,-0.00834702578456652
21089,Alto,50.9710611038745,0.798135879160791,0.0010969357782834466,-0.0012318607576596123
21090,Muy bajo,57.2795080229273,0.896917378286669,0.0006549624724998085,-0.006229706289201793
21091,Muy bajo,57.6354660020421,0.902491184843807,0.0003017267389599749,0.0006721856975412787
21092,Alto,52.0315343291835,0.814741413981493,0.001191057795726873,-0.0027176316708785783
21093,Medio,53.2466217649757,0.833767992157821,0.0007329263103138733,-0.006951114338716209
21094,Bajo,55.7246541307075,0.872570530264329,0.00039581446998710395,-0.001119501831772725
21095,Bajo,55.7065238229095,0.872286634876624,0.0020915111803140856,0.004636178199996267
21096,Bajo,54.842253347287,0.858753362055643,0.0012097374088786213,-0.0030471586461867555
21097,Bajo,56.1029050793764,0.87849341369899,0.001296998575379491,-0.0011012264218254579
21098,Medio,53.595688323434,0.839233888658445,0.0010680292845652495,-0.004449555177187714
21099,Alto,52.2034394892961,0.81743320954406,0.0008685067771769249,-0.004712603406972814
21100,Alto,50.5501192064928,0.79154451488337,0.0008930071910124081,-0.00180444575057317
21101,Medio,52.6611323685747,0.824600043050708,0.0010976780073154826,-0.004003962085429744
21102,Muy bajo,56.653147311774,0.887109441272187,0.00021521529207441074,0.0029957878211957474
21103,Alto,52.5364473513634,0.822647649208498,0.0010579512783600825,-0.00453622743109184
21104,Bajo,55.8216736957719,0.874089721628634,0.00031303170613877464,-0.0005071856052611766
21105,Medio,53.3651662275059,0.835624233459691,0.000913808218721685,-0.004253343307847469
21106,Bajo,55.9892191485837,0.876713250242386,0.00027740298716153687,0.004522604641218018
21107,Muy alto,43.6856887151205,0.68405708679149,0.004419060352510932,0.015735086109089542
21108,Bajo,55.4971385225531,0.869007952479907,0.0005192621959064113,-0.0023474334402387134
21109,Alto,51.6954702176506,0.809479117703884,0.0011613765889726716,-0.0012092097973573023
21110,Medio,53.2714259535265,0.834156391229904,0.0010015024049156876,-0.00688941758685453
21111,Alto,49.9630047287579,0.782351119264236,0.001168771203654304,-0.0076602895317789774
21112,Alto,52.0672948730919,0.815301374330238,0.0011330921456797647,-0.002250631319746512
21113,Alto,52.1133164759504,0.816022008581563,0.0007893509822928706,-0.006802128369269409
21114,Muy bajo,59.4644734263428,0.931130895632071,0.0002021910722492385,0.001403240209364565
21115,Medio,53.3907629141748,0.836025041949365,0.0007000654852585452,-0.0037784307004498697
21116,Alto,50.9674305878683,0.798079030332817,0.0011834728766505261,0.0005036754273005127
21117,Muy bajo,56.9627062506334,0.891956703433653,0.00035249754108666355,-0.0016526022588862186
21118,Bajo,54.8765567941413,0.859290506292399,0.0004276906138316772,0.0031619348425295565
21119,Muy bajo,59.9365824961401,0.938523466618862,0.00021853300044994187,-0.00032612129881431776
21120,Alto,50.1660806669619,0.785531005830548,0.0009488301896722459,-0.003099106578038148
21121,Alto,52.4073335440848,0.820625906677495,0.0011650302673994917,-0.00472367630411811
21122,Bajo,56.2779449201811,0.88123429399858,0.00030567212641816695,0.0004867306809457803
21123,Alto,49.0901009671175,0.768682661199378,0.0011781859071724149,0.006691535321911914
21124,Medio,54.3359528948424,0.850825401601613,0.00074061998743732,-0.007950881114067426
21125,Muy bajo,57.9781689654493,0.907857436302308,0.0004595409102171271,0.0033588469080263225
21126,Medio,53.4279951822184,0.83660804744983,0.0011571144884226657,-0.003846275091887917
21127,Alto,52.5505419635111,0.8228683512189,0.0010522228839316295,-0.0021369739851733556
21128,Bajo,56.2186428328039,0.880305705842482,0.0004931669453434502,-0.002763690767829856
21129,Medio,53.7825429932631,0.842159772737559,0.0008414977562693471,-0.00846695893760748
21130,Medio,54.1646867164637,0.848143611603712,0.001140192730650314,-0.0038668562104717478
21131,Medio,54.4551342442315,0.852691615665323,0.0011252748484579125,-0.0038629433400348303
21132,Muy bajo,58.2203845769481,0.911650195680735,0.0002459347544188647,0.0007585392671611967
21133,Medio,54.2494230025806,0.849470463914652,0.0009907985616133305,-0.0053335742124529925
21134,Muy bajo,56.6224536705547,0.886628821567815,0.0003186878307367668,0.0009820226725751476
21135,Medio,53.9091306421396,0.844141959143705,0.0011385967090996264,-0.003449880866471131
21136,Muy bajo,58.6898539737101,0.919001433061493,0.00015473996067572916,0.0013495111963526326
21137,Medio,53.1797931304404,0.832721548748113,0.0013484351801179351,-0.0018542346742555476
