CVE_MUN,GM,IM,IMN,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
21138,Bajo,54.8180565680326,0.858374474167794,0.0010775639464800809,-0.010312119572673134,-0.017654154037318966,-0.0064024319671587455,-0.006515964069949496,0.042690325688600324,0.0051833345197968336,0.02132836546913978,-0.046667840748563526,0.0019493079946438239,0.01168394153702092,-0.04709669226743941
21139,Medio,52.6481084261642,0.824396106238312,0.007111647172674578,-0.009456193048796158,0.006327633637130146,-0.017722031339275083,-0.02405343812250551,0.007877562855643404,0.0205611765469517,-0.01800693273038832,0.014042543434103045,0.008918267074317494,-0.00397898586123743,0.01262427673642872
21140,Muy bajo,59.0792822276916,0.925099337541609,-0.028993241166990504,0.014530759860100172,-0.004882491811332336,0.03417920613521994,0.029202629610112583,0.0008004486935635269,-0.028934428164122363,0.015019017122130135,0.0018787795845870302,-0.030754743115398626,0.011044651607034798,-0.0018150014378224416
21141,Medio,52.8638253944609,0.827773933743032,0.005415463932476755,-0.009218302150611393,0.014211647652363886,-0.014105855614799481,-0.027117047301970378,-0.0012513392118128287,0.015083669016760691,-0.026494302990053394,0.014892886087160686,0.0070269619535138945,-0.008260002411086667,0.018807308776307423
21142,Bajo,55.4520982429278,0.86830268438468,-0.0034843329575525847,-0.005613591608469256,-0.017684196120326862,0.0028230275169353054,-0.001967377388542158,0.0466209273160402,-0.003367365658958363,0.027231252357125958,-0.04927076778686222,-0.002729922026231875,0.015145125713327672,-0.05148723197076271
21143,Muy bajo,56.8429076565582,0.890080824177196,-0.01277740835167,-0.006803424409259372,0.0019291471379034334,0.02119889723321415,-0.015027405072539054,0.016457924595052104,-0.021920164334015377,-0.002390238872586434,-0.017601003163072733,-0.013778159247085885,-0.0030697912553061396,-0.02012390675139051
21144,Medio,53.8076128514112,0.842552331825795,0.0017807852802905137,0.005771990957411278,-0.022600514650943582,-0.0034405032946856345,0.010701479857300928,0.024347927124538694,0.0024045219781378808,0.02967437689786788,0.0045558737322277335,0.0020504236254958613,0.033630856129854975,-0.008960772922975046
21145,Muy alto,47.7343596432016,0.747453638886637,0.034506897839022686,0.0015079817898980094,-0.025745149074531445,-0.02502639584181573,0.03416987482041706,-0.009875740945427406,0.02911233154945991,0.015523976403849333,0.0006573946002693074,0.035031660983115956,-0.0010167759358863525,-0.010556096145626005
21146,Alto,52.3965670546324,0.820457318436669,0.011600016343553631,-0.02298723239467145,0.0004189169330695556,-0.02651803158282759,-0.013935711753714983,-0.002242201626151225,0.023399053711050437,-0.019209205518748235,-0.026244336525194853,0.014572246943990024,-0.024737208382278147,-0.011484944175701933
21147,Alto,50.7784774716862,0.795120287504277,0.016007182139589668,-0.0060625802609809475,-0.008612413465899296,-0.02800021285498397,0.0005431203998324927,0.004449556947085637,0.027220894446591384,0.0018958761260425498,0.021556622314411026,0.017376343852201236,-0.003251584206772436,0.013470820536499065
21148,Alto,51.6304527205526,0.808461034185838,0.012744497265261142,-0.006456337909280684,-0.009117880066654609,-0.019012496410038975,0.0036357790451175633,0.008907907875085299,0.018137515720908486,0.006257386674885306,0.021287312236881052,0.014639495837112711,0.006672905132747587,0.007833545249794677
21149,Medio,53.4987287115658,0.837715636077753,0.005718225911085385,0.00019150430928886698,-0.015915788833511368,-0.012267470713329204,-0.0036304741099189844,0.041273322973317914,0.012816627914744326,0.030462498797994092,-0.029051748065463998,0.006534980224426374,0.0228346348975605,-0.019875111972922316
21150,Alto,52.06892920154,0.815326965639198,0.011207162508809078,-0.011826358300818228,0.006905399197057323,-0.024565343206892146,-0.01682270433107272,0.0051497481859374425,0.025007129830285902,-0.014696447573436062,-0.0011096133494339628,0.01340325917722351,-0.010436046532621018,0.0050500309555133824
21151,Bajo,56.0821457962269,0.878168352216094,-0.007683656033924559,-0.003244198563165604,-0.002707018913270507,0.012507535609740434,-0.009537186737157671,0.04049949187473806,-0.01307415960152823,0.016457099011203853,-0.031410957809131994,-0.007548749521316179,0.012962579206285218,-0.026484757252204862
21152,Bajo,55.0714460957403,0.862342201523026,-0.002341620768414061,-0.008709521319966568,-0.0032995188395788058,0.0013925294133479806,-0.020160183129080852,0.033952303442050795,-0.0033387408368473646,0.0074988635570736725,-0.04784633184182674,-0.0015047390663992665,0.003984197837883199,-0.022405194551200526
21153,Bajo,55.5035318931278,0.869108063765289,-0.006089058041585661,-0.005779961829361161,0.00662391954067353,0.009105793654547391,-0.024381240321399836,0.01716687926529812,-0.013119407347352738,-0.00799216839141583,-0.0059197275791551185,-0.005923197475882245,0.0037054314327703056,-0.003929845541099143
21154,Bajo,55.8088335051119,0.87388866211292,-0.009288411123562369,0.0036570990723615885,-0.012045414122345425,0.016956066175390454,-0.005826004444746568,0.04184686734470012,-0.018553582601513356,0.028261357192955385,-0.011060194070022072,-0.008682431324448842,0.02133666739747384,-0.016927209697747844
21155,Medio,53.2446284599386,0.833736779775073,0.003108804951577543,-0.00848930339825643,0.004019294516956587,-0.009914793115429704,-0.025778009304732903,-0.00021256588538812594,0.01259989383860038,-0.023543251261908926,0.031152188489361556,0.004356287662733252,-0.0030100115864561145,0.017106465914549562
21156,Muy bajo,57.1736295659565,0.895259469004256,-0.01887963363037478,0.018426411287885722,-0.030648138095144113,0.019066412355455534,0.019698413582358697,0.02002109368106815,-0.018807800291920366,0.02652816822280656,-0.01342341525974424,-0.01695749553004257,0.023136584054083715,-0.03314062027893248
21157,Alto,52.2174481683516,0.817652565961834,0.0069859938771413815,0.005263136746925679,-0.007326790127792779,-0.011931436304843243,-0.0018726174523767444,0.025742886892737276,0.012489926319766104,0.024237307099727202,0.01855091575980187,0.00721091214066116,0.022120652281535244,0.008067664227970922
21158,Alto,50.149683979948,0.785274256531598,0.014421180519848602,0.005874540352848528,-0.006297766322285529,-0.013226413803879889,0.018042102018350242,-0.00997097445897533,0.013674949299284304,0.006569332411869335,0.04464200747733395,0.014043781949372695,0.0066993758965982865,0.03915399648958502
21159,Alto,48.7359645518723,0.76313737779732,0.028789039151914365,-0.01629827135611345,-0.010920611836537192,-0.02584550793579641,0.024546426166726122,-0.013023521140721691,0.02776360573858493,0.00021694344287157263,-0.010468650581620423,0.03162389908207439,-0.026504268129740858,-0.011034798862108015
21160,Medio,53.4744106548613,0.837334849153821,0.003966260603536423,-0.011702502680965964,0.013075517824116147,-0.012028681532753849,-0.029979052524080015,-0.005717971567967146,0.012785126464646962,-0.03216426301554463,0.010951879178722755,0.005605017389307271,-0.010740448240682907,0.015918275619925728
21161,Bajo,54.8045707625278,0.858163305222127,-0.001263207029981517,-0.010679763471727511,-0.002106275454195278,-0.002030116361791643,-0.02676508835266815,0.021474312296102135,0.0004734209071072416,-0.01057672305516554,-0.042886775543519856,-0.00037400274515091294,-0.001586918729907918,-0.01535074670952958
21162,Muy alto,47.9911167872867,0.751474098427544,0.03232595140655335,-0.00808186671699084,-0.030108984342790773,-0.02732682890417394,0.03364999377677356,-0.009171333153699786,0.029234034439381596,0.013287187862314184,-0.006568292839275226,0.033619689887963274,-0.004922675814191412,-0.01687539780277875
21163,Bajo,55.9740164967099,0.87647519787196,-0.008127715557885485,0.006057602257597353,-0.015253767655048987,0.012108809756867999,0.008851620574850052,0.035870875025987195,-0.011336735354992732,0.03272299520709672,-0.018848056267746403,-0.007074414741484594,0.02900650636257967,-0.026862404268959576
21164,Bajo,55.5740313119697,0.870211986548515,-0.006135190134579056,-0.0010751823335275637,-0.006423610725577675,0.008601650064497387,-0.01322416665468253,0.04064492153782625,-0.01086214841107234,0.01742721939077873,-0.03294904045074749,-0.005507636669044973,0.014185702940406667,-0.024492853099965056
21165,Alto,49.8345162201161,0.780339168039641,0.02252356866776693,-0.0027674875635964142,0.019874760401536937,-0.022114258400111914,0.012063689682506906,-0.0030667555937641026,0.02353105695104006,-0.0018052373213403923,7.598804609689212e-05,0.024870419124117055,-0.01547533806240897,-0.005023846825097624
21166,Medio,54.5751838479252,0.854571425383071,0.0010422717123475737,-0.012212241174766752,-0.011385887017967576,-0.006414747754496636,-0.014364527414132936,0.033375465574143455,0.005902089499493894,0.010828805866400738,-0.05658840827946877,0.002128678880847785,0.0016389464760208153,-0.03548421964095333
21167,Alto,48.9275005702066,0.766136565278873,0.02707147578513265,-0.00972539494518616,-0.022749987409419626,-0.029861434628363027,0.027302729263052532,-0.007327012335915123,0.028428986469338207,0.008374032702482208,-0.0073036132146967955,0.028195505093063504,-0.010798564835062812,-0.009437403930601905
21168,Alto,50.5401702780679,0.791388728510414,0.016741852592513172,0.02229643315547989,0.002029226497724909,-0.013745824739014267,0.01853389110029918,0.015288843109528445,0.01515919656028532,0.03056347945632498,0.006876633087197457,0.015359523358347863,0.04168712121387235,-0.015358404344034177
21169,Alto,52.619841699619,0.82395348864014,0.005857265362769127,0.0032491838044968377,-0.004288023682807377,-0.011702048421567978,-0.00959737272780989,0.02513428753530373,0.013277470295117869,0.017693332586448503,0.03569929003611158,0.006401268766136447,0.02022174457294725,0.014107098896781035
21170,Medio,53.9553903350347,0.844866321553646,0.003942350248865538,-0.01903084443970102,0.0017898681936052493,-0.015008884214046593,-0.024685816219120835,0.00750813739418447,0.013601787584853782,-0.020417935673301767,-0.027008744414290305,0.005606354287590576,-0.014575986451790764,-0.016360198458846016
21171,Bajo,55.453129065379,0.868318825629644,-0.00413796021054111,-0.019331889610737767,0.010794043378358485,0.0005085204133400065,-0.031208249188423798,-0.00682123941400895,-0.0031711280890958085,-0.03084619912499518,-0.01444135980364946,-0.004066901321244741,-0.021076180211780423,-0.01053272793068548
21172,Medio,52.9691690328959,0.829423468511495,0.006676662533708469,-0.00792470404774518,-0.003814572100565171,-0.0184222365657851,-0.020748343527392996,0.02156836851017979,0.026177675589358906,-0.003470233902460307,-0.026168011014523786,0.008029721548667447,0.0020067182240287866,-0.004328409415084403
21173,Muy bajo,57.8374853593855,0.905654526824312,-0.02009684864229279,0.004080699129675068,0.003393473940675375,0.03247278155904783,0.010346505554654266,0.017897063850359305,-0.02655733348641631,0.012952005423059926,-0.008206738235236625,-0.021738220987839178,0.00834448515658305,-0.01404554355927343
21174,Muy bajo,57.5211818118232,0.900701653477202,-0.017764983604320578,0.001791047893831258,-0.007878121822383653,0.02902587015828138,0.0028165951572587194,0.027296753813072186,-0.025581673495465834,0.014610332050105677,-0.020498945120986867,-0.018519739786767447,0.005461689808641316,-0.03024803112621529
21175,Bajo,54.6742577532586,0.85612278485691,0.001735524740951699,-0.013208897323150826,-0.009434096111671916,-0.008673422217576868,-0.016560139023072358,0.032472995525015196,0.007761842749549256,0.006158316041693678,-0.04743016255602135,0.002905975642407271,0.0018452182549814312,-0.03377147656496492
21176,Medio,54.4456067602377,0.852542428525623,0.0002585068397569699,-0.016506148503436572,0.006726247425514084,-0.0069383212610642,-0.03326609465096231,-0.0016701180034268638,0.006185367538624695,-0.035162150584014874,-0.01493398582093746,0.0014166025804681086,-0.014768894888306293,-0.0042534163145672
21177,Medio,52.9058813524694,0.828432471515096,0.008134656096051381,-0.0016360485755767093,-0.01729624624599183,-0.018351661044927626,-0.003805233364334467,0.04104530259089386,0.019791668504463185,0.029698793389137643,-0.03738803158227778,0.009007321980432782,0.01973719087540293,-0.02390721797982829
21178,Alto,49.8870819386488,0.781162274034812,0.019368595569978688,-0.004720467402532385,-0.01635644862348214,-0.02349867133727637,0.014584971687162863,0.0002586671612987202,0.023262605784075203,0.00845106060052707,0.024628851888067946,0.021055329119410444,0.0009362932261243167,0.01112416153370125
21179,Medio,53.9960641372479,0.845503216689538,0.0034337435411803587,-0.012572445769941073,-0.009742067643462035,-0.0126925905171673,-0.016294229720002034,0.03158442235621421,0.012083620227702013,0.005227820781644991,-0.04058740097241301,0.004707326688083037,0.0028737213097253115,-0.02938005733546587
21180,Bajo,55.709229183396,0.872328997056723,-0.005618150338726337,-0.009984469358325261,-0.0023714801089866444,0.0064187927793613216,-0.022988947565952954,0.025677214803823636,-0.009999025875899091,-0.002852616244342926,-0.03875443222282823,-0.005419497995686651,-0.0013421049184587403,-0.02727380543544687
21181,Muy bajo,56.9620965294138,0.891947156047919,-0.012519079631454863,0.000393257229213964,-0.007956141699533214,0.019500148999387474,0.004419407580758802,0.04258991671642679,-0.01727681986878659,0.02407758935162372,-0.031163715984122674,-0.012740146231023654,0.016818855742386615,-0.038450015969458934
21182,Bajo,55.2547648731919,0.8652127184485,-0.0024633529695731954,0.00338071618090692,-0.020683455939053085,0.0021194691391542707,0.00887306554447849,0.04523370570170894,-0.0025675797057828536,0.035905046273881316,-0.026926223332066325,-0.001454491052600392,0.03844142298310214,-0.04023447136297344
21183,Alto,49.3740955409026,0.773129620982361,0.02744464485220333,-0.012134560831735367,-0.03190755747105107,-0.03025201152296425,0.028794923673861186,-0.0016077765790569844,0.0288752966151164,0.012952745471358143,-0.012617987281414564,0.029264309584083915,-0.0029517680666871562,-0.022503632897835593
21184,Alto,50.8921321644112,0.796899961816216,0.019677604015504394,-0.01898358239389614,-0.019484943808431545,-0.03437932241471099,0.008887516206617372,0.005615641873764811,0.029819432262092323,0.001598850811223629,-0.01764023787028213,0.02245183482067466,-0.013508011770147106,-0.0159777190421162
21185,Medio,53.3066844914418,0.834708490863451,0.009141036484397234,-0.02206533480846643,-0.0006003357603873382,-0.023193072440614464,-0.01902201507743273,0.002561613493749605,0.021145989935788388,-0.01929907648116659,-0.02738670104255016,0.011943570251310915,-0.01981120028003547,-0.014694490718931929
21186,Bajo,54.8352622513716,0.858643891223293,-0.003263051441262506,-0.008562097093906543,0.0004203727216164817,0.0017025136878924176,-0.027651404017819847,0.013527550959753283,-0.0052492147057563885,-0.017066377336765342,-0.02216563987722618,-0.0025488687334676904,-0.0024289588340944204,-0.009853460400659637
21187,Alto,50.0121913399928,0.783121313141913,0.020126091026320587,-0.002788634396876432,-0.0047345750566255155,-0.03183950489361153,0.006836755575751025,0.0049129644479996406,0.03019410617393053,0.004513230226486792,0.014256603201223376,0.02147108708680063,-0.005311961203919983,0.009287820507561204
21188,Alto,52.5501768688809,0.822862634345102,0.012726665895093877,-0.015343376843272943,-0.0016912443770748834,-0.02607685496464195,-0.009315550567811455,0.01107693691517762,0.024043370251228213,-0.006947412366939928,-0.019823632585038345,0.015484813958227614,-0.009807883265904005,-0.011966677356591536
21189,Bajo,55.0300583594463,0.861694127173031,-0.002785808545031426,-0.0026800527286314846,-0.008702409107266497,0.0035311854910363974,-0.011965110820876678,0.04627798173680853,-0.004739062017596367,0.02513040833611614,-0.029522395014947758,-0.0019278040825128925,0.018640954024056956,-0.022490673821859663
21190,Medio,53.8373754511084,0.843018372715685,0.002114189702757883,-0.012054000087374617,0.017846123686193243,-0.00839049561404216,-0.029580017354721995,-0.008402778859167851,0.007054395658170451,-0.031022376919509976,0.006836987025610592,0.003583827262006938,-0.012830700566621833,0.019992885226304498
21191,Alto,52.3667925793858,0.819991091592202,0.00776114261622635,0.0006873581684279925,-0.013488519115689377,-0.013770583171333348,0.0009143140426631912,0.027263955025871405,0.013895483960650698,0.025410817768556717,-0.0031655463709698837,0.008300303269811621,0.02024229183127221,-0.006495974417984452
21192,Medio,53.1299697299529,0.831941383636976,0.007092997471761416,-0.01611496864427212,0.002479626003592273,-0.019502355629475547,-0.02167787461902784,0.009449987700199725,0.019057809585903345,-0.017077625436213204,-0.021015771356819035,0.009220953392344508,-0.0112701671487869,-0.006371665118634283
21193,Alto,52.2510995530557,0.818179499812809,0.00985062521829683,-0.004407344668785965,0.021544949608132098,-0.016810785520003587,-0.011123853099155043,0.0022935641276462873,0.015638291924198893,-0.010964750392470198,0.013142461185229692,0.011435023397198521,-0.004975820671268477,0.01410119468717792
21194,Medio,53.2053337617747,0.83312147948926,0.0010373219786946506,0.010896144671568969,-0.018946141540204117,-0.001880829090104831,0.007957002362743496,0.02964489586848161,0.0010172399490091428,0.0330082242092317,0.021641095625135,0.0010900158733417927,0.03895466139779627,0.005207504634178255
21195,Muy alto,47.961470070223,0.751009872098418,0.03134529255781814,-0.006382021494389312,-0.03311673675144063,-0.02845038336740149,0.03182237419418172,-0.006968645234503784,0.030068946880692414,0.01437438684317024,0.0057383644438960225,0.033110448129616214,-0.0020269633809432397,-0.006558580158728289
21196,Medio,53.5318022845794,0.838233522201811,0.002016667421341114,-0.015231448780674216,0.009533108626910107,-0.009425431517236117,-0.02772761455404941,-0.011608535373500043,0.008498554897798827,-0.03188169032069496,0.003157607388682299,0.00334771768663681,-0.016769875201952014,0.011369311084796668
21197,Bajo,54.8332525957009,0.858612422812379,-0.004272325405105871,0.004898300965077594,-0.017579719872552173,0.006810179214291117,-0.004253260526483307,0.049135622456096734,-0.007729347235071259,0.03791950845295215,-0.014572666420889493,-0.0031884025137288376,0.029568675121682826,-0.019258602849425377
21198,Muy alto,47.3105916797851,0.740818022348219,0.023429665662798388,0.014450993769807897,-0.017168181770433135,-0.006438432773206241,0.027476378261570247,-0.01865202415668604,0.012922238192860093,0.011138798509384203,0.04403889778610052,0.02217759492310184,0.0112407982018924,0.046738506966265296
21199,Medio,53.302421367153,0.834641736270187,0.007917894047079604,-0.014242561704412854,-0.019504254189504407,-0.02018423081148353,-0.004586401520749174,0.030980879231619376,0.017934475200082216,0.012654699013362252,-0.04417636024745765,0.009313315206428096,0.004315991944312516,-0.040204956247415616
21200,Alto,51.7114974267485,0.809730081492882,0.013972519665440313,-0.0064918704864278575,0.007455252665849707,-0.02588075890647818,-0.008051823982947999,0.003222281581918789,0.02483753499836297,-0.008576858584413321,-0.005175290352579071,0.015521111538213046,-0.010926799423768035,0.0042725723975319645
21201,Medio,53.5894645863985,0.839136433598202,0.008117983469575192,-0.026279258481156018,-0.001922297668797176,-0.02225254371805816,-0.019758302719344287,-0.002572322034185768,0.019304133295912476,-0.022850482080803362,-0.033514535989361674,0.010785463717986842,-0.026913871041696288,-0.020894754611382252
21202,Alto,50.3628397177973,0.788611978732041,0.020632236185911663,-0.009077909583678217,-0.007135026171279795,-0.03286461256537098,0.007812078730711646,0.010198685492145311,0.029918899556727097,0.0043169836091658835,-0.007283457494956954,0.023089960621501805,-0.0067425884143848275,-0.007405421539872486
21203,Medio,53.7538779911098,0.841710918697652,0.004253349158159744,-1.4621632314868738e-05,-0.013573507934043173,-0.007575209193770566,0.0006395343504286028,0.04567859472665337,0.007547171553127092,0.03169559215278776,-0.03470392872353368,0.00548656658299497,0.02666325850673951,-0.030967413965851388
21204,Bajo,55.0249356160415,0.861613912140765,-0.0034115858874110435,-0.01039805962482989,0.005617224114125352,0.001703099808298524,-0.022295616786937544,0.003696109970655814,-0.003566634030666124,-0.014357125074407322,-0.001597291616461268,-0.002890131790301892,-0.003971233049288939,-0.005537929913449707
21205,Bajo,54.6532094547855,0.855793197796276,-0.001099147112924257,0.0005556293162145071,-0.015073614406237529,0.0008295068263526444,-0.0033736490645587163,0.047608569918673405,-0.0010695540334892037,0.03360637191954657,-0.024871422407310155,-7.842597954675576e-05,0.025942123531104328,-0.0230655118764073
21206,Alto,51.2381892993837,0.802318734933343,0.01496831640466704,-0.010085278810314968,0.0020026532086252218,-0.027671068839682563,-0.007953803377266557,0.004051415544476142,0.027238800805781917,-0.007355796985890782,0.011914822507427992,0.01741650365052483,-0.009486961563932913,0.009753994266723978
21207,Medio,53.7486832996587,0.841629577059113,0.0028477367723692745,-0.005172342262488862,-0.007666487417315551,-0.010494320114533292,-0.019214156178184925,0.030913818988530326,0.013349843405051832,0.008901968493127986,-0.03233218911027103,0.003984965568387728,0.009571919314769684,-0.01203158141101091
21208,Bajo,55.4248903782217,0.867876647089262,-0.00712837747677065,-0.0008976706124370371,-0.009391538672525308,0.0124034010074319,-0.015814942174108535,0.031074560911674428,-0.018296525687503704,0.0158600800883848,-0.02389120268538112,-0.006335647077787558,0.010136629545249935,-0.01789278563933502
21209,Medio,53.1390993259828,0.832084340404914,0.005689160536419622,-0.01008878617151143,0.006378626211433585,-0.015812535486389646,-0.027497029709939794,0.005580436063729523,0.019626995719585583,-0.024834923113704475,0.004679472258024482,0.007376934494925662,-0.005663888236613583,0.010541101011161642
21210,Medio,52.8592160058735,0.827701757132757,0.009353057010785827,-0.021000539015027603,-0.009657876842805885,-0.02443332267918844,-0.01374203375332869,0.010525248071840002,0.022389511926108392,-0.010361620079297494,-0.028975999769598308,0.01142217334853047,-0.014411689886264303,-0.021019023573836046
21211,Muy bajo,57.252353704232,0.896492179447259,-0.015570781000169667,-0.0013168660660465871,-0.0019450139611319676,0.027856146338026463,-0.0010501344499225294,0.027937128207681714,-0.024714505778532576,0.013271129623869511,-0.019829058607078696,-0.01646643332093575,0.005758740533513139,-0.027163885152494016
21212,Alto,51.1929186929248,0.801609860240454,0.01821699850499406,-0.010140716404130994,-0.014995324467969818,-0.032174677857149704,0.007253856955194001,0.012914203651003757,0.02872376170420785,0.007063277900042615,-0.01335291738580804,0.019995117369742313,-0.0023909633299487375,-0.012058998299433356
21213,Alto,51.1222954884227,0.800503999146066,0.016621495772212683,-0.0114594998055319,-0.010031035037697101,-0.033149568400016954,-0.000728579752975044,0.010463943521025877,0.030949356271016595,0.0003997706505628359,-0.009311260730266922,0.018542389704706386,-0.007285194868868992,-0.004083301681386911
21214,Medio,54.4523364875769,0.852647806689821,0.002732244112266546,-0.004698510423544714,-0.029526298810187132,-0.0063903901957771975,0.008931988841629284,0.039092837387025715,0.0054700391414892685,0.032771473935709984,-0.04804051081984049,0.003647201873555293,0.02448288558294439,-0.06010879867173298
21215,Alto,52.1303951170637,0.816289436332617,0.012543109426325484,-0.02440538836156859,-0.009438530872827594,-0.02686806591724636,-0.005362015993154036,-0.003060592514326206,0.022842447896086377,-0.013054143657154063,-0.025927938632698017,0.015004090725849795,-0.024337095904481826,-0.017390254959197608
21216,Alto,50.7778393792522,0.79511029586481,0.016999239963689378,-0.010980400210431809,0.0025860728312593275,-0.028417221837143975,0.0016006973528190532,-0.00010629317351805975,0.025526346859356206,-0.006106040635712518,-0.012110810142971535,0.018800734726926886,-0.0159040836072481,-0.0038212578014306248
21217,Muy alto,48.1038208578218,0.753238887318993,0.03366975086480529,-0.01451457696462611,-0.03460683995960237,-0.02518256862259951,0.03413744512642096,-0.01325169999351337,0.02900282802278028,0.010047558548769929,-0.01259741950306513,0.03562086606992362,-0.013833373119301138,-0.021776386403072362
22001,Medio,52.6384709850884,0.824245197323738,0.004635165394034901,0.010292153245139296,0.02562946039263575,-0.00845680328599542,-0.010169255093892311,0.0008464912618506703,0.00707746645437587,-0.0051140033197745035,0.024374873951778796,0.004028074324508506,0.007757934480528899,0.022423953851639974
22002,Alto,51.3061242651513,0.803382501950439,0.009565261601296553,0.01385299075530923,0.017754024653953773,-0.014112706510894763,-0.005862224832043885,0.002952071190908048,0.014812333893240591,0.0028320360971444214,0.051962577994016136,0.00871682230556661,0.012476776036226503,0.035785201701454106
22003,Medio,54.4221025741989,0.85217438568363,-0.0036076127598599263,-0.00938410206099958,0.012739795423694852,0.0030797683259574248,-0.026913742362447604,-0.023791969187129457,-0.005187190611091216,-0.03220946143049911,0.030605684278852654,-0.0029933150316086097,-0.01264747491911991,0.027457120931592995
22004,Medio,53.826877738956,0.842853993153312,-0.0021251091097367557,0.013730482427182842,0.02663147242128459,0.0023507887003463217,-0.009669036692205413,0.0009527116661603473,-0.004703737574083839,-0.001949246286655017,0.029870718323953747,-0.0028148543199319575,0.014767222950189465,0.029046223139286974
22005,Bajo,54.7822054109821,0.857813094943352,-0.004249978915482633,0.0039862640841431774,0.006092573590641026,0.006201051729110184,-0.015222755152076394,0.014524536021571256,-0.008874206606050893,0.004621562934373377,0.011402607387849109,-0.0034957935009648456,0.014994579746648556,0.004322673127866714
22006,Muy bajo,60.9170414526895,0.953876089348687,-0.0432436903222126,0.027172620461738833,0.002781406204305615,0.014155908535385474,0.03838656167709705,-0.02499826221029004,-0.027603202816155543,0.008887035702185426,0.015713701352780832,-0.044760528889891425,0.01075071979290164,0.032150813107822016
22007,Bajo,56.1421339340671,0.879107682967649,-0.010035365550444571,-0.0024158939351919813,-0.0017994225272828727,0.019676893143141295,-0.015159028924004055,0.024837318121583313,-0.02502740030535258,0.009101612825946924,-0.02171102767344307,-0.00988904503047665,0.0049143323994597105,-0.016905680693359112
22008,Bajo,55.8059966055312,0.873844240213671,-0.009033231284647034,-0.01095546498688912,0.013506974955229465,0.011154795348503584,-0.021579625769021903,-0.028709394117290316,-0.012569059467390528,-0.027310806276114787,0.009601915832583227,-0.009193560637892879,-0.020097604536842395,0.004871390975887885
22009,Bajo,55.3100149130507,0.866077857179799,-0.009719270777522354,0.009633497029502697,0.0054521444440732295,0.021214543192443036,-0.005985197264500739,0.01405391643719112,-0.02292580509787393,0.014941741464314873,0.02884868885412557,-0.009140463368171965,0.02057087890737113,0.02414015270858364
22010,Alto,51.8575519546268,0.812017092131644,0.0066744852569638686,-0.0027375058202074123,0.003154931683582886,-0.011799003259080901,-0.0007812676898380308,-0.009554025119835847,0.00994250841408109,-0.005623361266588336,0.043737492286668074,0.007005988949454036,-0.000623401054902894,0.04033226320809069
22011,Muy bajo,58.7411801102888,0.919805128928422,-0.030288798756054378,0.02042288032956603,-0.0038664762045476932,0.0275406979973745,0.030522809155436786,-0.01780734111139805,-0.02707841571522168,0.009242356618203558,0.01728202611879473,-0.031443511366044556,0.009609623243846462,0.018861253251039024
22012,Muy bajo,56.9610052288028,0.891930067799143,-0.015569138581108342,0.00222668632937029,0.0011398976124086463,0.02853846520813876,-0.005596335723260343,0.013601009138999549,-0.02755896733558856,0.006282477504838014,-0.004077663854360544,-0.01613409362362879,0.004830140724118822,-0.01238009555688517
22013,Medio,53.0975361584982,0.831433519046624,0.0028280771909635354,0.001809636542268871,0.018325555218237425,-0.006536963835433241,-0.02128631285566819,-0.0012983535955567451,0.006461552406875375,-0.014560646851255092,0.046401206122547514,0.003382040913000466,0.005605522026744925,0.03216052572275534
22014,Muy bajo,60.3649833591697,0.945231627917496,-0.049781640227585376,0.06581525584815177,-0.060382142231867234,-0.003972244373752925,0.029990471337789936,-0.022337588531685167,-0.017388062147216193,0.014521143506229817,0.010988495921775466,-0.045276951588815596,0.02629042246980982,0.016948353531688026
22015,Alto,52.5047227244323,0.822150885702731,0.003301269688304492,0.006361320772391791,0.023144909137213638,-0.005601479739924505,-0.015719425119092915,-0.011557369984059818,0.00511412028809555,-0.013755783740976935,0.056686713755599916,0.0032680710486946633,0.0037576928056509305,0.046034748149786434
22016,Muy bajo,58.8118455964751,0.920911652095141,-0.030096252408090118,0.02000939046991909,-0.009926417772048083,0.027945048999900753,0.03006466982423215,-0.010402617446447318,-0.027041210207439607,0.010992243094175007,0.007103364249551883,-0.030982701010793173,0.00680589445050401,0.002961374780569785
22017,Muy bajo,57.3416428388048,0.897890323028702,-0.01761019031656812,0.003786890148906435,-0.0010485801668302381,0.03204204129003069,0.0013814225400045634,0.019881817958625373,-0.02830596202996177,0.011850697315319457,-0.008816664893660451,-0.018447955817291507,0.006819214102770864,-0.014719353028865463
22018,Medio,53.329216499351,0.83506131074894,0.0003647837784257826,0.017624142581577976,0.023017677818360508,0.0005376657513422464,-0.005813207338023525,0.010468208227603963,-0.0020120757936644075,0.009891718446256961,0.03886596480180267,-0.00038434648412848923,0.026119156868016406,0.029028647321078398
23001,Muy bajo,58.6782928274151,0.918820401600457,-0.025366859312189984,0.014420102292701652,-0.009379115206726366,0.027724164900666617,0.02678642710143254,0.014408395833049882,-0.025087751768071664,0.02362332563525775,-0.005572424755453241,-0.02652974712127571,0.026057700649685118,-0.02804760089205682
