CVE_MUN,GM,IM,IMN,Component 1,Component 2,Component 3
30128,Bajo,56.1143746702857,0.878673011530108,-1.9155638,-0.5761579,1.4485656
30129,Alto,52.6280506313362,0.824082029086251,0.33689475,0.51096725,1.8739334
30130,Medio,52.6700034380511,0.824738951652615,1.7096505,0.28903508,0.32029924
30131,Muy bajo,58.1970083813724,0.911284156991266,-6.0856586,1.1216168,0.7734895
30132,Medio,53.8867242923627,0.843791106889687,-0.102171384,-0.342665,1.9823953
30133,Bajo,56.0071821284793,0.876994525508014,-4.1023245,1.483522,1.9846545
30134,Bajo,55.6769702812887,0.87182386754526,-1.0350353,0.18004267,-1.0698092
30135,Medio,54.3375751932456,0.850850804536814,-0.7976435,-0.37966636,2.6502862
30136,Bajo,54.8417842803423,0.8587460171201,0.48231292,-1.672922,-1.7652376
30137,Muy alto,48.2762994969318,0.755939662764534,5.5234036,0.038601734,1.3972824
30138,Muy bajo,59.1281255009264,0.925864155224037,-5.8754535,0.34859005,0.69785297
30139,Medio,53.2000657144525,0.83303898919987,1.1738081,0.4255902,-1.4849446
30140,Alto,50.2183598523816,0.786349625115945,4.1871586,-1.0764863,1.7826831
30141,Medio,53.7020786815932,0.840899813601043,0.27573743,0.25504732,0.7586108
30142,Medio,52.6996858258936,0.825203736536493,1.4796277,0.37122267,-0.9545568
30143,Medio,52.7185044833461,0.825498410521794,3.1547673,-1.4583923,-1.8922864
30144,Medio,52.7892231222939,0.826605765986782,0.80512416,0.5333722,1.700692
30145,Bajo,54.9899881140144,0.86106668289635,-0.9287759,1.1276346,1.0473948
30146,Medio,53.6295802826039,0.839764589570741,2.347687,-1.0805264,-1.5590647
30147,Muy alto,47.7079011686475,0.747039335998054,6.3223305,-0.6324684,1.2496432
30148,Bajo,55.2507396629776,0.865149689258532,-1.0455343,0.9698289,-0.076381646
30149,Muy alto,48.4459059100172,0.758595463147881,5.858305,-1.1431761,0.72558135
30150,Medio,53.1691224482705,0.832554460715993,0.76848614,1.1854621,1.7551714
30151,Alto,50.7005752486546,0.793900447110112,2.583335,1.9243855,2.549273
30152,Alto,51.7374201211856,0.810135994810491,2.1274738,1.6709309,1.4748188
30153,Medio,53.3830038144498,0.835903545246209,1.5672362,0.2016309,-1.3824179
30154,Alto,52.1125407426388,0.816009861677511,2.397386,0.87679285,-0.0030429002
30155,Muy alto,48.3527873628133,0.757137356294125,3.055351,1.8941101,2.956595
30156,Alto,51.5486067297685,0.807179439877313,3.7324376,-1.2166446,0.13421015
30157,Muy alto,48.6788338046811,0.762242789806625,3.0148556,1.9160819,3.0433424
30158,Alto,52.3361651893187,0.819511509288672,1.952044,1.767729,1.8599981
30159,Muy alto,41.7826042040739,0.654257431919757,5.6585,0.24109979,2.7680085
30160,Medio,53.4754164455517,0.837350598436248,1.0333799,1.6922891,1.5319273
30161,Alto,51.8961726927213,0.812621839140737,1.59409,0.98760694,1.5278074
30162,Alto,50.2762036032996,0.787255377752696,2.8564513,-2.3391607,0.040746424
30163,Alto,52.0366369006151,0.814821313148733,3.5088143,-0.75418705,-0.43594283
30164,Bajo,56.1153983050551,0.878689040225978,-1.96533,0.20935458,0.84148127
30165,Muy alto,47.8033673396414,0.748534203373113,3.1375415,1.7856928,2.9514906
30166,Medio,52.6832101379783,0.824945750193373,3.3602538,-1.2454156,-1.9216
30167,Medio,53.6498530722075,0.840082033241775,0.38129058,-0.09577628,1.1325291
30168,Muy alto,47.1039218402517,0.737581860288813,4.9257855,0.23553053,2.3054466
30169,Alto,52.5117591280733,0.822261065991006,1.6187354,1.0899982,1.3628918
30170,Muy alto,46.2967654177397,0.724942914052456,4.4203315,0.18312854,2.510397
30171,Alto,50.0187751738277,0.783224406816879,4.3396716,-0.41582373,0.96503365
30172,Alto,50.8699241154645,0.796552214677219,2.2998881,1.759067,2.5257864
30173,Muy alto,48.6364470246558,0.761579071822192,3.0554712,1.7149528,2.7685192
30174,Bajo,55.5437587919481,0.869737961016014,-1.806968,0.38630453,0.24439631
30175,Medio,53.1694221476492,0.832559153591164,1.1181339,1.808238,1.9789513
30176,Medio,52.903681218288,0.828398020475798,1.3805535,0.5198014,-0.35737184
30177,Alto,52.1026897541718,0.81585560890799,3.1406724,-1.1897051,0.27998263
30178,Medio,54.5505881805022,0.854186291461645,-1.0548168,0.9231155,0.6465621
30179,Medio,54.0605852526015,0.846513527560293,1.779777,-0.63425916,-2.082518
30180,Muy alto,48.1120254634698,0.753367360024882,3.6644483,0.73815376,2.245432
30181,Medio,54.0408778972904,0.846204937803351,0.25530496,0.33561483,-0.53814864
30182,Bajo,55.5016247757763,0.869078200961748,-1.0880343,-0.80489177,0.8481191
30183,Bajo,55.2632775896954,0.86534601574158,-1.0925776,-0.44548997,1.8314718
30184,Alto,49.3751418055862,0.773146004031192,5.735061,-0.4935082,-0.16215307
30185,Medio,52.6663387561566,0.824681567834378,2.4848175,-1.1087556,0.07455013
30186,Bajo,54.9961271865583,0.861162812228483,0.46718988,-0.6430766,-2.3253603
30187,Alto,52.3907169934593,0.820365714620377,3.3775403,-1.4941337,-0.17609642
30188,Medio,52.96441307016,0.829348996754047,2.568879,-0.668752,-1.5648978
30189,Muy bajo,56.6910782717395,0.887703387315763,-4.221523,1.2184383,1.8184272
30190,Medio,53.4232356540971,0.836533519863408,0.8722929,1.1165682,-1.094756
30191,Muy bajo,57.7183789417571,0.903789486087691,-3.7226875,0.77261746,-0.8078333
30192,Bajo,55.8690284800342,0.874831231645321,-1.6522596,0.56968415,0.69318444
30193,Muy bajo,59.273734510766,0.928144189670352,-6.059073,0.6347331,0.10361996
30194,Medio,53.0742946419513,0.831069589243312,2.6603625,-1.4319799,-0.21616782
30195,Muy alto,48.1558708745428,0.754053918141508,5.868783,-0.35598645,1.338917
30196,Bajo,55.2821233334062,0.865641113859989,-1.0733039,0.6547429,-0.7874751
30197,Medio,52.7375604419443,0.825796800312777,2.8893127,-0.99181366,-1.5350077
30198,Alto,48.9017604313953,0.765733510528296,5.1166067,1.2739727,0.53950745
30199,Medio,54.3045480281877,0.850333645096756,-0.8185155,-0.4196034,2.580178
30200,Medio,54.1251349689615,0.847524286283004,1.3575753,-0.21552356,-2.5675204
30201,Alto,48.799211329358,0.764127734310592,4.6113844,0.4425336,1.8647524
30202,Muy alto,47.0184151832003,0.736242945041184,4.328465,0.46544728,2.110773
30203,Muy alto,46.5392743680699,0.728740266708736,4.3761606,0.68692917,2.3153527
30204,Bajo,56.4553040260628,0.884011490761497,-3.820974,1.2227967,1.8051472
30205,Bajo,55.9630391153659,0.876303307357616,-2.2445958,-0.10095062,0.18561885
30206,Muy bajo,58.7087524845057,0.919297357439013,-6.0984426,1.4256569,0.46953636
30207,Medio,53.92190547191,0.844341995198852,0.010158785,1.2083591,1.1839634
30208,Bajo,56.466983669733,0.884194377726513,-3.3176358,2.0461285,-0.10620246
30209,Alto,51.5277834268462,0.806853375933871,3.577349,-1.630509,1.6249294
30210,Alto,51.3426000802611,0.803953662450735,3.518589,-0.06809872,-0.058618873
30211,Bajo,55.4182661230762,0.867772920472828,-0.6176257,-0.019315029,-1.2245524
30212,Alto,49.9173360273285,0.781636010958149,4.009559,0.5293511,0.9509554
31001,Alto,52.0644029722264,0.815256091187416,1.132709,-3.289086,0.619068
31002,Bajo,55.083317191263,0.862528086357606,-1.0355282,-2.6273253,1.6989172
31003,Medio,53.8228606441541,0.842791091039408,-0.70657575,-2.1678147,2.339302
31004,Bajo,55.0269348194927,0.861645216884468,-0.36664864,-2.0518303,-1.5026481
31005,Medio,54.383083000654,0.851563393466454,0.43977302,-1.5577973,-1.5046283
31006,Medio,54.1461302464,0.847853043108027,-0.89073837,-2.2668626,2.1364012
31007,Bajo,56.2566657520727,0.880901091840765,-1.9775743,-1.9666387,2.0042675
31008,Alto,52.1191022224473,0.816112605319534,2.141733,-2.2447007,-0.25678253
31009,Medio,53.7285104726297,0.841313698662877,0.32201946,-2.7719357,-0.3899928
31010,Alto,49.0618522491806,0.768240325590947,1.5860184,-3.5121343,1.179458
31011,Bajo,55.2011694096428,0.864373488079494,-1.0319086,-1.2901673,2.7297068
31012,Medio,53.7340024023425,0.841399694638921,1.4470378,-1.2288814,-1.5178181
31013,Muy bajo,58.8830841950992,0.922027149405018,-6.1004252,0.65043736,0.090139896
31014,Alto,52.6031192064331,0.823691637669969,0.820775,-2.8759754,-0.031967092
31015,Alto,51.7112428233544,0.809726094758068,1.1559547,-3.5066211,0.9381724
31016,Alto,52.3038560460195,0.819005593070066,2.1340265,-2.3577151,-0.20569393
31017,Alto,49.8884484015607,0.781183670942271,1.5345978,-3.4409254,0.9307833
31018,Alto,52.5760722796216,0.823268120437999,0.9047248,-3.1198416,0.2406218
31019,Alto,48.7793371874385,0.763816532907485,1.3756522,-3.6066,1.750681
31020,Bajo,55.6889639392364,0.872011671536841,-1.5337124,-1.7575108,-1.6252738
31021,Alto,50.1713292322921,0.785613191059056,0.92895615,-3.5089881,1.6899445
31022,Alto,49.0889458378362,0.768664573482456,1.5153003,-3.5938952,1.2204155
31023,Bajo,54.8270678530427,0.858515578349817,-0.54424256,-2.102029,-1.1971116
31024,Alto,51.2264456097306,0.802134845097368,1.507272,-3.284823,0.56342727
31025,Bajo,54.9583229625714,0.860570850693952,-1.0290097,-2.3473632,2.1561348
31026,Bajo,55.0888696794745,0.862615030595459,-0.50261927,-1.1477798,-1.8337742
31027,Muy bajo,56.7109714416638,0.888014886670944,-3.1490707,-1.5626887,1.6030957
31028,Bajo,54.9039494576125,0.85971943727929,-0.038912315,-1.7125485,-1.7215925
31029,Bajo,55.4621829769392,0.868460597284116,-1.9651784,-1.9379413,2.0440302
31030,Alto,49.2620186668522,0.771374653114976,1.521207,-3.5128188,1.2625536
31031,Alto,51.2622940367818,0.802696181573819,1.2955682,-3.3502738,0.69064564
31032,Alto,52.251815023814,0.818190703089145,-0.18041651,-2.6395495,2.0704048
31033,Alto,52.1099507305459,0.815969305692723,0.54795593,-3.2617016,1.3931962
31034,Alto,50.9666741662071,0.798067185822333,1.2732978,-3.5212202,1.0048015
31035,Medio,52.6601571389383,0.824584772311854,-0.19771531,-2.938009,1.876097
31036,Medio,53.0303898657951,0.830382101552102,-0.32431316,-2.9570873,1.8648024
31037,Medio,54.0880772842783,0.84694401451499,-0.5758166,-2.8751736,1.9612092
31038,Medio,54.4931812120775,0.853287378230856,-0.7831335,-2.6631153,1.8701044
31039,Bajo,55.1057406418157,0.862879206385972,-0.39176258,-1.7659438,-1.5508821
31040,Bajo,55.0226455444762,0.861578052807203,-1.4611622,-1.7968434,1.6119763
31041,Muy bajo,58.1220187891718,0.910109924342334,-5.200314,0.5288255,1.1830492
31042,Alto,52.5371522522648,0.822658686975586,1.0254862,-2.9862564,0.22660191
31043,Alto,51.9408331092958,0.813321159109253,1.5145209,-2.9932878,0.19903368
31044,Medio,53.8417356501315,0.843086647364187,-0.44392595,-2.9722645,1.9038799
31045,Bajo,54.6742960350614,0.856123384296665,-0.23386516,-2.018567,-1.3823366
31046,Alto,51.8632356982559,0.812106091646664,1.9040668,-2.5822303,-0.03002629
31047,Alto,51.9982247690659,0.814219832627815,1.4361535,-3.085808,0.3032236
31048,Medio,53.775413786013,0.842048139273921,-0.4406938,-2.7746692,1.6214036
31049,Muy alto,46.5053986922235,0.728209820770623,2.0244694,-3.7205172,1.7948053
31050,Muy bajo,59.9136202879157,0.938163910395158,-6.9256444,1.2807761,-0.089165986
31051,Bajo,55.489157746077,0.868882984627341,-0.691442,-1.3667672,-1.6540194
31052,Bajo,55.3838778121845,0.867234447383354,-1.7362195,-1.8533779,1.6260083
31053,Bajo,55.2898211359705,0.865761650734918,-1.3647172,-2.24922,1.9931304
31054,Medio,53.9250031289327,0.844390500196739,0.29349175,-2.5627165,-0.6242149
31055,Medio,53.7479749863579,0.841618485858599,-0.38560483,-2.895709,1.8457634
31056,Medio,53.4986471068607,0.837714358261643,-0.60274416,-2.293223,2.1407328
31057,Medio,54.5529252086478,0.854222886069903,-0.88493776,-1.342345,2.1155086
31058,Medio,53.4322397498304,0.836674511471362,-0.57167685,-2.4297822,2.0535743
31059,Muy bajo,57.6372012213706,0.902518355963542,-5.093249,1.2325935,1.3920954
31060,Medio,53.3604242980965,0.835549981444604,0.8641487,-2.2072792,-0.8739439
31061,Medio,54.1858680286034,0.848475281473248,1.0800052,-1.8837589,-1.4482657
31062,Medio,53.8611209868849,0.843390194758677,0.54889935,-2.2417395,-0.5540634
31063,Medio,53.7658150156367,0.841897835888683,0.47504562,-2.8239398,-0.43456918
31064,Medio,53.8418070724091,0.843087765737654,0.42625335,-2.1585903,-0.75669056
31065,Bajo,55.8982553989578,0.875288884519815,-0.21223535,-0.91496086,-2.3630798
31066,Alto,51.8906868964079,0.812535939205192,1.3545002,-3.0688763,0.30436593
31067,Bajo,55.445318645897,0.868196525330516,-1.472239,-2.3312733,1.9358371
31068,Medio,54.3185875212958,0.850553484019708,0.22285205,-1.8086486,-1.4299066
31069,Alto,52.1657962742296,0.816843769185142,0.05800816,-2.9826162,1.767457
31070,Medio,54.5580867667941,0.854303708887002,0.2531668,-1.5670966,-1.5409
31071,Alto,52.1308633542215,0.816296768274851,1.237224,-2.9709241,0.2004439
31072,Bajo,55.3705088828567,0.86702510855596,-0.41015774,-1.6900239,-1.8146586
31073,Alto,49.4453324912743,0.774245092482901,1.57784,-3.566131,1.0812495
31074,Medio,53.4107347662162,0.836337773356996,0.54599667,-3.062457,-0.04810689
31075,Alto,50.657433654324,0.793224909784152,0.72544354,-3.5057101,1.8189375
31076,Medio,52.9894936634856,0.829741723940223,-0.09306379,-2.881748,1.6832253
31077,Alto,50.6677580363417,0.793386575237844,1.3324645,-3.459861,0.81323653
31078,Medio,52.699620408264,0.825202712187456,0.6927397,-3.1176226,0.13599357
31079,Medio,53.7973245706733,0.842391231667904,-0.66623884,-2.130683,1.8982482
31080,Medio,54.1478164371423,0.847879446508337,-0.7009556,-1.7409351,2.718638
31081,Alto,50.9301522867029,0.797495304017729,1.4931266,-3.2215579,0.5952094
31082,Bajo,55.3705998474218,0.867026532934452,-0.73276776,-1.4237306,-1.9089345
31083,Bajo,55.268992057507,0.865435496354539,0.03369732,-1.3925397,-1.8531395
31084,Medio,53.2971545292461,0.834559264918559,-0.34352273,-2.942339,1.9204671
31085,Alto,51.7476566748206,0.810296284993943,0.43688095,-2.9593408,1.5402821
31086,Alto,50.617111523905,0.792593521339128,1.2594379,-3.4981914,0.98069525
31087,Alto,51.1397437500784,0.800777214640404,1.3989509,-3.3367438,0.69053006
31088,Alto,52.5405473360637,0.822711849262851,1.0422041,-2.5693984,-0.24393807
31089,Bajo,56.0262301483597,0.877292790989726,-2.1368172,-1.6671888,1.8676112
31090,Alto,51.8840725621149,0.812432367935501,1.3029583,-3.1703126,0.49266136
31091,Medio,53.4527508801609,0.836995687226473,-0.30640465,-2.5131562,1.6861807
31092,Alto,48.9457723262077,0.766422675548582,1.713236,-3.5337903,1.3074119
31093,Muy bajo,56.8232198029765,0.889772539790194,-3.1233945,-1.0046431,0.7120413
31094,Alto,50.5089680215383,0.790900144598136,1.3723882,-3.440867,0.98716974
31095,Bajo,55.0001326669543,0.861225532476956,-0.381138,-2.359841,-1.1626271
31096,Medio,53.4162083988111,0.836423482825638,-0.4945438,-2.4397888,1.8632753
31097,Alto,51.5400208621158,0.807044997139043,1.2628025,-3.301637,0.6234795
31098,Medio,53.404542909139,0.836240817492534,-0.5077473,-2.2932084,2.08182
31099,Alto,49.6852777840841,0.778002301830317,1.4571847,-3.567967,1.1505413
31100,Medio,54.3792227958554,0.851502948031652,-0.18185337,-1.8856155,-0.9158919
31101,Muy bajo,57.1401154036144,0.894734683864492,-3.5833967,-1.1676574,1.4144293
31102,Medio,54.5170751115967,0.853661523443576,-1.0527027,-2.522657,1.6379873
31103,Alto,51.4620460751333,0.805824020494396,1.2128122,-3.5505862,1.0340536
31104,Alto,49.3282473222593,0.772411701686542,1.5723859,-3.4815066,1.123119
31105,Bajo,55.8128582131954,0.873951683440218,-1.3314883,-1.6401905,-2.0087543
31106,Medio,54.3573427494902,0.851160336956591,-0.2068338,-1.9988309,-1.2373517
32001,Bajo,55.8369468594386,0.874328878115603,-0.4412462,0.13739884,-2.9246545
32002,Bajo,54.9584352941588,0.860572609650276,0.09885187,-0.82783186,-2.2173226
32003,Bajo,56.3166482612223,0.881840334454859,-0.8305283,0.599985,-3.3767228
32004,Bajo,56.0659289901139,0.877914419601706,-1.0475019,0.40027466,-3.200141
32005,Muy bajo,58.5021418476113,0.91606212241054,-4.973422,0.47132117,0.72944766
32006,Muy bajo,57.4868772754336,0.900164492179839,-3.7878172,-0.73127705,0.92271894
32007,Muy bajo,58.091735398705,0.909635728593791,-5.6572185,1.3986318,-1.0650278
32008,Bajo,56.523245295041,0.885075356478097,-2.8593526,-0.5896496,1.1834941
32009,Bajo,56.0677832371266,0.877943454529323,-1.3376482,-0.44308662,-2.6304474
32010,Muy bajo,58.0156378810876,0.908444147374758,-4.746463,0.59955513,-0.4485514
32011,Bajo,56.5318720947488,0.885210440155385,-2.349218,1.3085616,-3.3963523
32012,Medio,54.0866108312078,0.846921051900805,-0.2628013,-2.1717405,-0.8904871
32013,Bajo,56.5051037229595,0.88479128470739,-1.5798202,-0.86740655,-2.5350819
32014,Bajo,56.3053100855622,0.88166279440365,-1.5038825,-0.12255852,-1.1541227
32015,Bajo,55.2293121333621,0.864814163965992,0.8525089,0.2546974,-3.2430284
32016,Bajo,54.984672540717,0.860983448416332,0.23993109,-0.79371905,-2.2397218
32017,Muy bajo,59.9701297323817,0.939048769649861,-6.892916,0.6395955,-0.37579
32018,Bajo,55.7099032382257,0.872339551817257,0.052110977,-0.17045094,-2.9964795
32019,Muy bajo,57.4091916850675,0.898948043951724,-3.5779438,0.2634314,-0.07562373
32020,Muy bajo,58.3051129047624,0.912976923375732,-4.1370416,1.0809996,0.009079019
32021,Alto,51.6941690263279,0.809458742858672,0.48179585,-3.0001318,0.076684006
32022,Muy bajo,57.6334323911871,0.902459341328047,-3.769986,-0.26183587,0.715746
32023,Muy bajo,57.7246132752812,0.903887107074198,-3.743331,0.96830696,-1.0980934
32024,Muy bajo,57.4878453167782,0.900179650360048,-3.7971518,-0.059721485,-0.5167818
32025,Muy bajo,57.0955779967321,0.894037290056561,-2.8592858,-0.26514727,0.112360016
32026,Medio,53.942804550421,0.844669245682554,-0.29699442,-1.6713958,-0.60917574
32027,Medio,54.2063800946685,0.848796471880662,-0.35041004,-1.6511278,-1.0669217
32028,Bajo,55.5519898024995,0.869866847185942,-1.2468668,1.1227762,-3.062151
32029,Muy bajo,57.5407174343056,0.901007554137052,-3.0951784,1.2234077,-0.23499712
32030,Bajo,56.4136637416333,0.883359461859176,-0.64283633,0.061152853,-3.2320466
32031,Bajo,56.0908848267684,0.878305193272042,-1.1400324,0.2497839,-3.19323
32032,Muy bajo,58.5232435073699,0.916392545034642,-4.834352,0.59553224,-0.7626399
32033,Bajo,55.9501793832225,0.876101941849467,-1.1107904,0.7657405,-3.1955416
32034,Muy bajo,57.6771504130737,0.903143904707304,-3.583717,1.5101935,-0.6557661
32035,Bajo,55.2669970443873,0.865404257225595,-0.66808486,-1.0157202,-1.9518695
32036,Bajo,56.4313744592673,0.883636787048868,-2.6721356,-0.45544347,0.02598142
32037,Bajo,55.136736951268,0.863364565453642,-0.7153559,-0.9538164,-0.61909336
32038,Medio,54.2747962240987,0.849867773251066,-0.5837447,-2.2242866,-0.81772023
32039,Muy bajo,57.6814077850477,0.903210569227325,-3.772684,0.2201277,-0.5342798
32040,Bajo,55.8668873250988,0.874797704138933,-1.0703617,-0.85600007,-1.1127455
32041,Alto,52.5728580397351,0.823217789914716,1.134701,-0.24009813,-0.8842065
32042,Muy bajo,57.2527914433674,0.896499033832906,-3.6177166,0.37987038,-1.2727897
32043,Medio,54.5594454259276,0.854324983598152,0.1752934,-0.9479937,-2.193282
32044,Muy bajo,56.7716067832619,0.888964351732619,-2.3048592,0.3432847,-0.26524642
32045,Bajo,56.4735109575509,0.884296585969549,-1.4297417,0.07434239,-3.0407505
32046,Bajo,55.6653788450576,0.871642361785978,0.57921356,0.1798538,-3.3643317
32047,Muy bajo,56.9215124815505,0.891311666340235,-1.8130194,0.07881331,-3.342557
32048,Muy bajo,57.5596733436326,0.90130437729569,-3.8725126,0.8174401,-0.23462778
32049,Bajo,54.7415027947388,0.857175748619851,-1.7298533,-1.7329934,-0.15608564
32050,Bajo,56.1901174668915,0.879859038311773,-1.408797,-1.0884166,-2.4493856
32051,Bajo,55.7077961430648,0.872306557639536,-1.1600496,-0.34142405,-0.57028514
32052,Muy bajo,57.3528509139622,0.898065825887103,-3.7051783,-0.39756158,-1.0709041
32053,Bajo,56.4519056192696,0.883958276440764,-2.4043543,0.1788718,-0.23988073
32054,Bajo,55.044146321649,0.86191472505455,-0.2333636,-1.2294072,-2.1678922
32055,Muy bajo,56.7470582490846,0.888579955852223,-2.1608593,0.57739145,-0.807663
32056,Muy bajo,60.1761907534925,0.942275398460076,-7.011047,0.8841952,-0.46301344
32057,Muy bajo,56.9580726388201,0.891884147521373,-3.729147,-0.5921709,1.2495865
32058,Bajo,56.0558028216658,0.877755857896657,-0.95742005,0.015508195,-2.7827144
