CVE_MUN,GM,IM,IMN,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
14008,Muy bajo,57.9494689342465,0.907408033756238,3.8552808865067876,0.5144855012712639,3.6612744078106134,0.4747315280329551,3.520179422663952,0.3590095785874672,3.4944843556270775,0.4490244028371788
14009,Muy bajo,58.793772716188,0.920628655942332,4.561279412851599,1.0061121646581834,4.2037044599492175,1.2442258879441443,4.053003379632586,1.2952679374824116,4.024060286351155,1.29627809765495
14010,Bajo,56.186967637558,0.879809716368108,2.186787115114353,-0.9498032388691657,2.1629026335231747,-0.9447452156361174,2.0938211386010477,-0.5756646264062751,2.064648450212139,-0.6313148765530177
14011,Bajo,54.6486400613693,0.855721647454719,-0.03950982208709585,1.713149267874839,-0.07695225246675799,1.4302343169596046,-0.11166074654224978,1.2932775541105903,-0.1042694897399635,1.2922837667270677
14012,Muy bajo,57.5300838859949,0.900841047569488,1.4354898914593424,3.3850496703270023,1.604288411714583,3.419655176561285,1.5255584129647861,2.951759538859657,1.6243308079242738,2.975604196797012
14013,Muy bajo,58.192501513986,0.911213585720319,3.836780248706134,0.952175740438538,3.6834345417172005,0.8498800964459152,3.5405872999981964,0.8272531071206995,3.6093941121665085,0.8220436229549622
14014,Bajo,56.2831263917451,0.881315428632087,2.2882651092814315,-0.6124392010161746,2.0584620606015025,-0.5214455456625031,1.9106018250207852,-0.49712472786893586,1.8034898095068788,-0.2595308399659099
14015,Muy bajo,58.6789279598896,0.918830346891077,4.6803583155919135,0.4251036046943369,4.360678819288439,0.7911036972174652,4.203436006828079,0.7750858529636875,4.137223383601389,0.650360627265865
14016,Bajo,56.5231794872051,0.885074326018974,2.2516924881796805,-0.11024822107434205,2.029953737593218,0.11563851300909572,1.970274197977618,0.08929640001905259,1.819841553279218,0.25829795584453574
14017,Muy bajo,57.3527331443888,0.898063981779487,3.3152505100648924,0.6136185072178216,3.116977691772639,0.4707642842312216,2.9113972906424257,0.3517564354098137,2.856463713774596,0.3936936888247278
14018,Muy bajo,57.6883100108335,0.903318648477127,3.350309521748879,0.8015200638207778,3.1507283664697185,0.660251568686192,3.104567375083925,0.5039378655580622,3.073590437478934,0.6405038863434744
14019,Muy alto,41.1824696936993,0.644860160709797,-4.677910713495131,8.209968477541416,-4.824978837508882,8.473595313575938,-5.5864269997233125,8.732578601254756,-6.121826506981943,7.837963462591145
14020,Bajo,54.9283691215401,0.860101815230926,0.8264695943163067,2.1070880707109887,0.6541449611121315,2.066533241255315,0.5890032490681579,1.9054207338316669,0.6503566308997981,1.8535064754878678
14021,Muy bajo,57.5324544784367,0.900878167747912,3.1993586102027103,0.6859181562201808,2.9964533377781866,0.6113547256904958,2.848658135057307,0.5766426078555282,2.862879612870908,0.625871232098438
14022,Muy bajo,57.2619110540223,0.896641834243767,3.1187737056849567,-0.2388683579513571,2.8867059790968734,-0.36863626160794016,2.768705650285087,-0.13673615578309148,2.8029654677637947,-0.19592178814979155
14023,Muy bajo,59.9441552048355,0.9386420446979,6.007453041351077,0.4497506969475542,5.837846160209913,0.810267106203298,5.519550701863622,0.8058625233205083,5.444150303551601,0.907124004798522
14024,Muy bajo,57.8695963384277,0.906157340066445,3.6008854824891245,0.870913563096806,3.332504142850455,0.6529170684938919,3.1456813957078604,0.46167581436651906,3.1205061317055076,0.669440885701183
14025,Muy bajo,58.3835945582496,0.914205836844422,3.81341989705162,0.13483490749320665,3.6548627659114516,0.0035683389128525617,3.5057297036203368,0.08570858880965979,3.4308323440024315,-0.02515445707133343
14026,Muy bajo,58.0194070999676,0.908503168096701,3.982466561734787,0.4510454236274559,3.761206505756261,0.42945984129601633,3.7376491537470677,0.4819536424157064,3.606242809083688,0.5197381969990751
14027,Alto,49.6395203501102,0.777285804096075,-2.7570381647450617,2.9146234795320654,-2.94637260808074,2.971618855861677,-3.053412720149283,3.1877365566504605,-3.042082545602463,2.902595737013735
14028,Bajo,55.9206484653493,0.875639528774505,0.5897660625150816,3.1597864228454897,0.46877632115896645,2.964743143164135,0.7533019137938657,2.39607555956829,0.8873990540317734,2.4118977588389874
14029,Bajo,55.895252008151,0.875241855599677,1.6014317319358442,0.5259233051046472,1.446293282386768,0.2690723840860028,1.3182874132839182,0.23821365831014607,1.3030693189577465,0.5943527893000246
14030,Muy bajo,59.0080061263008,0.923983252990598,4.480848703540961,0.07382539285824802,4.283802246815792,0.1592146201726578,4.115370250267032,0.26405431681751307,4.045581415347643,0.08649595810800054
14031,Alto,49.6121121567291,0.776856629932408,-2.6327304730724834,3.3539172500191574,-2.821810055951248,3.2981556564322476,-2.530331471639188,3.35159918165903,-2.54550655777953,3.1588622680713088
14032,Bajo,55.1020742789416,0.862821796245936,0.1387996028050748,1.4010269908462682,0.10125766151647189,1.4487171927171567,0.01702322411821737,1.1688027967604906,0.09438891311651401,1.132335733341283
14033,Muy bajo,56.9801420466151,0.892229723732886,2.6629534852131904,0.27542086112267217,2.396976656015457,0.31880754128490274,2.28000089504695,0.2803982731140071,2.212650278808265,0.3788332183793898
14034,Muy bajo,56.6053400806101,0.886360846566703,0.6988377929036166,2.9888232178502596,0.744070492184286,2.742995486867841,0.8267509546837188,2.234924407002391,0.9063831735852533,2.265637979615348
14035,Muy bajo,57.3853356938327,0.898574492329978,3.0867194899759354,0.5403017068703672,2.858025246546919,0.7184421567188572,2.7564257282725197,0.6938175594677991,2.747291775445892,0.8332729087528848
14036,Muy bajo,58.7912743363854,0.920589534791683,4.296365064438466,0.07823668653792626,4.0909001551478665,0.46600023402043184,3.9256985418252555,0.4958170495382753,3.904135762932197,0.6929899124790329
14037,Muy bajo,58.650684268875,0.918388089997253,4.137314174187762,-0.1550979149855892,3.9377583115433286,-0.13227830296931326,3.7782269460124724,-0.06588651616461584,3.737520535245987,0.012222429732858434
14038,Bajo,55.7832171221202,0.873487545206243,0.7482800290209894,3.017082035344854,0.5752441491689934,2.8715229447672366,0.6426133443924972,2.512747900010332,0.6853103004362215,2.597657362578232
14039,Muy bajo,60.7642604388961,0.951483751301916,13.51545068284909,-3.7898435916064055,12.71850125293311,-4.290346373548712,12.595959492775703,-3.9258824947573054,12.415639980496625,-3.7536888749161235
14040,Bajo,55.1287492832085,0.863239489688471,-0.04307304663963775,1.1078325566908043,-0.1249082118798315,1.177798053838442,-0.14417108681255614,1.0088104875327446,-0.06860450797708656,1.0544467188709366
14041,Bajo,56.41309984568,0.883350632033336,0.09252133605111543,2.3750362901091244,0.14949895488629683,1.9758001102259826,0.23868887252111212,1.6271735821524311,0.34077774014857687,1.6921538254869222
14042,Medio,54.5872290457939,0.854760036418085,1.0104299464062616,0.43848040446791064,0.919866172577164,0.5491662516652702,0.8096253311081852,0.5746709298976965,0.8893808967668777,0.6772886105611762
14043,Muy bajo,56.7307347344086,0.88832435233025,3.1174686691686877,0.9030451756350599,2.7291264781511595,0.8727051764466079,2.6689672260294413,0.8563529902989312,2.6429281718170397,1.1100548451918408
14044,Muy bajo,58.1843604514573,0.911086108011243,3.9659551907265236,-0.011314330560618396,3.710122417134105,0.21974295333949698,3.5839549990510653,0.36714546851099694,3.4625628451417407,0.24626465872477132
14045,Bajo,56.4021063349792,0.883178488955712,2.310267281821852,0.7329619438461309,2.1374911110801063,0.5881608935464349,2.0395188293857416,0.5254246662338384,2.018076967947146,0.7725179362136967
14046,Muy bajo,58.2101957226458,0.91149065240245,3.7775261146183468,0.5394226209348226,3.6190273567694895,0.3921733816066645,3.3916132500309155,0.36740451088197934,3.290997105993684,0.38062845275444435
14047,Muy bajo,57.690577793034,0.903354158790255,3.0825698470766696,-0.2607881264409687,2.914877848300625,-0.482142422267685,2.8077067092490293,-0.3880227367966022,2.8173162398608973,-0.3374582698610233
14048,Bajo,56.1135908102014,0.878660737372106,1.962895357512982,0.07094701361918368,1.6435106751970419,-0.07017010348510397,1.6292678988982894,-0.11219345863222303,1.518017889187108,0.3781342155896593
14049,Medio,53.7635807841454,0.841862850932965,-0.18643503146507842,2.5242384928405572,-0.32634748477709863,2.5205750514758725,0.11613034925899177,1.9634149984781128,0.06595338904026771,1.8043973320668485
14050,Muy bajo,57.5185138592717,0.900659877053303,3.490680018985905,0.46238441415804776,3.288785445849965,0.3465259777944723,3.1325365741968825,0.45930963073148867,3.131584703192204,0.39753025608072196
14051,Muy bajo,59.408009890115,0.930246755236486,4.815669713380548,0.16373050763272612,4.641649035286926,0.5327740451881806,4.461517491922992,0.6319828312422254,4.433053036756441,0.6649425165829752
14052,Bajo,56.2586268931912,0.88093180058131,0.4715310696250417,2.098526039680153,0.47891431754838637,1.997251470609947,0.5887030108718018,1.665473528358323,0.6308864031425422,1.740195376359075
14053,Muy bajo,57.7071595290716,0.90361380569938,4.377742908067954,-0.2217951776496765,4.046659755152505,-0.1812034492838221,3.870724197912724,-0.1866762537519155,3.7363766553850315,-0.3050238787952309
14054,Muy bajo,57.1860330566606,0.895453690406427,0.9555535592303851,2.662089234342184,1.0665982484566268,2.6083316217159114,0.9483316662579019,2.1419443594767813,0.9967319944490105,2.1578446387998276
14055,Muy bajo,58.2058392980785,0.911422436856672,3.7164388715510857,-0.12870866519711313,3.4893639755326276,-0.088377089710756,3.32956759092004,0.07841788547736238,3.3752349103876167,-0.02928529437420678
14056,Alto,50.6407720750318,0.792964012640782,-2.431702933773832,2.3009225143752747,-2.174568573801066,2.5036225451204484,-2.1783593379974753,2.7649224883626826,-2.2127053333627793,2.512094527844194
14057,Muy bajo,57.3915315528247,0.898671510858858,1.5612243127432828,3.607586792462519,1.2944866905862598,3.301611130373945,1.1915518108529253,2.7203437011678364,1.2580202562032052,2.8334924686324556
14058,Muy bajo,58.2255869608959,0.911731657773067,3.8804293087942527,1.286055422129901,3.7249930039326764,1.0891986323574376,3.560817647201055,0.9677618789693411,3.5672895854217233,0.9776028057117486
14059,Muy bajo,57.8239662753763,0.905442836783583,3.555541308349539,0.9543671953504369,3.3156368977919017,0.6412817916857751,3.168795765052834,0.6143586832987143,3.17524660140273,0.804980754094124
14060,Bajo,56.0956584960145,0.878379942288798,0.25604000005669114,2.606828221331133,0.29187880238777203,2.305272950609333,0.6360309043423801,1.8902991555554403,0.7480177060700869,1.917158883035734
14061,Muy alto,31.3056684364792,0.490203198817972,-7.741109055040059,12.616955218844495,-8.402913111445264,12.082220450304536,-8.838783938166396,13.76051059468256,-9.462836765131962,13.008103673979042
14062,Bajo,56.3081326261795,0.881706991461515,0.5840016062950886,3.071346127606153,0.5969065801234524,2.820529945885073,0.7588837883403388,2.2592675912609796,0.8330634959217378,2.328350215870821
14063,Muy bajo,58.7587782029387,0.920080690567606,4.618900413506561,0.09939752971053621,4.419977281952488,0.1378111452108996,4.228991608445826,0.2193960006075425,4.205147502737618,-0.02538829215020047
14064,Bajo,55.984986616106,0.87664697467431,1.8474589271313988,0.566035567070238,1.788774360447263,0.608470898540609,1.7028007980346882,0.6402017358924662,1.6581226803540767,0.549406672779091
14065,Bajo,56.3239905529311,0.881955304524563,2.4559041332205362,-0.06979371857607125,2.169947425001076,0.08649744435016714,2.068428424969097,0.09399126953775593,2.01428481929452,0.3849865498159333
14066,Bajo,56.4942336993815,0.884621075266248,2.4103757621996826,-0.42192442479974945,2.207625799385059,-0.5674217840996734,2.09806384460005,-0.41707475009782563,2.1122470454883455,-0.4291375033130513
14067,Muy bajo,59.7578031009193,0.935724030101549,6.829354618881925,0.10610971807597284,6.605453129143711,0.5338359293781136,6.371622673252769,0.4905048212959333,6.160991529685418,0.1814811120997198
14068,Bajo,56.0086274912701,0.87701715787777,2.5964541603867466,0.7228719928579286,2.3715500405006313,1.275565424102168,2.0453543212675394,1.1360905220666948,2.061977671244149,1.0973496393633355
14069,Medio,54.2105750843677,0.848862159581077,-0.9266876635239063,1.8330422408918683,-0.919906811017101,1.814719262999158,-0.7263927736370606,1.5452556105910065,-0.6747496484453003,1.6169728705766482
14070,Muy bajo,58.6380879319378,0.918190848891459,5.461225469950477,-0.8293792788045656,5.200698896077158,-0.7628547925686261,4.905944559441575,-0.8828354661379131,4.782321187132199,-0.8308229891949375
14071,Medio,54.382333089295,0.851551650898241,-0.23494102169517245,0.9673160359082927,-0.2772589436037964,0.7474266467923938,-0.26062835900365333,0.5076707291332436,-0.1883071649400987,0.6310831765858055
14072,Muy bajo,57.4509303493604,0.899601613345787,3.047027639224897,-0.11038200979514567,2.8649069105530423,0.0734529949591724,2.7881052943015545,0.16566301303506176,2.6911235300729355,0.2145680957174951
14073,Muy bajo,58.2880559875209,0.912709835790276,4.116151052027909,0.8397829271233797,3.7547957803187617,0.665342389848115,3.6572194912238754,0.6379556093989629,3.7165976413777053,0.6316694453284387
14074,Muy bajo,58.2926065820289,0.912781091767094,3.851587800441636,0.31749301683936404,3.6655444449912893,0.18142318215493516,3.510584107093,0.11956579770405916,3.427084898153789,0.244474968636888
14075,Muy bajo,56.8271336684126,0.889833825475896,1.6472850865604969,2.016548285262457,1.5529788826623356,2.2124571333852447,1.3707296202903758,1.8604138175834128,1.3584078470430272,1.849424531262593
14076,Medio,53.3819718255399,0.835887385736125,-0.1673018092486722,1.8377225982256802,-0.18962207490317756,2.112655190354659,-0.23335285204415876,2.0451191213690443,-0.3149025403950604,1.8131093696088114
14077,Muy bajo,57.5220420237496,0.900715123198791,2.893434998048349,1.0083362862587526,2.8482014899447545,0.9003585028697682,2.7310014813062207,0.8683595138783328,2.7452275208939367,0.9191581832079304
14078,Muy bajo,57.623208743836,0.902299253239039,3.386695319094475,-0.042934260635917265,3.150938922462875,-0.1628544257582379,2.9129371787817493,-0.18950214728554665,2.827854414892239,0.03086272947898977
14079,Muy bajo,57.3301783256163,0.897710804707625,3.275201349396361,-0.7182536242911703,3.211609596188042,-0.7172224490027792,3.1257239202686855,-0.6451494370992921,3.060731289177848,-0.7245715693290816
14080,Bajo,55.3418818201936,0.866576848595669,0.6307699257052091,2.628482102926527,0.4574257068589667,2.461477208718053,0.49702098795131694,2.1502262302865187,0.5232208486581814,2.19542892227846
14081,Bajo,55.1148062210707,0.863021160740308,-0.4268678754354444,1.84416239454225,-0.33644353895847606,1.7099864778841942,-0.37962874575192296,1.2838407424286409,-0.38282183049488233,1.4325681501571847
14082,Muy bajo,58.7429088079545,0.919832197927995,4.300728983693209,-0.20614502140151672,3.999948596778008,-0.3126010163805072,3.893957962454714,-0.18847791775243553,3.8769782133236976,-0.30684819010412157
14083,Muy bajo,58.5579720860281,0.916936346243781,4.648359144915616,0.3894047913286756,4.380916278131558,0.7072895550870466,4.1231093768711355,0.8318337720591488,4.039769829450896,0.5913048376362902
14084,Muy bajo,57.0865752530436,0.893896319619746,3.465052294442595,0.7147390303298179,3.213991999050375,0.5875106623380724,2.9332329979249914,0.4214757072730881,2.765494340021174,0.42683873716846804
14085,Muy bajo,57.512424140821,0.900564520537582,3.525442372141034,1.0068464562378125,3.3109317275896,0.8522721083595947,3.1482000998033364,0.7125829202394782,3.1458381930993857,0.8647058474533523
14086,Muy bajo,56.5667974647515,0.885757322843098,2.5396256846078655,1.4577180838234656,2.4127031273950053,1.832563908911777,2.410538540201505,1.8116597495410085,2.436544793631604,1.7349545817161942
14087,Muy bajo,56.9507872280508,0.891770068128017,3.757863373474198,0.8865188364570789,3.5336987608528916,0.9273038993811823,2.9880184482692247,0.5523453277042591,2.945521049052612,0.41723512141947067
14088,Muy bajo,57.8511448403694,0.905868415286273,3.459160765501263,0.8940083369939591,3.3012281820378266,0.6941575564521956,3.1523061794228777,0.5706941922131291,3.1301841667259085,0.7258731661598548
14089,Bajo,55.9364394093109,0.875886792980283,0.653469684849149,1.846078018282631,0.630917669558766,1.7245820118175157,0.4807501848816156,1.5048789436670713,0.4956059777416935,1.5473249576362802
