CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
28036,Alto,0.713,2.5563831793801075,-2.259094530891893,2.2006449648524784,-2.177820035965384,2.2509100986479873,-1.7045125334867242,2.3213106550425864,-1.597568321275857
29033,Muy bajo,-1.687,-5.821435019112291,-0.7056980349920432,-5.425369093755351,-0.6573426203843595,-5.158209798328358,-0.8240583754485213,-5.006353685891457,-0.6053523728852469
29013,Bajo,-0.715,-2.3339678514038256,-1.6563911872352197,-2.3553624411339698,-1.4559675888879013,-2.1802245996221177,-1.1060244340985117,-2.1512943766325066,-0.975214545046092
29005,Muy bajo,-1.551,-5.4730195849033345,-0.7578806214280911,-5.049316576346188,-0.859717675874133,-4.906879486556978,-0.733126192232444,-4.784745724601472,-0.769234655994049
29025,Bajo,-0.785,-3.404662333406347,-2.0029295410246477,-3.214162258890651,-1.8417460472708185,-2.897015744844435,-1.32879887220159,-2.8550275955897906,-1.2419540518707788
29010,Muy bajo,-1.249,-4.066110035585956,-0.9659056020454138,-3.735567458184023,-0.7022641744022193,-3.7097071554453858,-0.678567071249019,-3.6515259318247946,-0.5672825132398964
29006,Muy bajo,-1.075,-3.8233837383111475,-0.969717339611299,-3.4219879281711885,-1.0306312904015185,-3.1832586752761323,-0.921120461102364,-3.1624777895563203,-0.8213622525712916
29044,Muy bajo,-1.298,-4.424046425247377,-1.6373146765941247,-4.227566631275862,-1.3206383883280022,-4.0662166246864935,-1.1626888177317591,-3.9944034016602994,-1.1055757770196575
29034,Medio,-0.43,-1.505523032569328,-0.32140788176297275,-1.3604037159798281,-0.387664242693846,-1.3450811692359783,-0.29010718309697775,-1.3616679152748772,-0.3433551212345777
29018,Bajo,-0.791,-2.5462569536412705,-1.962059394647373,-2.5050090270681586,-1.7014588200203384,-2.471910588857405,-1.2339060166331923,-2.4512912288442967,-1.0072877522410706
29015,Bajo,-0.914,-2.542916580494804,0.8386226766344702,-2.5403854657648695,0.8627045821451463,-2.5377052534584448,0.7575170359605479,-2.4916381711653846,0.8435980116499365
29043,Muy bajo,-1.338,-4.530458561050874,-0.029856838151950754,-4.123457417356355,-0.0559246772442096,-3.929850551765405,-0.21025475925458256,-3.872906219348535,-0.09239587368652491
29031,Muy bajo,-1.083,-3.8919945961304245,-0.7471460755500811,-3.61696130611662,-0.5521580765973199,-3.5414193372603786,-0.5474308433231325,-3.4553793104659962,-0.6103585777531463
29041,Muy bajo,-1.145,-4.245013729267547,-1.3114835780670493,-3.7490300797586493,-1.227531066368098,-3.6432522473364326,-1.0304164029870855,-3.6306065651227453,-0.9259326610831994
29024,Muy bajo,-1.088,-3.352029417716752,0.7884685794821549,-3.377358243824748,0.8421384582063889,-3.3042524875449306,0.6984533674261658,-3.2772318815520447,0.6670281782520833
29023,Bajo,-0.663,-1.6040963520982556,1.1175358998344915,-1.5590508850677942,1.0913114929983334,-1.5812051999738732,0.9379004304154741,-1.5701598422388314,0.8476591110049624
29028,Bajo,-0.816,-2.6423205411480786,-1.7405173202973963,-2.6396382728004477,-1.4962980116787308,-2.5562592838306415,-1.127486008587887,-2.537237906142701,-0.948517418542754
29039,Bajo,-0.854,-3.4116330601741662,-0.3869902473394812,-2.630429818721482,-0.37715564573670657,-2.588825385421672,-0.2635046864057057,-2.585448148395377,-0.339710537364302
29036,Muy bajo,-1.418,-4.214759863391089,0.9359581088838156,-4.2172788579202924,0.8721973296771822,-4.119083900901885,0.7329049258780064,-4.092008889908012,0.7265323210900653
29019,Bajo,-1.032,-3.769312579583653,-1.355237883440867,-3.2583250430934254,-1.336052877144911,-3.1503909098790683,-0.9473432208320076,-3.1531762093813427,-0.9265606166879934
29026,Bajo,-1.011,-3.246492246975117,0.4984037952539548,-3.1044270525855033,0.6150566426316032,-3.0850535900941773,0.5157266657573866,-3.058054594523788,0.5112158967185917
29048,Muy bajo,-1.095,-3.7915768980677704,-2.1886092979150846,-3.7666660602471667,-1.730539052468058,-3.718472097249867,-1.292740294075127,-3.588329478537253,-1.2077535650723794
29021,Bajo,-0.891,-3.0150832346127476,-1.576938706412765,-2.881684708218689,-1.4439141739166537,-2.7553194529163068,-0.9406314385295214,-2.666645661659089,-0.889844637732549
29007,Medio,-0.468,-1.9813543302170895,-0.8021475311184647,-1.965959781516167,-0.7286093517320749,-1.9280742714106667,-0.35617275522766,-1.8643023237583503,-0.2505142658260422
29004,Medio,-0.012,0.18486546501228496,1.300712383750292,0.2589044033757358,1.3851156916301093,0.13581965290537543,1.3323828086354232,0.14275540331906783,1.2849554658138438
29038,Muy bajo,-1.135,-3.836283186301369,-0.6273406246249914,-3.5449397318517866,-0.7205804028280641,-3.4142517838078748,-0.701958648255614,-3.37661290254108,-0.5377322243920822
29008,Bajo,-0.548,-1.6970368036042653,-1.3122399669930194,-1.7047251337743596,-1.0383987588020267,-1.5584883118934394,-0.9316892920264077,-1.5618907150841663,-0.7947746469000794
29002,Muy bajo,-1.15,-2.7237780237477036,1.6677735222784873,-2.7605172335939043,1.447568279783254,-2.8700041788905963,1.120324844868392,-2.8640491407218938,1.0962539368998032
29030,Medio,-0.048,0.11637565909118366,1.214842196431972,0.15311820915056162,1.1828467498763056,0.09158699125920303,1.162369255472593,0.1564520841030733,1.0315633200412537
29014,Bajo,-0.574,-1.311196443510515,1.278864561826576,-1.2970907676501298,1.2270231043214943,-1.2693182606865738,1.2686759021742806,-1.163663868991301,1.054679680987579
29042,Muy bajo,-1.498,-5.12792740128704,-1.515117179312711,-4.9222214454416156,-1.2983471880549895,-4.705971934336581,-1.2202432024215017,-4.628205241513892,-1.2756461158075725
29032,Bajo,-0.84,-2.1225084160343495,1.2173370202553595,-2.013455532416781,1.1924937909674256,-2.0069159186712566,0.9820979318424012,-1.9901309415804858,0.9091545883675574
29027,Bajo,-0.897,-3.4089716888088804,-1.6443836776114844,-3.112503243755482,-1.5765195149993674,-3.0786931909741484,-1.146885035261145,-2.951556572000534,-1.1713825256689507
29029,Bajo,-0.969,-2.432671841596031,1.3268636975322032,-2.355647054257412,1.2917605629592896,-2.3091754434765566,1.0834741526036615,-2.286785129432012,1.0127055814033223
29001,Muy bajo,-1.253,-4.292272324610499,-1.8258339048794614,-4.2063637670161595,-1.4247022888016585,-3.847428286151753,-1.114444865333105,-3.8165877667605885,-0.8673225648176701
29050,Bajo,-0.904,-3.1281661070132296,-2.0154470198651113,-3.0675323777645027,-1.8635929995869422,-3.0390347558051887,-1.366584200939356,-2.9611657329427565,-1.1080994287065415
29017,Bajo,-0.626,-3.012978480020385,-2.2245237384946037,-2.7151048318123254,-2.0417536373935667,-2.590384789207956,-1.7364973274167264,-2.547904366393172,-1.4769620743398657
29040,Medio,-0.465,-1.1324260333539315,1.3863931597585744,-1.058249084441602,1.4311014317006772,-0.9990158502152932,1.1579736528828193,-1.0276430756391086,1.0924134925405882
29020,Bajo,-0.536,-1.3617972086361176,1.014159023913835,-1.0765902689360627,0.8716987654022554,-1.1220887091416314,0.7079791132788573,-1.084820839064638,0.6193239653888926
29037,Medio,-0.062,-0.7927913328559789,-2.0236595089529223,-0.7801934733519785,-1.7167000215662873,-0.7896439396882607,-1.5263357008351424,-0.7723446570390051,-1.435490663180456
29058,Bajo,-1.03,-3.5831324100513227,-1.7522782083057549,-3.4236752100580916,-1.594889583327281,-3.4102720617460216,-1.1808876661861611,-3.269381859210172,-1.073229144546399
29012,Medio,-0.216,-0.30750494970252845,0.5514646832660197,-0.2957423091905441,0.6858195521389956,-0.3966356736449418,0.5909351332103725,-0.42291453751989466,0.525267637700229
29056,Bajo,-1.043,-3.678509374356883,-2.26981077891043,-3.632593966488573,-1.988760547474008,-3.5687534634681826,-1.5365336912846244,-3.5348787324213338,-1.3274219284675268
29053,Muy bajo,-1.139,-4.1244467267973555,-1.8710355506712284,-4.050926307049072,-1.4967462048603977,-3.814285048231904,-1.0707591109568755,-3.782542908105935,-0.9603822545106822
29059,Bajo,-0.575,-1.3620839977974606,1.0857554609358335,-1.3023737812519154,1.106095435876727,-1.2277995138729123,0.870421605373614,-1.2228305675069684,0.8401818300709368
29016,Bajo,-0.828,-3.065998886035205,-1.9284123722571045,-2.971217495451968,-1.7240202440013457,-2.8671502101018103,-1.2506578778875859,-2.813110487941473,-1.0370195525228723
29003,Medio,-0.279,-0.6107313055055918,1.9349008523405922,-0.6250538039967858,1.896857738853804,-0.5509014824130224,1.804159961006948,-0.6044997610133258,1.6698718385700129
29045,Bajo,-1.045,-3.980839984325488,-1.935370729226531,-3.8892657838130154,-1.4257105525088698,-3.599448524725134,-1.1797593759697587,-3.539452627967224,-1.0407735480681541
29022,Bajo,-0.655,-1.635705754327517,1.3220711411031296,-1.4050026629652215,1.1397606532338291,-1.4251111076283778,0.9560423028223566,-1.452571129434266,0.8950984425149239
29052,Bajo,-0.733,-2.81171430301876,-1.4841361661878145,-2.8183988274556673,-1.1978693149011599,-2.6213922264026794,-0.8899063411717962,-2.5573956704825744,-0.6876363311349002
29035,Muy bajo,-1.207,-4.20502385584096,-1.7947181811398014,-4.119247290695737,-1.3962806730962112,-3.907874464492156,-1.1317824874483793,-3.8725492529340255,-1.013117508143043
29054,Muy bajo,-1.266,-4.350327839777069,-1.7219203763065625,-4.204953246745272,-1.4028224715028805,-4.078944359960468,-1.141574511397456,-4.0040898581722875,-1.0816654565729364
29049,Muy bajo,-1.449,-5.052660143937241,-1.399887096417306,-4.798960714303112,-1.219312677149671,-4.5591895188456,-1.1443308589943255,-4.506585389852778,-1.1756894897853643
29009,Bajo,-0.714,-1.9486897076329115,1.3627291368636683,-1.842246201312453,1.3758724281770367,-1.8162806155966045,1.226599020381093,-1.8214898510695265,1.1175470881668776
29060,Bajo,-0.588,-1.412216334217244,1.1541110222072672,-1.3731241324294075,1.1707616796833968,-1.3452313707506396,0.9377923427388954,-1.3552197077749821,0.8219964950713035
29011,Bajo,-0.686,-1.9258649341579825,1.1708499219097723,-1.7260991990444206,1.1919592219056507,-1.73643635233248,1.002835676298684,-1.6942803930192722,0.917829722925477
29046,Medio,0.032,0.2201742428384749,0.6176219232050293,0.1518749790500845,0.9106819544137064,0.0628179970164713,0.7238012678713317,0.06498637698353038,0.7865780138257796
29057,Bajo,-0.748,-1.9343106578733944,1.197202633646266,-1.8831179088086696,1.1756840244608757,-1.8754436962029544,0.9465612129018173,-1.8649345699173265,0.872817331195882
29051,Bajo,-1.029,-2.487222646506755,1.5685880208712029,-2.5649617575265946,1.3209645931017593,-2.6645926222043887,1.0604621053311245,-2.656208951767154,1.1050607883575068
29055,Bajo,-0.615,-1.577490166613743,1.3016077385672944,-1.4740281697131454,1.424097289003169,-1.3539989783993764,1.0520787199511086,-1.393777991992659,0.9947264720419204
29047,Medio,-0.383,-0.78786091612865,0.7026117654702383,-0.7339089434148196,0.7157471901893829,-0.7780427873778241,0.7996160184308655,-0.7748299808951322,0.7767445921370193
30193,Muy bajo,-1.51,-5.324088123800413,-0.41478931746881065,-4.976957982487571,-0.7582715937060869,-4.832206631252396,-0.7597055000163849,-4.756102722365965,-0.6893728252822241
30087,Muy bajo,-1.505,-5.1975860897834325,-0.7348183076009278,-4.980266509551503,-0.7279919442678232,-4.817509348582135,-0.805446217005098,-4.705455037921846,-0.8435836701534639
30039,Muy bajo,-1.383,-5.041062684148735,-1.0282324983761113,-4.8571467251941405,-0.866266913296423,-4.464157578059126,-1.1672275423393332,-4.402464026713056,-1.0763401719297636
30044,Bajo,-1.063,-4.114204480894225,-1.3475674061362373,-3.8458654305980526,-1.0258502092036121,-3.4084447623743874,-1.2316461677100594,-3.3499965378230323,-1.1492838883358825
30131,Muy bajo,-1.246,-4.649001700144907,-1.982836629074376,-4.457573918568521,-1.985347040463028,-4.355114848684318,-1.894027266553117,-4.1545330844831545,-1.68098916978419
30141,Alto,0.125,0.13234625955895415,-1.5338884045736856,0.04603798457947355,-1.4229074701064532,0.02827437762252658,-0.7754273248733458,-0.11280109136003968,-0.927561851712571
30189,Bajo,-0.991,-3.5980752108315315,-1.800030937403311,-3.4863009816202766,-2.0174330288862503,-3.444650249627107,-1.8926574610983715,-3.3105127589700865,-1.7188417526677326
30124,Alto,0.547,0.4223170634740251,-4.393052910094978,0.45601045592267514,-4.279446465622664,0.6199633141085452,-3.9343202461886335,0.76623455632963,-4.090453919165748
30108,Bajo,-0.643,-3.0602759072515187,-2.657504038792656,-2.8883980948492645,-2.5341982046890985,-2.855510452909599,-1.9894238890549598,-2.549330940937826,-1.917260873867823
30028,Muy bajo,-1.722,-5.9881984721484285,-0.4224205976052431,-5.637471823082605,-0.7706017395975384,-5.528697472210682,-0.792937586746437,-5.3080316820013715,-0.7676082288609682
30048,Bajo,-0.713,-3.3888798169983403,-2.370718897749173,-3.123152889198166,-2.054099991512648,-2.723834439461755,-1.52994508615233,-2.512769409846337,-1.3969346026926408
30118,Muy bajo,-1.538,-5.423518405458834,-1.2687163038939828,-5.12743192407428,-1.1326339326814512,-4.907543694087512,-1.0645214435830037,-4.824593847318086,-1.1015319248293807
30102,Bajo,-0.678,-2.608338940744649,-1.6135205460142399,-2.463717937998884,-1.403802485204922,-2.330211954429733,-1.2681206118450392,-2.2729694238534885,-1.2529617611566404
30174,Bajo,-0.54,-2.3104357412015646,-1.4143322536142477,-2.1678850709389828,-1.2515980342077269,-2.027515476357687,-1.1253254926835212,-1.9754664726372775,-1.1387097221318287
30160,Alto,0.122,0.5062165773754002,-2.1562569929834954,0.4299496146853897,-1.8952251133800582,0.24977345314061583,-1.6060202707745999,0.2500895580313784,-1.669564736169679
30155,Alto,1.183,4.713559794528444,-3.3624153434734176,3.4640928120427654,-3.290192226604278,3.4623186456043955,-2.9430638338806636,3.539127602055773,-2.9304700771726067
30123,Medio,-0.464,-2.4627147193987575,-1.1845060315144917,-2.1077420384830505,-1.2469049416825186,-1.833071732351596,-1.0059488998323283,-1.8188067909518428,-1.0107579295706661
30175,Alto,0.136,-0.07865855251677717,-2.5086328170298273,-0.1344679959562709,-2.5955810814206353,-0.24997807803964311,-2.5995241447120376,-0.38650704095230026,-2.638393951542937
30038,Bajo,-1.032,-3.716151930216487,-0.5417280238027297,-3.420084118274261,-0.5204373757800772,-3.3246091633935984,-0.47364970004444645,-3.2731414561818992,-0.4121417630647981
30003,Medio,-0.263,-1.1764184843681007,-1.8162382714152383,-1.1393428553533926,-1.5925444844201593,-1.056131175424784,-1.3630680393543244,-0.9677701620765232,-1.4348547725614442
30061,Alto,0.506,0.7095355419408006,-2.1731994936235264,0.9549311032215352,-2.165687732700142,0.7717989717455725,-1.595297689302433,0.9033463748809417,-1.5269006660048876
30065,Bajo,-0.858,-3.246656321036683,0.7476118276282473,-3.080362348379509,0.9667802480218124,-2.9202520479037757,0.8587241908282572,-2.9064319441962065,0.8517310201604958
30105,Bajo,-0.973,-3.6928956319300745,0.15004781582986473,-3.5721833665500906,0.07175920531141054,-3.347318734491094,-0.0571787117635206,-3.3084313832401695,-0.11908350184933522
30128,Medio,-0.485,-1.825470462788706,-0.9950811926979498,-1.8143113462357572,-0.8934442008461781,-1.6238273981433162,-0.9046623663276374,-1.5453610886140543,-0.6583220882804756
30085,Bajo,-0.725,-2.657356942153616,-0.7555815567651722,-2.510555065696789,-0.7442938614252026,-2.3905022826985074,-0.7142084293068741,-2.3439510345308383,-0.647199435790653
30068,Bajo,-0.968,-3.2618116739998446,-0.9683356922320527,-3.0068058108058846,-1.1196190157137598,-2.8874219059454473,-0.9936553511788645,-2.860197627633184,-1.0398029952603727
30010,Alto,0.393,1.3111047950300347,-1.8189418593380482,1.2487286477210242,-1.4811576994858406,1.139214101317817,-1.164635676120392,1.0851840277066607,-1.266342577637269
30109,Medio,-0.186,-0.6183963899040943,-1.1757408727354288,-0.7335896247557874,-0.9893043943859141,-0.6633896102965523,-0.8527537193195205,-0.6805549859792519,-0.8580748159891954
30183,Medio,-0.041,-0.527046562787416,-1.7949373338243886,-0.45585506882463533,-1.8221178892712981,-0.3845915040700668,-1.4444188908631714,-0.3549454259401947,-1.3575908537016426
30071,Medio,-0.126,-0.7143430314914647,-1.2324929896807708,-0.5475909461631174,-1.1884530514764706,-0.5131699270173864,-1.036436766855854,-0.4939199507838603,-0.929261938965317
30047,Alto,0.635,1.933552997969359,-2.17135721124586,1.755852533518355,-1.3036611804544875,1.429671446754734,-1.4310416925789415,1.4195586911065565,-1.452656445184473
30133,Bajo,-0.744,-3.462510726247647,-2.273660702011614,-3.0541989260153284,-2.3847350400152862,-3.0183830327307355,-1.9512158358651868,-2.925240700274491,-1.9870547886734566
30143,Alto,0.523,1.2804729056260893,-0.19582618477741545,1.1865319535576213,-0.06996184907265232,1.1713302050019792,0.05214126502218374,1.267474017874646,-0.03432453125629858
30045,Bajo,-0.551,-2.194740889930924,-1.3725438218915578,-2.1233207872347486,-1.1474546728382322,-2.015406662166207,-0.9295532176809811,-1.9715901382856527,-0.9063874919173327
30173,Alto,1.05,3.3160970977765585,-1.9643493665518375,3.3069281841554443,-1.8058875280214122,3.080295527130534,-1.9832365757591175,3.0273919538178458,-1.821799869318559
30040,Bajo,-0.834,-3.483583724754606,-1.1826588219684766,-3.3492662817342183,-1.2211220088763974,-3.169331322207272,-1.2535300697779515,-3.1370781119075577,-1.2186424367766144
30058,Alto,0.32,1.7849956526735762,-0.14783165430440565,1.3337597765928795,-0.6118971306175995,1.0943575197128697,-0.7396349242661374,1.1958732803694756,-0.8662549761660003
30083,Muy alto,1.264,4.128780038143468,-2.414692352959843,4.023062214355059,-2.66602044418726,3.6096771878112537,-2.925812402724968,3.485123572648059,-2.9031267205337365
30011,Bajo,-0.646,-2.4093858469603022,-1.276413705868738,-2.3194236137243642,-1.0890624846605965,-2.170730489927534,-0.872606804030216,-2.1942988840643767,-0.9612118486722652
30023,Alto,0.81,3.1430020843741184,-0.41847059487327853,2.98630063263787,-0.43762701388346537,2.830542790947035,-0.5244775307980969,2.6693913615431426,-0.38959183808850795
