CVE_MUN,GM,IM,linear Component 1,linear Component 2,rbf Component 1,rbf Component 2,cosine Component 1,cosine Component 2,sigmoid Component 1,sigmoid Component 2
22008,Medio,-0.393,-0.007936972586756446,-0.001607502519261698,0.006088813379161181,0.026997049971268724,-0.011570786720044995,-0.028130535585451255,-0.007081252677629344,-0.01321261571344803
22018,Medio,-0.051,-0.0010395493435187292,0.01538114600630922,-0.004020028329736682,0.010887268167781022,-0.0005842166822859871,-0.008445344301757942,-0.0006902631901017927,0.009924838927077037
22009,Medio,-0.308,-0.006199700457070028,0.012801072075868874,0.009005839652216942,0.015751032346671766,-0.015172754212467412,0.011120088450117202,-0.004920413893389349,0.017701853796302652
22002,Alto,0.509,0.01026514409509192,0.021175560315522673,-0.017072043348882508,0.004956485830816627,0.016844974182264064,-0.0009258078850098424,0.009848818991322984,0.011023056319378718
22013,Medio,-0.003,-6.25220013974933e-05,0.014072248868216172,-0.00459292030921501,0.01744520108741293,0.0005043571100683462,-0.01178436446649531,0.0007696304557301962,0.0100879316419074
22010,Alto,0.292,0.005886915277819933,0.002005785361389514,-0.014665572678197401,0.007819138928347411,0.01161201677205926,-0.009283618713311534,0.006714385192489093,6.055785863026558e-05
22003,Medio,-0.162,-0.0032779755638448795,-0.008342072845154909,-0.002667234182081172,0.03431286212092995,-0.0038647365363782406,-0.041497645022699384,-0.0018297027743593168,-0.013724219258351114
22015,Medio,-0.236,-0.004756974303454952,-0.0008582546757931915,0.0013995354565510985,0.03188486568277396,-0.008172441323268371,-0.03539603335836896,-0.003453947528704643,-0.010118157004026436
23005,Muy bajo,-1.474,-0.02975451529750734,0.021939994721890874,0.031162289443610304,-0.031369161571113836,-0.026151430431543228,0.021114775852989463,-0.031202529036089107,0.02800741553770757
23004,Muy bajo,-1.109,-0.022373939395157565,0.010027048888631583,0.03429546934090086,-0.011416943811904497,-0.02694312951808534,0.01631347780312117,-0.023222803796688903,0.012156860943839134
23008,Muy bajo,-1.477,-0.02981538503274433,0.024313427463908337,0.027895327884105803,-0.03131836007168304,-0.025292167187141078,0.02137471082371124,-0.031207346590156032,0.031816259573165
23001,Muy bajo,-1.246,-0.025146819510139765,0.014832922192179243,0.028536913033063677,-0.02397592546922624,-0.023925999135552635,0.025401263733990792,-0.025986902466438987,0.02772061094042369
23002,Alto,0.424,0.008550376946682564,0.021327366069951226,-0.011808085526804216,-0.00739270749364871,0.009868398131332033,0.014563679772151894,0.007716827853705398,0.025994012474839304
23010,Alto,0.203,0.0040864427605454045,-0.00795212141008028,-0.014294710114068658,0.012732393112230879,0.012815290662126505,0.016598153266677455,0.00551250981217559,0.011936979849237642
23006,Alto,0.304,0.006134745084473427,0.008908000105285382,-0.012777534694500436,0.0022026163391085847,0.01014360929746825,0.014501272496143913,0.006585336013601259,0.02092108618834112
23009,Bajo,-0.874,-0.01763978757546668,0.0213060892322157,0.02210785621458382,-0.011634113276981028,-0.020549669361183635,0.019560972814555044,-0.017231255128186334,0.03012551786289949
23007,Alto,0.302,0.006101242088511363,0.012599949178899181,-0.01231708423369451,0.0021376813031992532,0.009514152588703036,0.01134282262817409,0.0063169102714579605,0.020135494278071448
23003,Bajo,-0.685,-0.013835441248433548,0.03206669164135812,0.016097360810703253,-0.013631763670177158,-0.016462541846439336,0.030338217107441934,-0.013040858317118825,0.052787761406059876
24028,Muy bajo,-1.704,-0.03439276859059231,0.01810037682590802,0.030123931832010196,-0.03184218135966166,-0.027435476589373425,0.00937245163874009,-0.03653897528553499,0.008346482590484951
24035,Muy bajo,-1.694,-0.034183519393068205,0.014523780277687677,0.03163334768485746,-0.03141918036837451,-0.027651289813392786,0.009831932407585986,-0.03625265755825548,0.005532794369570627
24013,Bajo,-0.827,-0.01668118421708393,0.012359756518842085,0.02767156665267513,-0.0029862103317041117,-0.024274342341787856,0.020652822317798795,-0.0163437452327702,0.019853876875000204
24020,Muy bajo,-1.119,-0.022584292716895132,0.011687477371672231,0.03085884480400269,-0.012312558442280758,-0.025317118009671735,0.015827799605880984,-0.023790826817271047,0.014506440357068395
24024,Medio,-0.416,-0.008397283606072772,0.0036882158738465827,0.013024865661450216,0.012988606838773993,-0.01813352527615459,0.021318658314636904,-0.007031389662276986,0.015922542398653435
24037,Alto,0.393,0.007921739219803138,0.0004492554096129351,-0.01778085704846739,0.002043012195337188,0.018205030857942252,0.02543825023504253,0.008302285302884386,0.02155756528915629
24021,Medio,-0.192,-0.003875871654965108,0.015213397638662822,-0.0005523207902604295,0.021661146776448568,-0.0053028562493136104,-0.023506255898830795,-0.0036759035764848485,0.0006722824146528699
24054,Alto,0.724,0.014622604717710147,0.02071424569634865,-0.016655140631669577,-0.015448993572557745,0.016589253080825258,0.018441420103350172,0.013239392180623779,0.02952301934997695
24050,Medio,-0.29,-0.005842781727589006,0.008295653836040256,0.006513679164431654,0.025091619143532855,-0.014606205959415785,-0.010728218967874379,-0.004652918135918638,0.007415236743382337
24003,Muy alto,2.112,0.04261653323797535,0.04011305303753092,-0.009759177496951377,-0.027969055471531612,0.02455560919713461,0.017078694004106915,0.03987256326307639,0.021816339618836285
24011,Bajo,-0.615,-0.012399100886526494,-0.0016161529206079129,0.01951877440797516,0.007399753430872551,-0.020550580477050086,0.022477452529928714,-0.011500735954708992,0.008300410941951254
24016,Medio,-0.395,-0.007959998152009672,0.007622942909261138,0.01222852183043518,0.006097227446496093,-0.014516587257307314,0.03681897606969214,-0.00635540351670582,0.028271460194141444
24032,Alto,0.124,0.0024999078033024515,0.03308967915484217,-0.005554998755929563,0.0050901461799749735,0.002153148614377746,0.0048247829152949,0.0015991144950536834,0.02101656642495186
24040,Medio,-0.344,-0.006939096940678976,0.002298284297123669,0.010081504623092596,0.01970744394768828,-0.019641893844617273,0.019536429089940754,-0.00554362557469438,0.015334676720667618
24053,Medio,0.046,0.0009376824362131583,-0.0022376847449379223,-0.008649584806101573,0.01936051133671203,0.0056662699480532356,0.004685063541899753,0.0022937168712345948,0.011550925242924715
24049,Alto,0.228,0.004594489815102931,-0.001995583325639722,-0.014570837422818353,0.016359667847945968,0.011939529153536842,-0.0018927194254356183,0.005991109257019495,0.0029809855015376415
24010,Medio,0.017,0.00034279387390183044,0.010425295541945651,-0.006168367137866814,0.004690077549617199,0.0021542127819054774,0.015273011257448782,0.0008164197158489649,0.025512785411589037
24025,Medio,-0.269,-0.005424378323699526,0.004674551979765757,0.004303967429246853,0.016060260391142,-0.00930405993376548,0.017326133937928926,-0.004133118242170178,0.018498663462797292
24057,Alto,0.621,0.012524578786562745,-0.0030388243995658594,-0.024791853803738533,0.0012035046523663695,0.024585133847598667,0.005979053202699344,0.013337669856621917,0.007759430960038941
24036,Alto,0.543,0.010946197625115221,0.009690773983775092,-0.020255438296450004,0.003580804815562447,0.019407022238222563,-0.002014365601667682,0.011135946434379035,0.005089791413716417
24017,Alto,0.965,0.019479640060678736,0.014487169194923677,-0.01274607041211317,-0.023109421516716574,0.016337418003358892,0.0075032787984976685,0.018531484774096104,0.0063064258257573115
24055,Medio,-0.262,-0.005294275244855778,0.017102533659283804,0.00827013282349739,0.014547461380675746,-0.014353509104858556,0.014432737361668016,-0.003996666780436329,0.022550512947359838
24058,Medio,-0.485,-0.009784615194769381,0.00042600886276263566,0.014587903895448303,0.019951467887581117,-0.0217561523839084,0.012605954427341482,-0.008866683044856608,0.007611841315993431
24008,Bajo,-0.665,-0.013415822445932058,0.00403585909762815,0.020257238784554096,0.008092968341731666,-0.021271931669666413,0.01341570127126881,-0.012914428284713201,0.008236247172260755
24029,Alto,1.015,0.020491881275397673,0.005055532683843722,-0.01738944539569396,-0.021510989818434714,0.020207432718533213,0.007980498529131647,0.020173593271500468,0.003725583880623089
24015,Medio,-0.454,-0.00916780934116078,0.022323175522419372,0.013074754135985245,0.0024890790065906308,-0.015311655840651394,0.02061742333791404,-0.00842137795331972,0.032221065780592514
24012,Alto,1.111,0.022408044637121267,0.02423105254374774,-0.015835815240688177,-0.02403993496991167,0.019804570872667456,0.016224816476232185,0.020795761138723303,0.024882799110907537
24041,Alto,0.715,0.014439836017701522,-0.00026704119382302933,-0.024144267933541075,0.0002931968473437485,0.023308141638096788,-0.00037495950404775954,0.015645793570384838,0.0014880236937289354
24022,Alto,0.432,0.008722868622240804,0.0038346740640743384,-0.019776883828873666,0.014868062877118636,0.01840675328934947,-0.015180308163101454,0.009894642082339398,-0.0028029762677825184
24007,Bajo,-0.738,-0.014899249192464286,0.0011701730763752703,0.024940788027477775,0.010993731871401704,-0.02599892632168392,0.013302448772657531,-0.014750899716874809,0.005697424503378256
24005,Bajo,-0.701,-0.014149302794494348,0.0034763755495045194,0.019720035532604385,0.001355792761984185,-0.019168953225294282,0.019777170171683952,-0.01360747280883363,0.012017797235919128
24001,Alto,0.257,0.00518713243394544,0.006274572930497947,-0.015154820466793716,0.02262288450163669,0.013564429990253521,-0.020792036725280492,0.00624311727914957,-0.0006068660266688605
24046,Alto,0.111,0.0022314715066018365,0.03218567692441957,-0.0066717161181298204,-0.0019127296330496669,0.0020995626443113813,0.0027422787163375846,0.0008563824908030434,0.02074614695725721
24018,Alto,0.819,0.01651369428668282,0.020696330554550658,-0.016507702704686513,-0.016685445733944676,0.017434927341969147,0.011749484951332597,0.015230311906408143,0.02038203318059857
24039,Alto,0.963,0.019437908782852245,0.015259261701640119,-0.019340521021198778,-0.01733066563526576,0.02116191315443079,0.0081857351437854,0.018093539761957378,0.008023083462519362
24038,Alto,0.589,0.011877630527427227,0.00935347344428245,-0.014973896803484264,-0.01350147310652651,0.013994409186673664,0.006648632291736512,0.010994420794156978,0.01161352342533011
24023,Alto,0.293,0.005918962783810833,0.01418182378139082,-0.012205189301559175,0.002210287320859397,0.010431676231205708,0.016132460330412133,0.005828038074410749,0.019757076156128
24056,Medio,-0.063,-0.001275303075707007,-0.0066250822201766495,-0.004442913699741331,0.020490045461417243,0.00038851997022013826,0.022223028550128945,0.0003592325785249252,0.010493216554246917
24014,Alto,0.564,0.011376900567667401,0.016384473567941118,-0.014936730491093711,-0.011931477514833914,0.013472368852025986,0.007080141113189933,0.010529225809185675,0.016349491458298795
24042,Medio,-0.166,-0.003349496456181636,0.00743815817850701,0.0023114257494179806,0.005086868156094301,-0.0047278783903776725,0.025507093133497173,-0.001869917836345988,0.021239272099292713
24051,Medio,-0.293,-0.005907132225022699,-0.0009479471826988677,0.0026782334305116167,0.032908788024642435,-0.009315279655285337,-0.03922850833010871,-0.00480230558911184,-0.013980355670734522
24034,Alto,0.254,0.005130679390868684,0.006178054311434579,-0.012448203166843528,0.0038183293238658986,0.01109092274376171,0.02756683593205518,0.00569651559229836,0.02670231947541486
24045,Medio,0.057,0.0011406776276371032,0.008931239889929318,-0.007193488450787503,0.013326326058758168,0.0035308043301377065,0.001317765589920958,0.0019386909821410652,0.008350685447590543
24033,Alto,0.099,0.0020035574065817635,-0.010850674675458359,-0.013041848268508517,0.029890737838882606,0.00919884670322114,-0.038089676048416114,0.0038396077983021844,-0.019010378892450348
24031,Muy alto,2.257,0.04553310910483833,0.04673630278495656,-0.008143244310452902,-0.025957315771456487,0.02401110386109133,0.014383668258490285,0.0425256834192948,0.016323632150732202
24027,Medio,-0.22,-0.0044286264157301445,0.004228526584452486,0.004683985691228696,0.011098501801898373,-0.008205141958935836,0.022635913997848117,-0.002722272833533079,0.014557936264022062
24052,Alto,0.246,0.0049543190248494485,-0.01615982684310869,-0.01763836129752682,0.02184191343047315,0.014180909617915951,-0.029998677706374724,0.006902571907722545,-0.021468638240306575
24006,Alto,0.344,0.0069409124381581404,-0.00022361241819471411,-0.01798969096005938,0.012757033634668615,0.015946888507613843,-0.00862668467114177,0.008059478885021206,0.002161631850688777
24047,Alto,0.808,0.016312214300306098,0.005768906839529551,-0.01942442632196377,-0.012534437848485958,0.019448622256920716,0.0006206729109938976,0.016651917080261685,-0.0016735804382816473
24043,Alto,0.181,0.003652025219977739,0.023065672643066533,-0.006681705292863231,0.0009313936797189335,0.004843203071270842,0.021290279867678803,0.0035005364137301463,0.024058488795979247
24026,Alto,1.008,0.020337338252772136,0.016762081558298777,-0.020730650722886202,-0.017792516994731646,0.02248708352222697,0.010170574532565039,0.01954313088269457,0.011472456324630806
24002,Alto,0.598,0.012057268622388219,0.002984574056024896,-0.01626609269732112,-0.009739644559125541,0.01500849342949931,-0.0025657580416474815,0.012408216994983678,-0.002727919193472321
24044,Alto,0.547,0.011030843520395742,0.001395274656448057,-0.01713765912646865,-0.008050725444284914,0.01532009109158514,0.005783962216045524,0.011759523405164026,0.012359618821528275
24019,Alto,0.615,0.012413971653750074,-0.013358823115205575,-0.024125152948592576,0.0035689475067043224,0.022284937816809132,-0.014681697304841299,0.013882853680673891,-0.01784446162930017
24048,Bajo,-0.585,-0.011801009611495116,-0.0015134261453843866,0.011665299008638084,0.02519271386621112,-0.016391027278580505,-0.02462272509115514,-0.011849441198412056,-0.008109889564571506
24030,Medio,-0.066,-0.0013434988140743618,-0.01433143978596341,-0.007488164764688322,0.015671730746336744,0.002436028574521192,-0.02990734694720023,-2.9780013106781065e-05,-0.0296612121168484
24009,Bajo,-0.54,-0.010903371716383132,0.016673788662213834,0.011028892833014767,0.016040322994664027,-0.014841388116522894,-0.02096201024868531,-0.010774040404907616,0.0010471998973725504
24004,Alto,0.387,0.00780621417878948,0.0037520352852027554,-0.01618617486827787,0.011810161122685833,0.013851319808380344,-0.023158082868854037,0.008775936505013772,-0.016120229211680628
25006,Muy bajo,-1.497,-0.030208725208185804,0.017606133088754163,0.03390219663801371,-0.02782977365992383,-0.02746986871712419,0.012496835817318036,-0.03199993838748145,0.013006888757128241
25012,Muy bajo,-1.527,-0.030805279785674523,0.01494312391533155,0.034945717738123286,-0.028710461374264848,-0.02771249304371667,0.014628426372505316,-0.03265576915020172,0.013394251186506449
25001,Muy bajo,-1.223,-0.024666510006752157,0.009939369121187109,0.03593673143794659,-0.012006246239309048,-0.028064268308001582,0.010493365487103142,-0.026203714395906453,0.00844791087032496
25011,Bajo,-0.705,-0.014225653147177619,0.0006657035429941021,0.023720726770087932,0.01705598494530509,-0.027595256474962797,0.005307767788481311,-0.01410188788654426,0.003336793180487005
25018,Medio,-0.433,-0.008731335489943658,0.011174329542613933,0.010245513958112486,0.010795878070338046,-0.01428981279607049,0.010359283716331663,-0.008061968306115781,0.015263839246881737
25010,Medio,-0.355,-0.007149546197115658,-0.0029837488092393028,0.007863048695368186,0.027216871208719576,-0.01896351747457053,0.002769078164226792,-0.006042511684673519,0.006030825679191827
25017,Alto,0.13,0.00261539197055987,-0.0028742713787989174,-0.012627317206666527,0.02969835469533609,0.01691955060933751,-0.03258654908599232,0.004167700044080225,-0.0011157385727419715
25015,Muy bajo,-1.35,-0.027234652311944454,0.012385146583005031,0.03549420277482208,-0.02263695135499941,-0.027299864559254948,0.015830572776543636,-0.028702086467952168,0.01173879815766446
25009,Bajo,-0.748,-0.015089905644945683,0.016186562401576354,0.025204678229953894,-0.004147227679804456,-0.022735311310444987,0.02591539428159817,-0.014187121656292614,0.02990397960834754
25008,Medio,-0.43,-0.008686548985006768,-0.0010518513305800524,0.009099274695240824,0.010889794194427796,-0.012429729871197276,0.00952654597258572,-0.0076284842514858595,0.008538478503593303
25014,Bajo,-0.658,-0.013283861261049756,0.008204732123054646,0.021450574301948848,0.01702045466765483,-0.025015329125139353,-0.0015417663150925941,-0.012873046404283094,0.008577946985449409
25002,Bajo,-0.813,-0.01639554971426038,-0.0035934698394744125,0.022840559059174936,0.02250239318468624,-0.025196080740728603,-0.017857087704500754,-0.017190237939456798,-0.0144817717547363
25013,Medio,-0.105,-0.002111530977624267,0.0038606184723454506,-0.0012734922890061146,0.025546718613765514,-0.005959620899002711,-0.004070105771424972,-0.0006844074040491854,0.00984384656571526
25007,Alto,0.319,0.006441822589777271,0.015170724564548883,-0.013753224028023196,0.01068361021527337,0.015160164319615628,0.013846515224122016,0.006633207046512816,0.017321030308827152
25003,Alto,0.676,0.013643737512106005,0.039036123764454984,-0.012217783416918804,-0.011406141134619577,0.012450172850987843,-0.0019221550046410853,0.011252200545812543,0.007221494056341606
25004,Bajo,-0.546,-0.011016593816475644,0.009917396725206935,0.016892809043878885,0.018370909316725578,-0.021693480970191546,-0.0049746950056398405,-0.010197595433553853,0.007161294436838059
25016,Medio,-0.211,-0.004267679214328868,0.0030538764040437647,0.001069970543278358,0.031502613697272065,-0.007871428447331874,-0.03337210853927958,-0.0030222319232702907,-0.005308511228851991
25005,Medio,-0.317,-0.006402002885473858,0.009573273005431237,0.008893552707140704,0.01638992141457183,-0.014879561120094385,0.008465733367081577,-0.005029257641136188,0.014258118759531414
26030,Muy bajo,-1.728,-0.03486023041262049,0.02254452625241033,0.030554416084291054,-0.03497141687501859,-0.027613983032442786,0.01350795549548905,-0.03680232763250813,0.018537786233673317
26018,Muy bajo,-1.478,-0.029820191578538487,0.014114526216292634,0.03522238199717518,-0.026356347698873916,-0.02765583237628735,0.013755695272612466,-0.0317373398994241,0.011727193995532067
26043,Muy bajo,-1.557,-0.03140987881455513,0.02463170821743075,0.03083362426475985,-0.03244267453772771,-0.02669426373421714,0.01919927923562911,-0.03323443680622323,0.03253660638593316
26055,Muy bajo,-1.292,-0.026070597375423065,0.02015252276041978,0.034074029234271906,-0.024040036309763934,-0.026584925222577313,0.01825716612429429,-0.027306510959742084,0.01993909543501543
26042,Bajo,-1.009,-0.020356157926794464,0.011949504757176235,0.031801088292529,-0.006502394355935662,-0.02630408773703037,0.01707227461454559,-0.02111064244217775,0.01757599854728164
26029,Muy bajo,-1.258,-0.02539402249618513,0.020316930444663588,0.034574669977904676,-0.021470460074731763,-0.026932188469665455,0.01662655425095012,-0.026713443914504795,0.020097914462050368
26017,Muy bajo,-1.169,-0.023588024399929283,0.011655852733375202,0.03500125853418154,-0.013732403449439871,-0.027284172762149225,0.013956069915922091,-0.024624152070498832,0.011784058597760981
26002,Muy bajo,-1.455,-0.029362245317775995,0.019554318151524048,0.03372345455795662,-0.02870471794396442,-0.0269614411151802,0.01794910569644355,-0.03112476049322897,0.019791359273246725
26033,Bajo,-0.542,-0.01093057504280387,0.0005579880010728534,0.014470755384796048,0.020283487446491128,-0.01995180690964261,0.006200403003616231,-0.010504140253268212,0.010597548375155143
26026,Medio,-0.148,-0.0029838802826249677,0.00659979509466502,-0.0010210862943847716,0.014466702881197281,-0.0032950037921913914,0.009161972578109953,-0.0019441208803226589,0.0192631592015772
26048,Muy bajo,-1.515,-0.030573285666546053,0.022836758532411155,0.032404452046480785,-0.03156831357296961,-0.026889742962825397,0.017624039344853973,-0.03229396741130909,0.02161816366702375
26025,Muy bajo,-1.258,-0.025380428307662854,0.016164509340957024,0.03573006661108876,-0.018787647380692947,-0.027551247548968934,0.014829722972400766,-0.026773507603682457,0.01683010962574104
26019,Muy bajo,-1.867,-0.037670245595903706,0.02419151455291103,0.027016214896549907,-0.036331206391075455,-0.027623501536499756,0.011558113401116798,-0.03950834016982366,0.017184162216800795
26036,Muy bajo,-1.604,-0.032372208313790105,0.015865217796040523,0.03421930660421629,-0.029351180974235346,-0.028054241585743614,0.010180415891409812,-0.03448004663306828,0.007685083493105605
26003,Medio,-0.034,-0.000678746216261088,0.013511274305879527,-0.0010211726670074374,0.019560251228557087,-0.004625644648627376,0.012915552205956478,0.0003606569472651202,0.01610047893272721
26012,Bajo,-0.518,-0.010451075222641113,-0.0004689289314598353,0.01339166988883763,0.02641420302479131,-0.02087963080170357,-0.008370072171948365,-0.010018239034782621,0.0015904745592139019
26071,Bajo,-0.774,-0.015632198165893074,0.00029145093246821057,0.021945338103281302,0.007035239550860778,-0.021828011065954885,0.01432654900330503,-0.015925699795551845,0.00728332901234761
26070,Bajo,-0.947,-0.01911109692165411,0.01580285331952612,0.027383152594124292,-0.012661518853964965,-0.023013691818839065,0.024283371001831276,-0.019019941662834987,0.02535324433149573
26058,Muy bajo,-1.51,-0.03045738175298836,0.014127175288823025,0.03540724109379046,-0.022829220448604224,-0.028380797335065534,0.0055433791825840436,-0.03269303589688531,0.003809016793192626
26072,Medio,-0.357,-0.007190030360196091,0.005657686087688053,0.008912616115958808,0.013184071982081774,-0.013222391795836829,0.02597783700686206,-0.0058799330494346625,0.024133442223442172
26041,Muy bajo,-1.669,-0.033677812587235914,0.023542135520466318,0.029565246720701287,-0.03341444454275999,-0.027121048859453174,0.013036008656025496,-0.03556003950410544,0.019353514545277745
26035,Muy bajo,-1.145,-0.023098749893272895,0.008949539760185393,0.03462177183366585,-0.003048863546394681,-0.028481298261042887,0.001999765977475183,-0.024698633432299475,0.0013599543168877893
26004,Muy bajo,-1.093,-0.022059696794772442,0.009898493196571177,0.03215544296883464,-0.0142664280824218,-0.02544989229149509,0.02164696351659495,-0.022688766914629382,0.015594577901218067
26047,Muy bajo,-1.271,-0.02565086290757744,0.015540100265299877,0.03200530854013997,-0.012787384240511993,-0.02682730132096067,0.001406321461986089,-0.027388531623058217,0.0030496296915857412
26056,Medio,0.062,0.001259936517814526,0.024988370859076747,-0.002777613351892215,-0.011805950567237275,0.0006337834246514718,0.028022794254642304,0.001297037659642288,0.037020577132174
26066,Muy bajo,-1.179,-0.023795491331347403,0.00043530572320387475,0.018065224572537692,0.0034457474765737556,-0.021026523775023287,-0.024440645500601692,-0.0260628106862399,-0.029126831341097358
26027,Muy bajo,-1.596,-0.032206248390095484,0.018719862473194748,0.0325412438132185,-0.02834437400204897,-0.0277461223318299,0.007434587403889989,-0.03430330524635618,0.00859685432185524
26039,Muy bajo,-1.549,-0.031250557279401174,0.01920404479812644,0.0341122720134373,-0.030308223558590065,-0.0276319074072066,0.014481634467082637,-0.03320264565009934,0.015277035585897084
26023,Muy bajo,-1.286,-0.0259472697990895,0.0014465540575883868,0.019516181543315393,0.001314040600158403,-0.022348077678657322,-0.023465874141546522,-0.028619512737675774,-0.026468848055824414
26069,Medio,-0.21,-0.004237062231596032,0.005601680509347268,0.0014629627892850435,0.015252192823993028,-0.005293825299209463,-0.016646250406475285,-0.0030242577115539176,-0.0017497488403759366
26052,Bajo,-0.835,-0.01684828380744574,0.007901296489080093,0.014977661797390717,0.009709761491356187,-0.017818559817239867,-0.023202939039170423,-0.017591537640118483,-0.015008371590066532
26016,Muy bajo,-1.459,-0.02944088435110621,0.019857188594914067,0.03283955061551395,-0.027202934542502513,-0.026995400127735138,0.01277407688749486,-0.03136985006105905,0.01127530947161557
26051,Medio,-0.296,-0.0059762864414205,0.000743663997240745,0.0038628882864053986,0.025323404299379897,-0.008859615019100896,-0.029106031347480042,-0.004690660296210325,-0.011877066472975697
26038,Muy bajo,-1.399,-0.02823273401290128,0.0027820274845875496,0.018400757283875052,-0.003562395153545467,-0.022623448733136802,-0.02231036847235009,-0.03107962487564856,-0.02640342898625845
26020,Bajo,-0.786,-0.015847890267367784,0.0011440060105792904,0.016363884021569526,0.017546669338530673,-0.018829881415539075,-0.024620408797794747,-0.01650821376647068,-0.017607649179589506
26014,Bajo,-1.068,-0.021543722444064956,-0.003529154256265256,0.019232018295398903,0.010973196623941375,-0.02106360151117595,-0.02589653014334998,-0.02351547789111808,-0.02843699817175094
26049,Alto,1.048,0.021143533729949197,0.050209978382113635,-0.010033597785207689,-0.020012199250341887,0.014872513981297046,-0.0012218436169976455,0.01788044949186951,-0.0029905371745755998
26001,Bajo,-1.044,-0.021056479879983093,0.0031435957986716235,0.018079189559217463,0.005642152845370219,-0.020322670276464613,-0.02027293951674771,-0.022732218296647684,-0.01798073847055003
26006,Muy bajo,-1.089,-0.021966156121073138,-0.00449034002557673,0.018217086848794348,0.010477840703880302,-0.02066485216974995,-0.02800509953240624,-0.024117687665468644,-0.03318433135848039
26045,Medio,-0.439,-0.008848477434425364,0.003624074927708665,0.006964861795065011,0.027288484468121356,-0.012372678710183207,-0.03273373102073191,-0.008464735217455588,-0.014376302296530094
26021,Bajo,-0.693,-0.0139805035347108,0.005646118916889012,0.011703626330521234,0.013838341889615604,-0.015246761035109413,-0.02650271003320505,-0.014189863031936856,-0.019550144884551358
26040,Medio,-0.266,-0.005381740305076695,0.018779541839275507,-0.0008667543989483941,0.0010263815445219662,-0.004520125194867429,-0.0199075024580371,-0.005948884642943497,-0.015239532095715417
26059,Muy bajo,-1.137,-0.02294664110301189,0.0025002568624838645,0.020093571323602778,0.006508645339071338,-0.02186830643258322,-0.022795016368560007,-0.025227981327745324,-0.020968665325046744
26013,Muy bajo,-1.232,-0.024865506142403685,-0.0015397766274380727,0.019528075768936847,0.004113557505653786,-0.021982844768146097,-0.02457410412816368,-0.027351182142510925,-0.029112641252832094
26064,Bajo,-0.532,-0.010744143649343207,0.0100136839963365,0.00993875128902834,0.02228229270394927,-0.014481439848495594,-0.028553724428909803,-0.010697931292808525,-0.009974941632619251
26060,Bajo,-0.785,-0.01584120592925389,-0.0046888865160465785,0.016104959981443262,0.025047627765581826,-0.019378372783383165,-0.032029569899157756,-0.01690136400259702,-0.02545728378670489
26011,Muy bajo,-1.254,-0.025303095218316942,0.007679543777461012,0.016953322784612142,-0.0013828360539310932,-0.021236512202682495,-0.023312693725711504,-0.027897141458763496,-0.02506888882712704
26067,Muy bajo,-1.41,-0.028458349259819254,0.0035311097558517685,0.013040585811540844,-0.008547529083960266,-0.020651430208624172,-0.022163635357330957,-0.03105136175535308,-0.0327166020522136
26057,Bajo,-0.987,-0.01991881266963289,-0.006406325490545045,0.012913915131181846,0.009667325884429149,-0.017388655979330668,-0.030676987318676418,-0.021842368550566146,-0.04140524074757413
26015,Bajo,-0.98,-0.019779228058581646,0.0015452522259239276,0.018031127187522922,0.014208145753467735,-0.020420831887790734,-0.028011466647255515,-0.02170997096091292,-0.025366100216904545
26050,Bajo,-0.903,-0.018231618685242333,-0.0026055420176774725,0.014418953748626645,0.01296234375943934,-0.017796185108917985,-0.029172596121511837,-0.019654517366489363,-0.0329755612794571
26061,Bajo,-0.649,-0.013089183659877142,0.008804053144199079,0.009454306954543693,0.009429501539786743,-0.013614918328473806,-0.023205367283297786,-0.01302371931212093,-0.016107710447821645
26010,Bajo,-0.663,-0.01337682002446405,0.01107831685912789,0.012786944107344005,0.020048840369925762,-0.01687379310706027,-0.02888829768203083,-0.013942997452668771,-0.012910834352315707
26037,Muy bajo,-1.154,-0.023289521879130692,0.005083359036094783,0.01565884263761472,0.0013093741402778064,-0.019957005204521552,-0.024726548681966887,-0.025561291179233066,-0.02840483083467499
26031,Bajo,-0.774,-0.015614800065339867,-0.008038112764804985,0.013470539306482312,0.026143336891333996,-0.01761995854306701,-0.035476515721737184,-0.016934634601105208,-0.032739767385424015
26063,Bajo,-1.05,-0.02119332839678563,-0.010251386840812077,0.016042946614633322,0.014772288179776568,-0.019520489416965936,-0.03218189383568564,-0.023539002573149066,-0.04105590897323534
26065,Bajo,-0.585,-0.011809993140668825,-0.00888605792532258,0.00824314453835497,0.03048805929179247,-0.013923253273872182,-0.03746542235909494,-0.012311733309796092,-0.028301533961884524
26068,Muy bajo,-1.225,-0.024719778537070698,0.0013007317120031683,0.014882579557881099,-0.00047390986825124456,-0.02001440052724341,-0.02523886082762511,-0.02720251860729689,-0.0331766415817598
26005,Medio,-0.404,-0.008152453136559424,0.057052295266525006,-0.0046929600410830965,-0.020421301562373338,-0.004988922972733386,-0.0074374819221111905,-0.012712526427604561,0.002289599466574014
26062,Bajo,-0.78,-0.015730332246394557,-0.004746605248719907,0.014667918905648399,0.019618024218364363,-0.01775598690330696,-0.026767282295725777,-0.016594953596167458,-0.023556956560060526
26008,Bajo,-0.75,-0.015129627869495699,-0.010648806962137606,0.011918557798131295,0.020865279447407025,-0.015728700230051695,-0.032529408233328796,-0.01597603186216561,-0.03589302119641984
