CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 8 Component 3,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 10 Component 3,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 12 Component 3,Neighbors 14 Component 1,Neighbors 14 Component 2,Neighbors 14 Component 3
07041,Alto,0.515,1.6357632935700535,-1.7364540962659896,0.4490361986454918,1.5016360266014637,-1.3302064597702188,0.4933518712054038,1.6009917338289024,-1.1979942824922627,0.32521718456810733,1.4577528765565926,-1.1636098577329823,0.08996682834141578
07081,Muy alto,1.564,4.934554341656404,-2.8227678900010433,0.35735367645406385,3.9540603660723095,-3.4033744907272827,0.9229913858088934,3.95623559185666,-2.8989186831615257,1.3553630304164812,3.9374827361482247,-2.8381033291173168,0.9234094140647655
07093,Muy alto,1.266,4.560149218470752,-1.0673625047978932,-0.3195347120524041,4.072249359724146,-1.1536557642337137,0.07378532168423028,4.082671959500025,-1.3133816988411982,-0.14229730659420425,4.060425430333431,-1.2044456982375078,-0.36745316180419674
07094,Alto,1.097,3.080616403872929,-2.2380296372403397,0.8648013734867324,2.9838985410831147,-1.940289874393547,0.5985899155249355,2.8827489270275732,-1.9840147272601412,0.5732776533586806,2.8794513747775503,-1.9656468322518406,0.2952521372189848
07102,Alto,0.298,1.3153482963500547,-1.84262490007082,0.2633555720342244,1.2653395869740054,-1.8638822776342343,0.41107742225760535,1.132471786344903,-1.4848390245778196,0.5337044554848276,1.1296813089798339,-1.4925438268284335,0.5229642705457338
07092,Alto,0.788,2.3996982860609735,-0.9769063349792421,0.773929331640584,2.2957091299440733,-0.8488890974139313,0.7819950065147764,2.2903148725163236,-0.6475806186627017,0.5267436067435476,2.263263914968765,-0.6257273051512261,0.3581156626199171
07111,Muy alto,1.692,5.848947243818387,-2.009123033835168,-1.1029743614745782,5.663759517537346,-1.8706588826962613,-0.9689262059512621,5.428656363487113,-2.1597450999652374,-0.5803883680524348,5.1484160108245565,-2.1411279247286354,-0.5626774050056961
07009,Medio,-0.27,-1.0668757365872497,-1.6570120251303135,1.0935878125858698,-0.987994821210421,-1.5654038714223382,1.1410554944344582,-0.8438676530662456,-1.2387660242942338,1.0892831918026782,-0.8469595631909564,-1.277712394408252,0.9601006986310558
07026,Muy alto,1.958,5.274405475249034,-2.440566343614708,0.3552448009472965,5.340573925604363,-2.3466881828967594,0.032719696525828956,5.41161353355836,-1.9247206004273787,-0.2159884942557052,5.466624767741057,-1.9682260496078288,-0.34568056060249397
07079,Alto,0.22,0.6611786239055062,-1.163323797018104,0.29336089878832605,0.53227956091979,-0.6478705935497753,0.16779313913559624,0.5876589513175404,-0.45683768524960444,0.22123015023570203,0.5467266271058332,-0.5341439635524168,0.04308603634277143
07046,Alto,0.28,0.8878637724275801,-1.4638141240312663,0.10222808745211051,0.9334335700091053,-0.9542242416702343,0.24915837123623893,0.7859318045591053,-1.1275657778254125,0.30851464315627775,0.7495112666235,-0.9894413261484504,0.10269185948777906
07087,Alto,0.581,0.9914104595332269,-2.444380010283972,1.0958554250478711,1.1553590599637866,-1.9445661935341425,1.2731383086851338,1.1421196862264669,-1.7772855426958039,1.3279878003854966,1.1913727144839013,-1.6392306675989794,1.4037751043985023
07109,Muy alto,1.347,6.067179324398397,-1.4364777004149845,0.40246598825227325,5.740562606219765,-1.5427903812130452,-0.19128889027126972,4.3170240449704576,-2.4677121075463173,1.009730167382357,4.325763747294961,-2.4517870395932464,1.1717888308171984
07080,Alto,0.992,3.450204369034154,-0.5893177694694395,-0.2933661024082397,3.44952595691719,-0.5588727730633224,-0.28321465234978643,3.139930294478997,-0.8009401953368354,-0.18764126625394884,3.137701574267101,-0.8902212367481543,-0.40946052232142216
07037,Alto,0.513,1.2309515003950138,-2.8482996957855815,1.1757172510403417,1.321356403770311,-2.7288856031875857,1.632119656364769,1.0342621458572472,-2.507200241829482,1.598455003462353,1.086903940431868,-2.2667213935938033,1.932375910012628
07013,Alto,0.658,1.3158101344969146,-2.1096893579375284,0.6429430758807122,1.2620333331461933,-2.0637227989478504,0.6329322079859507,1.2622553227125395,-1.786266070228026,0.7147284707657181,1.521749478445631,-1.6795568747338823,0.5510687876207193
07112,Muy alto,2.6,6.734447532501779,-4.325230078956185,0.22629268023966712,6.860752989317506,-4.368389491987232,-0.06694117485118076,5.469627768634122,-4.782770613808269,0.8934323969704308,5.565890322287576,-4.789526851371821,0.9206351518485594
07030,Alto,0.789,2.59686026011428,-1.0887653788714933,0.17512534234425764,2.440471068158169,-0.9895860637204396,0.5299047464279455,2.3535170418751687,-0.9401056812704166,0.5284171829963958,2.266709607757115,-0.8982111901162384,0.2654796863196431
07100,Muy alto,1.557,5.1471457705849515,-1.765986202247042,0.6750270545245207,4.98749939873047,-1.093432174090846,0.33807241813147393,5.043632266847288,-1.0849951744956268,0.5343709455837817,4.956394982267301,-1.217709552698609,0.6794464643183057
07004,Muy alto,1.412,4.718135733402758,-1.8667103983069888,0.6404538906960889,4.598429576306756,-1.7562707154914627,0.35668561224418205,4.196466313162942,-2.0048489569141057,0.7635775421870289,4.232041773546266,-1.9771015972622497,0.6339861450410081
07072,Alto,0.849,1.774625790047565,-3.292234774354561,0.5278786253550096,1.9567927096970334,-2.5069337059251255,0.5373469310169715,2.0432447439396895,-2.402442403082855,0.6725430787604805,2.0689234490140884,-2.162034806653907,0.5108068526995986
07032,Alto,0.314,0.8492171243661635,-1.518946510986306,0.32424875603003733,0.7905397082638643,-1.3426239270351803,0.4336933969725132,0.6559220226086238,-0.9591265114345369,0.19433317001833775,0.4885217949832399,-1.011226458553384,0.21225503113672986
07103,Alto,0.616,2.4537356446982534,-0.959849601436431,-0.009724203756106959,2.3614444586284855,-0.5966665974886146,0.19000995692543599,2.2200415723142557,-0.6768354577641101,0.17493624109903383,2.223154134956334,-0.5221018909296758,-0.01992311942512013
07002,Alto,0.276,0.6499190593112857,-1.648944401862066,0.42876222936561426,0.6681032206482578,-1.4859767033468263,0.5553415860498019,0.6647785094933171,-1.1845851640001985,0.6611270267125917,0.6434646252380614,-1.1983479340729772,0.4681343677122845
07068,Alto,0.123,-0.03529754993801289,-1.300349585352841,0.8378383775740147,0.035417282255718885,-1.1591800625334094,0.948556639409119,0.11405780915778299,-1.1274519852546627,1.0654729630193005,0.11878643684930423,-1.0353255244793762,1.1219316381153068
07006,Alto,0.508,2.4002504278833166,0.07291556328641167,-1.0041787089565286,2.3587636223996467,0.2073447412067603,-0.9310533239598364,2.1855759918012594,0.009963335636482454,-0.7273569918019075,2.0316842652440616,0.07123113864239976,-0.9670166524736419
07054,Alto,0.822,2.3612563663788912,-2.602313725444163,1.1431902014379702,2.3134925377406876,-2.4854077721140957,1.6985987165894783,2.1401003856040233,-2.4462150760255925,1.846717008298433,2.141607205306097,-2.2818298102299672,1.9988345109456491
07071,Alto,0.73,2.088357668694037,-1.444618703370635,1.2937874360417356,2.100858149516269,-1.2373538176495735,1.7022526833814837,1.8203015932981448,-1.2623322574319422,1.8433013583388707,1.7920376173554151,-1.0648395376563067,1.6730095703443577
07003,Alto,0.739,2.382191014089542,-1.264109210072402,0.766951373669178,2.1131951316500435,-1.2665104265319054,1.2339588916493884,2.051314311691109,-1.4193590933787876,1.3763588287675828,2.0208955910227844,-1.2260160686270747,1.6090490734519431
07075,Muy alto,1.394,4.4164811830222765,-4.291288469255922,1.2396444659199055,4.250801802492411,-3.6986622273530534,0.7925074615403521,3.6190602108862033,-3.969006657785779,1.7245138956152146,3.683316482199264,-3.9178083890058724,1.6930430659631257
07008,Alto,0.72,1.8255929796501857,-2.0818800278657994,0.6570424159555965,1.7895921638918204,-1.4029599191663944,0.682812509605293,1.7507575069642838,-1.2993040224832835,0.7135496950678515,1.8052602823831663,-1.4649918882872959,0.545654540452076
07044,Alto,0.483,1.303012656372401,-1.5526423576120323,0.3567314725336829,1.2494279280444798,-1.2504065166295018,0.5293586254737056,1.1966297581336445,-1.0789169526894054,0.6440295825066804,1.186710550786534,-0.9852422873716244,0.41091066564021606
07076,Muy alto,1.872,6.0490209745999595,-1.9465933587900386,-0.10189333754216179,5.931364274801744,-2.032220684480874,0.12203080163589179,5.480854936621901,-2.1253991283016664,0.4938871880551299,5.4317410111086755,-1.9570896667310105,0.21767672354628664
07086,Medio,0.026,-0.7637605249962516,-2.868225730817471,1.1847746072975058,-0.7235980143716626,-2.5948110379805196,1.2760410732293122,-0.7583609740863195,-2.221451225422245,1.2577036451528274,-0.44791981715437873,-2.0583811137097974,1.2012857021380394
07049,Alto,1.206,3.402195847527337,-1.1471255144640962,-0.30409223335477986,3.427628126438793,-1.0619437886527223,-0.1767362205053996,3.399979340755805,-1.1770512194873857,-0.1425734098883931,3.4151775940147253,-1.0299108337553127,-0.47653225091984847
07038,Alto,1.024,3.6641208330048065,-1.8622362639813494,-0.5836466543544309,3.4875853320747545,-1.6237586505582637,-1.0535651138156457,3.159888057530596,-1.8107208295340278,-0.5884925593496249,3.246548440061994,-1.6037347194038234,-0.4587481767421821
07039,Muy alto,1.249,3.6433265245624815,-2.492010556040112,-0.7496666845000082,3.713686626944654,-2.168030171011117,-0.7442226593998653,3.706800219466511,-1.959610651667816,-0.9878706329072302,3.7746965174739286,-1.9428520944727805,-0.8939661051151798
07014,Muy alto,1.261,3.8039932507703247,-2.370553055354282,0.2344141354812369,3.9261171036802542,-2.064710879350094,0.19114270755206794,3.818905415812833,-2.1435707768780645,0.2418788009662859,3.8366419819373068,-1.9975852442774358,-0.013817573050009371
07066,Muy alto,2.479,7.584311042683707,-2.3064528393327723,0.5144590820150803,6.443948995248032,-3.340075017669726,1.3894000686737287,6.4269476671742884,-3.030245390445789,1.2172311237600237,6.512998730455422,-2.9264043161656987,1.198592653998492
07021,Alto,0.403,1.164928937906799,-1.2919526851662027,0.5604997217868625,1.1006130129566825,-1.1365620094081423,0.6163216184634404,1.1580466228883342,-1.0713520138266275,0.6772330995970115,1.1282660710596044,-1.0652875833486004,0.5253532154935531
07048,Medio,0.012,-0.2257172417649736,-1.177115444647419,0.4188482164251993,-0.20760896757606084,-0.9112419823530609,0.5752328800097919,-0.30392977847091607,-0.8205794347142339,0.6827374662081059,-0.2034511793537286,-0.9392949066768899,0.7682489713723815
07047,Alto,0.776,2.8120592573770247,-0.47866187548716443,-0.7235814685391425,2.8517812199171764,-0.2864337401039968,-0.6425119220226091,2.8107309017896407,-0.3165724182142925,-0.6991018505098376,2.6724807730072397,-0.3661389139632151,-0.880214171388622
07114,Alto,0.926,2.058303267067342,-2.8007754386689006,1.6835814711982717,2.2300994794233455,-2.434099714495397,1.8483768703850116,2.2048151762798867,-2.334607506188237,2.112273296059401,2.134051576420575,-2.046049274538125,2.0822361293578453
07011,Alto,0.644,2.648484580672559,-0.7104960109622281,-0.7100952603580619,1.973574597507097,-0.8426098098994006,-0.09325660250014114,1.8714577306893305,-0.7766420465355313,-0.12187404220089704,1.9312733037364387,-0.7829640433140816,-0.12945959218755898
07005,Muy alto,1.398,4.901068410657877,-1.4278567550156436,-0.28472210589666813,4.811332362531126,-1.345473349772679,-0.3819291909216568,4.47528297943235,-1.502090154385548,-0.13111801154154906,4.508899791556472,-1.5010031195532347,-0.15704073127758936
07083,Alto,0.862,3.090246422187351,-0.7871485483805811,-0.38654654757697215,2.9429141466383917,-0.6816638373300191,-0.38376643951084694,3.0057853205939447,-0.5607188504761298,-0.466596737510357,2.9147096324376998,-0.5194411547124866,-0.5801351968840092
07062,Alto,0.72,2.8819186750083,-0.03319649672275707,-0.4410211188095118,2.5402582233490683,-0.25730918111213985,-0.3159822680989857,2.6527113658741404,-0.22624973564008313,-0.23762311951360193,2.617510598979848,-0.23259693948223953,-0.22871785396649794
07001,Alto,0.237,0.5974771947870517,-1.8572192344257232,0.868213737360841,0.6000239259858,-1.536644971011424,0.8673984220899695,0.6084964348359703,-1.2971944106657136,0.8294065475946757,0.5457581349351581,-1.3316245526219643,0.7997052419041529
07016,Alto,0.578,2.5332086563320013,0.5408097603750515,-0.6002271344065317,2.3091439786969024,0.5648990763843874,-0.5193031497431682,2.253098596954108,0.6150232529832409,-0.42293665627881327,2.2496711136528083,0.526241161980718,-0.5697706596398875
07022,Muy alto,2.853,7.983378857721449,-4.071450475823868,0.8884648661987885,7.0666715184992945,-3.9681477756724393,0.8379438083956389,7.29279994879424,-4.018818091304815,1.2413410162252547,7.34518860113093,-3.6921193254958125,1.3292687241693368
07105,Alto,0.416,1.7168845819835181,-0.2878044029160895,-0.7395902497253897,1.5440121166385263,-0.034253242525494124,-0.3909134439715002,1.5312441858126558,-0.03634425665508548,-0.5682478305244476,1.364656631804493,-0.14081583192734828,-0.6420611410910104
07104,Alto,0.535,1.4125073148204195,-1.8148291056436132,0.38782828501185057,1.363754236876697,-1.3103496118305265,0.409248503829273,1.4025033879337314,-1.2881868914172854,0.30695588808161123,1.3384650969017176,-1.1832489630386587,0.2804112762285941
07035,Alto,0.579,1.9682075950667852,-0.6287743590630499,0.4366298785556468,1.8647905206879631,-0.5930030850389986,0.5604410610608384,1.8285170185514306,-0.5595380016435924,0.5895464552118403,1.8006451580146403,-0.5363375873870501,0.6015687905359071
07070,Alto,0.484,2.5987004738417667,-1.0031914614552404,-0.49043055027838406,2.222084653782616,-0.9731403606359609,-0.1758300842098993,2.186393916705577,-0.97881009035104,-0.18927697994108844,2.2112957250697716,-0.9199088763961144,-0.3562913112267121
07082,Muy alto,3.947,9.220315664310146,4.628399472424692,8.787987963867852,9.249479964725811,5.550168571636539,8.224780236048797,9.48165621086145,6.064585640584336,7.564829900975839,9.864215174180163,5.7384442472952255,7.194970121815875
07115,Muy alto,1.689,5.412321443895134,-1.9479326550174736,0.24584233213955348,5.336568025306224,-1.936547468220787,0.02794424110680188,4.789001569101362,-2.298693432160549,0.2474057818490682,4.848670494809578,-2.27560857728599,0.3332918763275815
07091,Medio,-0.018,-0.2199166330020977,-1.9181980495436959,0.42767590733106997,-0.21318122200240863,-1.7639896389062273,0.46577306764997706,-0.25646370256954737,-1.564684628746822,0.6332236512919854,-0.19691076860236867,-1.4664937012879045,0.6553754264592718
07060,Muy alto,1.846,5.959216839490067,-1.2888465077921727,-0.34316536338536896,5.5590788334562955,-1.4124009343076573,-0.2279955553422025,5.387317021416366,-1.2626992879408705,-0.5521392253774106,5.484673589142538,-1.215027927785252,-0.8912745453575724
07024,Muy alto,1.475,4.519688289073042,-5.529065054485521,1.4802994786168404,4.280569101464073,-5.403090099789739,1.7361693506561835,4.2645524656329075,-5.038120997656,2.241656396341678,4.282055539998868,-4.337655781363008,1.945950693738732
07067,Muy alto,1.302,4.76078701000249,-1.375523375211159,-0.5123548226954717,4.2546680360301945,-1.4691256325225714,0.008271262516022747,4.1008196767184755,-1.4241569701311076,-0.02953365407112418,4.122052633964689,-1.330058082326452,-0.37086726501719375
07056,Muy alto,2.121,7.850388614121224,-3.8735936624221328,-1.2041067641844927,6.779592650709395,-3.7195313173636673,-1.4313536971410772,6.769777787541212,-3.4337695802826094,-1.3993185691214736,6.542156860919864,-3.686432269985928,-1.0873183214917181
07116,Alto,1.182,3.9197672212543826,-1.98642760317017,1.1263864020299788,3.805254852785116,-1.8438297917966877,1.0075836001620482,3.871367954802728,-1.7658087470815587,1.2051051624846876,3.8749063954054725,-1.5429694908596019,1.4158311894458755
07042,Alto,0.49,2.55801109021867,-0.1528860758676768,-1.427764347360001,2.268342523926619,-0.14444447276865874,-1.3366380628178787,2.115573424761924,-0.23741225065922536,-1.412113120022949,2.105573669765213,-0.1917847319486452,-1.501421033032409
07043,Alto,0.596,2.886508534651692,0.26955995218354367,-0.353403755999049,2.8504496586403487,0.21691118785146232,-0.45282501644975637,2.5812454987748352,0.11836686521392004,-0.17080943344377086,2.5413294141428167,0.12845008404473304,-0.26860252871869505
07085,Alto,0.292,1.8219020328394078,0.2646280848299466,-1.513209892160848,1.707081400087887,0.209714213425372,-1.2789837348814943,1.6462240723626103,0.13889300125503404,-1.3005543177220948,1.6061270442576665,0.1842954105397989,-1.3510231611498038
07007,Muy alto,2.191,6.346717583364073,-2.1788008841595845,0.7557801871002532,6.455176917443429,-2.4006129030751584,0.8298442213680581,6.531496781945641,-1.8814631710487895,0.7470634155571838,6.481088368746608,-1.7753926675867457,0.6329530056324343
07073,Alto,0.509,0.7575542611113328,-3.132891737683025,1.3218662114436295,0.8475817500847224,-2.9689370609689303,1.2972712317743054,0.7356685253709668,-2.6704843504972673,1.3904319533328457,0.8165748054489896,-2.414264183472655,1.4225787369116076
07018,Alto,0.746,2.8532347039422006,0.16569271185922468,-0.0999294210834209,2.8099138557936083,0.17286385154719086,-0.1393887356353573,2.784346430754063,0.20508458322609469,-0.21554089355520395,2.7314542180755748,0.2942325725034587,-0.6059960115433689
07084,Alto,0.863,3.2719284740754895,-0.5394646890728119,0.08305038775826439,3.162536158850657,-0.39403937904183156,0.03740279694745613,3.1042125520043693,-0.46229771907652095,-0.1273082805360749,3.0980887493597944,-0.4461850869958949,-0.4095238740316111
07053,Alto,0.348,1.531153582232705,-0.08074323472546639,-1.0390430465325928,1.5236683829148672,-0.015619413907829907,-1.0884677539455256,1.430330003579248,-0.1568179615641867,-0.834883421631458,1.3419221838264832,-0.2086720364339789,-0.9740127889890611
