CVE_MUN,GM,IM,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
20077,Medio,-0.235,-0.004746353735553208,0.011228474482869358,-0.01504863321484287,0.0010742720733566311,0.01283714896815581,0.005757643482503812,-0.005602757737277603,-0.0024631827725023576,0.028822535502776143,-0.004064539341792955,0.021376414310450814,0.03319412866036469
20200,Alto,0.973,0.0196359123872511,-0.032786991791882256,-0.00019396268896702958,-0.024246188881378444,-0.01889447884613644,0.009077697982841531,0.023902384548347217,-0.005982488256421745,-0.006451449166994142,0.020917796393100686,-0.029987358224639164,-0.0032680578345550375
20453,Medio,0.037,0.0007576994173105447,-0.00029027283090056694,0.005424812110726267,-0.008238727273017712,0.025024534338292923,-0.0041007941345161105,0.0049684052994299725,-0.01659515613916538,0.0025146496334385485,0.002223357780046566,0.0024090886685913682,0.008601039203837035
20532,Alto,1.172,0.023645738171743366,-0.02510179237791745,-0.016537736092654846,-0.02445839542012889,-0.023937289010399695,0.00443169227090983,0.026075159472195703,0.0048339522505977325,-0.01109927807808516,0.024828702564131867,-0.01144953099280328,-0.011918928627692428
20285,Alto,0.712,0.014369040109135695,0.010438899794822303,-0.004663823069887226,-0.023194571540190265,-0.003596332439358847,-0.006555350296835332,0.02414329740300547,0.010956349192513825,0.03130309844411497,0.014350402939062767,0.015334063314023833,0.016593457290348425
20024,Muy alto,1.435,0.028965452836011544,-0.017723966606331725,-0.0011997362277273843,-0.022264857967663667,-0.028802731921371148,0.013050246250193803,0.027266577536253066,0.0024033218775287497,0.004982781029191844,0.029867932522276448,-0.02174414530772581,0.003612326712248176
20235,Alto,1.074,0.021670391233721848,0.0016373219515283355,-0.0022361681727244955,-0.026290769567077276,-0.017360699274965852,0.0048955664647922,0.02728025613925627,0.0034516654181701695,0.019562898254177806,0.02164827724187481,-0.005280137137471143,0.015218669536840118
20530,Alto,0.636,0.01284162884137606,-0.004142681908007191,-0.02885677045116185,-0.019033265740395183,-0.009588351752219332,-0.005707819601411361,0.017883541827281794,0.010316227663923672,0.010435134025845314,0.01390571110597741,0.015739143458981815,0.0063906458771930495
20249,Alto,0.965,0.019469880679335902,-0.020471215595808553,-0.004239602000399906,-0.028034729022230066,-0.014985328334546136,-0.011127941407164126,0.026868464287320926,0.00759200046915563,-0.017399321031718134,0.021478352462281258,0.0002917782694736765,-0.019122546682820454
20133,Alto,1.187,0.023946340119663994,0.0015386740760271538,-0.03188096333259983,-0.02011522362815326,-0.023271112415947648,0.009262399483059932,0.023825089384373454,0.00798892415858989,0.015014483185387976,0.023247808873501263,-0.0008091379913637845,0.018772381386146286
20347,Alto,0.407,0.008203971647222471,-0.0068647563250091035,-0.0021062526245768827,-0.016582478842236247,-0.000567794796641944,-0.010027525890843868,0.014285877406136821,0.00617539202139821,-0.009182380333399054,0.009228399617503524,0.009932870502825276,-0.007507506869975486
20306,Muy alto,1.516,0.030591471305649386,-0.001100636467613814,-0.019069726556896403,-0.020574496211196516,-0.03160073318818407,0.013381505222183884,0.026952834224946296,0.013488120745251816,0.018652891485770186,0.029893012586582085,0.003933323505687061,0.011997873768880785
20352,Muy alto,2.155,0.043486503221977085,-0.014956403876857958,0.05866254292331583,-0.009148088367735337,-0.025814509269953198,0.016812226231100333,0.02579746999054614,0.0038540252991655275,-0.004449989721507918,0.044363446869256,-0.02540870156669558,-0.03219490388103143
20055,Alto,0.146,0.0029387734474901612,-0.024737065478253686,0.015468804776548703,-0.017233864579240976,0.027553581414257285,-0.0036038946912669793,0.013003466284042475,-0.03306715221234867,-0.03307227739668139,0.0047116262006984795,-0.02713664784002213,-0.014551755525217099
20507,Alto,0.891,0.01796491691788493,0.005396632852514882,0.03441785223030371,-0.02040521246294002,-0.009121574096212365,0.010998815338928413,0.021529068342244006,-0.008387779016066884,0.01936729748097278,0.018308823863867944,-0.016033704869777538,0.016206682771232123
20435,Muy alto,1.87,0.03773632245512893,-0.0037405754773285143,0.007320098545646136,-0.016729251572430177,-0.03162441962322842,0.017918497473214317,0.027938299244794344,0.004753761312517223,0.005782432963448486,0.03703269343224137,-0.023831683629690296,-0.0007344938600365725
20378,Alto,0.477,0.009630884693540998,-0.010737221174726377,-0.013736158258028527,-0.023193019537723746,0.008569749766862951,-0.0159518591468138,0.022530769833568817,0.0008842903107691708,-0.0038865260365536607,0.011086306393761363,0.0043141660387106245,0.0033227551219888445
20050,Muy alto,1.806,0.03645016689202268,-0.01659089876102174,-0.025462141396985036,-0.02238194593109994,-0.03625691810335579,0.016392680789545356,0.03055012364603777,0.010656368639958553,0.00881410587734924,0.037009820701629906,-0.009120110306218754,0.001347919508511826
20137,Alto,0.66,0.013323031722460443,0.015138394305346078,-0.014115298038758283,-0.01420728645554182,-0.015038023465332454,0.006892977630107809,0.014479092192873855,0.011921882525076274,0.02343411440963087,0.011821809255489557,0.019220642198587806,0.019539539761763217
20017,Alto,1.025,0.020690341137487387,-0.021211707888377732,-0.007104043709956095,-0.032756286629949026,-0.015600589095235078,-0.005462728743933367,0.031007190983295175,0.0024744791471193253,-0.008162844682376042,0.02222752785980232,-0.010468050155471937,-0.0057886925245903414
20391,Muy alto,2.334,0.04708994849360785,-0.01445177654703706,-0.012569190467320775,-0.013380821949206069,-0.033498660180942524,0.019316970902463725,0.029475191600339457,0.014881659806911033,0.00105488460981612,0.04573031220064474,0.0015042369204624393,-0.019496294114784637
20410,Alto,0.142,0.0028699418676473598,-0.0055190165238006095,-0.0023904206800537176,-0.013440748471137094,0.026146723826241006,-0.004642716262829807,0.012224106724803563,-0.023468078743340833,-5.121425791810856e-05,0.0043686977086767305,-0.003041072449143353,0.012557276168665183
20342,Bajo,-0.972,-0.01960886701039901,0.00655779273888681,-0.0013616712371859133,0.018318376395680864,0.00668707892880655,0.04088333479869528,-0.0201868636354571,-0.017871047072291056,0.02244276549078891,-0.02096672658302009,-0.00765198878944912,0.03297178549632487
20472,Medio,-0.143,-0.002892438673409477,-0.005989642528238038,0.010627631567572715,-0.003247412081061274,0.03422397176753064,0.01813936698187058,-0.0029640560572868385,-0.04372905067143431,0.00915370960344217,-0.0014732317083556061,-0.01773724716482444,0.016747767632415155
20156,Medio,-0.094,-0.0018872835768804074,-0.02318366685394053,0.0031184575107932686,-0.007923179167967767,0.02601792030713073,0.018185957031914245,0.002555522624470357,-0.03434814150390664,-0.0037204381018541045,-0.0006653102120440551,-0.031349129467832894,0.003259259953381923
20273,Muy alto,1.606,0.0324138204965343,0.019299254275211397,-0.023655376865661847,-0.013395250965671714,-0.02872089238891831,0.014445286779290287,0.023111114397624873,0.01874818178870467,0.011544255998823614,0.030202559364541956,0.027382167382071127,-0.002631809466288465
20474,Alto,0.248,0.0050001558962164015,-0.006664686805615812,0.016968364511313873,-0.016150696350858234,0.022391381291359765,0.0036067131081552405,0.01571033802030519,-0.027994230064874774,0.009096926546633705,0.006393353243242942,-0.011992241933464022,0.009119817073744603
20203,Alto,1.178,0.023779906472070407,-0.0055740031689595765,0.014702349049444991,-0.024868397455017947,-0.021162826523087073,-0.003066492464477966,0.026865778832027374,0.011113127880577538,-0.008039133333387872,0.024801340412332586,0.006845811121870249,-0.019900327202935657
20076,Alto,0.268,0.005418125439004497,-0.01684233052786934,0.008454844563543562,-0.01996943676474943,0.024794544279168513,-0.010058322499091095,0.017679460588540304,-0.026159594932222294,-0.03004536242745427,0.007479477085975284,-0.015146716837356614,-0.0044987296246635985
20170,Muy alto,2.216,0.044721737219091166,0.013611990145325568,-0.05961248524931725,-0.009918661073872707,-0.02938980252434911,0.019751262032517813,0.025640754726197923,0.01834056166953451,0.03385741721918896,0.042023623600183274,0.015985129660482843,0.0353781812163132
20396,Muy alto,2.367,0.04777183326059098,-0.04903050234853324,-0.0035782352946846477,-0.008812946045953837,-0.026636720892878545,0.01749873912218784,0.027338239253835574,0.005637734937078222,-0.008029996124513156,0.048251727886880716,-0.02857033138670554,-0.03094643310622907
20197,Alto,0.439,0.008852333797290151,-0.004985390005090296,-0.0002333436803757149,-0.02117248183314063,0.012009531945687331,-0.004420937175786549,0.023557603604606302,-0.007293991237865004,0.02035844402813708,0.009928143252188056,-0.0001925399186612373,0.01329548409130413
20485,Muy alto,1.468,0.02961729875732895,0.01456629182908689,0.03877393139026221,-0.01479191581175196,-0.02363223059589346,0.015827412599297833,0.023479269192809217,0.0012687761287063803,0.02082865189465315,0.029769705183304518,-0.013545713194748094,0.014285083929430759
20263,Muy alto,1.519,0.030651088848027957,0.0214715077567185,-0.013111398564445955,-0.014869572043791182,-0.02800227945905218,0.014731673111612768,0.02339339166037635,0.012986296578721782,0.019733008954987176,0.028472524955588944,0.009879465441897077,0.013460087218958933
20412,Muy alto,1.736,0.035030697118193656,0.04909655856999015,0.026018077948704862,-0.009514381299184574,-0.02483216451381018,0.016647091403684783,0.021298549618373595,0.008004953557623328,0.01820460523378929,0.03253047052030706,0.004785892496732433,0.008586473311713805
20286,Alto,0.789,0.01592626517995646,-0.01857759667856573,0.002698938399270119,-0.026748253745831663,-0.006919259853004369,0.005710233917244928,0.025122692884358415,-0.009569740830153807,0.003789710533335907,0.016894498536671573,-0.021499236696474716,0.008819562291364168
20046,Alto,0.799,0.016110656499026335,0.0013223072883968856,-0.03014065128978087,-0.022607541081400746,-0.012266017796437292,0.002374120569788674,0.022382651956008474,0.007956182392348354,0.027424746395458645,0.015626617010876465,0.005731562090347946,0.027139109389059526
20284,Muy alto,2.189,0.04417294142178132,-0.02147965315835995,0.023563395826285683,-0.015633804808958818,-0.032171080280239434,0.016701197972498114,0.03068736140782948,0.0072101281884049935,-0.006698862446438883,0.045212560956807535,-0.018285368208918594,-0.02850624040943765
20308,Alto,0.586,0.01181812046305179,-0.00028521111053416445,-0.009934923169744243,-0.014288347582244624,-0.014360924965187769,0.0050085709042721385,0.01381426253527135,0.009495595086530592,0.008412932957034212,0.011137387938949554,0.0136785158062571,0.004120236289717647
20567,Muy alto,1.707,0.034443955511826364,-0.014668130299527585,-0.01599295783475911,-0.024090053669981272,-0.03355481530248455,0.013797973055363342,0.031058866230197428,0.008472838894485185,0.009165900337598266,0.0356197313231695,-0.01173855756201597,0.0016099477110661023
20254,Alto,0.846,0.017061712442897718,0.0053515185460507615,-0.0026744912489168014,-0.02056327106358187,-0.012409812021144039,0.0020623122186499672,0.020961393013077825,0.0025900155654606416,0.0047148772708993075,0.016685551274578464,-0.001998228898415831,0.0058871115354897086
20511,Alto,1.125,0.022688933803948434,0.029121745810339363,-0.04359665504166857,-0.013671364023706452,-0.02408748389501553,0.01086253252616458,0.01856410087674207,0.01768892700056745,0.028133367240567708,0.020322420250782024,0.0317379585216764,0.025175434747122097
20495,Muy alto,1.657,0.03344316617120791,0.005440902769410016,-0.013683233837297788,-0.01898607364171558,-0.03162723685742619,0.014136335855233472,0.02724136057078674,0.011871674725693898,0.010115619911098135,0.0325013391686233,-0.00041068124822430145,0.0025114794142669095
20490,Alto,1.027,0.02071547750622631,-0.026195652193140902,0.009174692787852002,-0.019568782662309582,-0.021964999929121477,0.008160000962195216,0.021884429087610676,0.0007468580629050254,-0.005944910081810286,0.02176753213997044,-0.018451046614338943,-0.011495711543928075
20457,Alto,0.963,0.019434631576552897,-0.022378794415129515,-0.01881446180400266,-0.02160937367012625,-0.019591560687678842,0.003897454832524523,0.022475660482865024,0.004272724758398986,-0.00808287860494937,0.020243001288277288,-0.00797856183364655,-0.006423919282138167
20555,Alto,0.21,0.004236153558346941,0.00291629434154586,-0.029299969713162146,-0.00947335254993636,-0.004942795974225023,0.011677853738770389,0.006785445069354338,0.0021152061213856456,0.03503702626577534,0.0042175849292154545,0.010330163719654917,0.04077404422708834
20566,Alto,1.194,0.02409918343781302,-0.0027536526358353528,-0.02695070211058951,-0.025773263044370043,-0.0270022342998636,0.00530180877848949,0.027337067223775838,0.01552893097579905,0.01932410039408126,0.023380499137978194,0.009252111509181789,0.012566614767996212
20113,Alto,0.259,0.005230847454211434,-0.013987446712243256,-0.004333082293101351,-0.014940351583770427,0.007084253577751957,-0.0013448779537637973,0.012136603779166371,-0.004989558436179129,-0.0011106367708838966,0.006454180831500034,-0.003930129401517372,0.0009159399586346918
20519,Medio,-0.065,-0.001307039631468189,-0.011943951018431768,-0.006451391692836878,-0.006961048716439033,0.029513129179304994,0.000767998925462191,0.002248198075472528,-0.0255440603579382,0.003202304145361519,0.00011021804894763506,-0.006170945482825504,0.007927638562203616
20403,Bajo,-0.531,-0.010708512785653452,0.009172731368424877,-0.011039526913020535,0.010212389663682946,0.013711894415708003,0.020182731215490725,-0.013830932303578305,-0.009395401761089007,0.02797849970194826,-0.010309658131423129,0.01275568062349754,0.03440884329754666
20231,Muy alto,1.529,0.030852571085306518,0.011397744277379038,-0.007126889858810859,-0.01265544378717166,-0.02805976939396066,0.01652030889266138,0.02182906517224479,0.0120368782694233,0.016921729743479816,0.027859271225406743,0.004972062363538194,0.011551586671619467
20535,Muy alto,1.254,0.025297931263325146,-0.018469757193599775,-0.009491841125976737,-0.025497333840632526,-0.02761462002450431,0.004455402017346511,0.02717413784189669,0.009371761805435414,-0.008100552023459629,0.02571762951104045,-0.0037441518970888384,-0.014608076254065152
20492,Alto,1.188,0.023971410014926878,0.009536406938067711,-0.031854388997743587,-0.02356208574766649,-0.024597401771406877,0.009621175559461782,0.025894561980759765,0.01141097589682899,0.0343568672814346,0.022779435594067126,0.004694701385816882,0.03042840900362234
20013,Medio,-0.24,-0.004839509548657718,-0.019481705517088707,0.0030075513607344608,-0.003297541119569035,0.0270203453353434,0.024220830675074266,-0.002548165450872433,-0.035833173750397136,9.085765537869264e-05,-0.00392712080653099,-0.0322704426189575,0.010110799927730708
20449,Alto,0.396,0.007988132759044577,-0.018020792161754475,0.006294547075428995,-0.0228477869727435,0.017044289076209976,-0.003634847073536823,0.022905557058459473,-0.020981167676055325,-0.004163271482823308,0.00976335016139766,-0.014743990210349412,0.002359166554448162
20019,Alto,0.867,0.017499687968459424,-0.035602746353750776,-1.5233444895236672e-05,-0.02698965811624225,-0.01211356437104153,-5.6068616981455874e-05,0.024878609516149366,-0.0068207008954841095,-0.019584029364201415,0.01969876053502383,-0.027278876603666007,-0.014992009164892926
